rank,name,rating,pokemon1_name,pokemon1_item,pokemon1_nature,pokemon1_ability,pokemon1_Ttype,pokemon1_moves,pokemon1_effort,pokemon2_name,pokemon2_item,pokemon2_nature,pokemon2_ability,pokemon2_Ttype,pokemon2_moves,pokemon2_effort,pokemon3_name,pokemon3_item,pokemon3_nature,pokemon3_ability,pokemon3_Ttype,pokemon3_moves,pokemon3_effort,pokemon4_name,pokemon4_item,pokemon4_nature,pokemon4_ability,pokemon4_Ttype,pokemon4_moves,pokemon4_effort,pokemon5_name,pokemon5_item,pokemon5_nature,pokemon5_ability,pokemon5_Ttype,pokemon5_moves,pokemon5_effort,pokemon6_name,pokemon6_item,pokemon6_nature,pokemon6_ability,pokemon6_Ttype,pokemon6_moves,pokemon6_effort
1,アスノヨゾラ,2174,ホウオウ,ゴツゴツメット,わんぱく,さいせいりょく,フェアリー,"せいなるほのお, おにび, ひかりのかべ, じこさいせい","252, 0, 236, 0, 0, 20",ラッキー,しんかのきせき,なまいき,しぜんかいふく,はがね,"ちきゅうなげ, めいそう, ステルスロック, タマゴうみ","12, 0, 252, 0, 244, 0",ヘイラッシャ,たべのこし,わんぱく,てんねん,ほのお,"じわれ, ウェーブタックル, まもる, ねむる","252, 0, 244, 0, 0, 12",グライオン,どくどくだま,ようき,ポイズンヒール,フェアリー,"じしん, どくどく, みがわり, まもる","228, 4, 68, 0, 4, 204",アーマーガア,おんみつマント,わんぱく,プレッシャー,ゴースト,"アイアンヘッド, ちょうはつ, きりばらい, はねやすめ","252, 0, 0, 252, 0, 4",アローラベトベトン,くろいヘドロ,しんちょう,どくしゅ,どく,"どくづき, はたきおとす, かげうち, まもる","252, 0, 4, 0, 252, 0"
5,ビッパ,2136,ミライドン,とつげきチョッキ,ひかえめ,ハドロンエンジン,こおり,"イナズマドライブ, りゅうせいぐん, テラバースト, ボルトチェンジ","236, 0, 4, 252, 12, 4",ハッサム,オボンのみ,いじっぱり,テラスタル,ノーマル,"バレットパンチ, ダブルウイング, インファイト, つるぎのまい","252, 76, 68, 0, 108, 4",パオジアン,きあいのタスキ,いじっぱり,わざわいのつるぎ,ほのお,"つららおとし, せいなるつるぎ, テラバースト, ふいうち","0, 252, 4, 0, 0, 252",テツノワダチ,こだわりハチマキ,いじっぱり,クォークチャージ,じめん,"じしん, アイアンヘッド, アイススピナー, ワイルドボルト","12, 148, 4, 0, 124, 220",テツノカイナ,たべのこし,いじっぱり,クォークチャージ,ほのお,"ドレインパンチ, サンダーダイブ, れいとうパンチ, つるぎのまい","108, 116, 252, 0, 4, 28",ウーラオス(れんげき),パンチグローブ,いじっぱり,ふかしのこぶし,ノーマル,"すいりゅうれんだ, ドレインパンチ, アクアジェット, つるぎのまい","204, 196, 100, 0, 4, 4"
7,スカーレット,2128,ルナアーラ,こだわりスカーフ,ひかえめ,ファントムガード,フェアリー,"シャドーレイ, ムーンフォース, トリック, つきのひかり","0, 0, 12, 244, 0, 252",カイリュー,こだわりハチマキ,いじっぱり,マルチスケイル,ノーマル,"しんそく, げきりん, けたぐり, じしん","116, 252, 140, 0, 0, 0",パオジアン,きあいのタスキ,ようき,わざわいのつるぎ,はがね,"つららおとし, ふいうち, ちょうはつ, つるぎのまい","0, 252, 4, 0, 0, 252",ディンルー,とつげきチョッキ,いじっぱり,わざわいのうつわ,はがね,"じしん, カタストロフィ, ヘビーボンバー, じわれ","4, 236, 4, 0, 188, 76",キョジオーン,たべのこし,わんぱく,きよめのしお,みず,"しおづけ, まもる, みがわり, じこさいせい","252, 0, 156, 0, 52, 44",オーガポン(かまど),かまどのおめん,いじっぱり,かたやぶり,ほのお,"ツタこんぼう, ウッドホーン, いわなだれ, でんこうせっか","236, 204, 4, 0, 4, 60"
10,ヘルメッポ,2121,ディンルー,オボンのみ,わんぱく,わざわいのうつわ,みず,"じしん, まきびし, ステルスロック, ふきとばし","244, 0, 36, 0, 220, 4",カイリュー,たべのこし,わんぱく,マルチスケイル,ノーマル,"ドラゴンテール, しんそく, みがわり, はねやすめ","228, 0, 180, 0, 4, 92",ザシアン(けんのおう),くちたけん,ようき,ふとうのけん,ノーマル,"きょじゅうざん, じゃれつく, くさわけ, つるぎのまい","172, 156, 4, 0, 12, 164",ガチグマ(アカツキ),シルクのスカーフ,ひかえめ,しんがん,ノーマル,"ブラッドムーン, ハイパーボイス, しんくうは, つきのひかり","252, 0, 84, 172, 0, 0",サーフゴー,こだわりメガネ,ひかえめ,おうごんのからだ,ステラ,"ゴールドラッシュ, シャドーボール, 10まんボルト, トリック","212, 0, 4, 60, 4, 228",ヘイラッシャ,ゴツゴツメット,わんぱく,てんねん,フェアリー,"じわれ, あくび, まもる, ねむる","252, 0, 252, 0, 4, 0"
19,キャル,2088,バドレックス(こくば),きあいのタスキ,おくびょう,じんばいったい,フェアリー,"アストラルビット, サイコショック, リーフストーム, わるだくみ","0, 252, 4, 0, 0, 252",カイリュー,シルクのスカーフ,いじっぱり,マルチスケイル,ノーマル,"しんそく, げきりん, けたぐり, じしん","228, 252, 28, 0, 0, 0",オーガポン(かまど),かまどのおめん,いじっぱり,かたやぶり,ほのお,"ツタこんぼう, ウッドホーン, でんこうせっか, つるぎのまい","172, 252, 0, 0, 84, 0",ディンルー,オボンのみ,わんぱく,わざわいのうつわ,ほのお,"じしん, カタストロフィ, ふきとばし, ステルスロック","244, 0, 36, 0, 220, 4",ハバタクカミ,ブーストエナジー,おくびょう,こだいかっせい,はがね,"ムーンフォース, あまえる, めいそう, いたみわけ","84, 0, 252, 132, 20, 20",ウーラオス(れんげき),とつげきチョッキ,いじっぱり,ふかしのこぶし,フェアリー,"すいりゅうれんだ, インファイト, テラバースト, アクアジェット","188, 252, 20, 0, 4, 44"
23,俺出現神呆然,2071,コライドン,とつげきチョッキ,いじっぱり,ひひいろのこどう,ほのお,"フレアドライブ, ニトロチャージ, ドレインパンチ, とんぼがえり","172, 196, 20, 0, 12, 108",ハバタクカミ,こだわりメガネ,おくびょう,こだいかっせい,フェアリー,"ムーンフォース, シャドーボール, パワージェム, ほろびのうた","4, 0, 124, 124, 4, 252",ヘイラッシャ,ゴツゴツメット,わんぱく,てんねん,フェアリー,"じわれ, ゆきなだれ, あくび, ねむる","236, 4, 196, 0, 60, 12",ガチグマ(アカツキ),きあいのタスキ,ひかえめ,しんがん,ノーマル,"ブラッドムーン, だいちのちから, しんくうは, あくび","4, 0, 0, 252, 0, 252",イーユイ,ふうせん,ひかえめ,わざわいのたま,ゴースト,"かえんほうしゃ, あくのはどう, わるだくみ, ちょうはつ","4, 0, 0, 252, 0, 252",ハッサム,おんみつマント,いじっぱり,テクニシャン,あく,"バレットパンチ, はたきおとす, インファイト, つるぎのまい","252, 156, 92, 0, 4, 4"
30,中野二乃(CHS),2064,ザシアン(けんのおう),くちたけん,ようき,ふとうのけん,ノーマル,"きょじゅうざん,インファイト,でんこうせっか,つるぎのまい","172,156,4,0,12,164",カバルドン,オボンのみ,しんちょう,すなおこし,ほのお,"じしん,あくび,ステルスロック,ふきとばし","252,0,4,0,252,0",カイリュー,こだわりハチマキ,いじっぱり,マルチスケイル,ひこう,"げきりん,しんそく,じしん,テラバースト","68,252,0,0,0,252",イーユイ,こだわりスカーフ,おくびょう,わざわいのたま,くさ,"オーバーヒート,かえんほうしゃ,あくのはどう,テラバースト","4,0,0,252,0,252",ハバタクカミ,こだわりメガネ,おくびょう,こだいかっせい,じめん,"ムーンフォース,シャドーボール,テラバースト,ほろぼのうた","4,0,0,252,0,252",マスカーニャ,きあいのタスキ,いじっぱり,しんりょく,ゴースト,"トリックフラワー,はたきおとす,ふいうち,トリプルアクセル","0,252,0,0,4,252"
32,ギルガルド,2061,ザシアン(けんのおう),くちたけん,いじっぱり,ふとうのけん,ノーマル,"きょじゅうざん,じゃれつく,でんこうせっか,つるぎのまい","188,252,4,0,4,60",ディンルー,オボンのみ,わんぱく,わざわいのうつわ,みず,"カタストロフィ,まきびし,ステルスロック,ふきとばし","244,0,36,0,228,0",カイリュー,たべのこし,いじっぱり,マルチスケイル,ノーマル,"しんそく,じしん,ドラゴンテール,はねやすめ","228,124,140,0,12,4",オーガポン(かまど),かまどのめん,いじっぱり,かたやぶり,ほのお,"ツタこんぼう,ウッドホーン,つるぎのまい,アンコール","236,76,156,0,4,36",ハバタクカミ,きあいのタスキ,おくびょう,こだいかっせい,どく,"ムーンフォース,めいそう,ちょうはつ,いたみわけ","4,0,0,252,0,252",ウーラオス(れんげき),こだわりスカーフ,いじっぱり,ふかしのこぶし,でんき,"すいりゅうれんだ,インファイト,かみなりパンチ,とんぼがえり","0,252,4,0,0,252"
33,スカーレット,2060,ミライドン,エレキシード,ひかえめ,ハドロンエンジン,みず,"イナズマドライブ,テラバースト,りゅうのはどう,こうそくいどう","124,0,12,252,4,116",テツノワダチ,ブーストエナジー,ようき,クォークチャージ,ゴースト,"じならし,ステルスロック,こうそくスピン,がむしゃら","204,4,84,0,4,212",パオジアン,きあいのタスキ,いじっぱり,わざわいのつるぎ,でんき,"つららおとし,テラバースト,つるぎのまい,ふいうち","0, 252, 4, 0, 0, 252",ハッサム,オボンのみ,いじっぱり,テクニシャン,ノーマル,"はたきおとす,インファイト,バレットパンチ,つるぎのまい","244,36,116,0,100,12",カイリュー,いかさまダイス,いじっぱり,せいしんりょく,はがね,"スケイルショット,アイアンヘッド,りゅうのまい,アンコール","4,252,0,0,0,252",ミミッキュ,イバンのみ,おくびょう,ばけのかわ,ゴースト,"のろい,みがわり,みちづれ,いたみわけ","4,0,252,0,0,252"
34,わたぼう,2058,ザシアン(けんのおう),くちたけん,いじっぱり,ふとうのけん,でんき,"きょじゅうざん, じゃれつく, テラバースト, みがわり","188, 252, 4, 0, 12, 52",カイリュー,こだわりハチマキ,いじっぱり,マルチスケイル,ノーマル,"しんそく, じしん, げきりん, アイススピナー","68, 252, 0, 0, 0, 188",キョジオーン,たべのこし,しんちょう,きよめのしお,くさ,"しおづけ, まもる, じこさいせい, みがわり","252, 0, 0, 0, 244, 12",ハバタクカミ,きあいのタスキ,おくびょう,こだいかっせい,フェアリー,"ムーンフォース, シャドーボール, ちょうはつ, いたみわけ","4, 0, 0, 252, 0, 252",ハッサム,オボンのみ,いじっぱり,テクニシャン,ノーマル,"バレットパンチ, たたきおとす, ダブルウィング, つるぎのまい","252, 76, 172, 0, 4, 4",コライドン,いかさまダイス,ようき,ひひいろのこどう,はがね,"スケイルショット, アイアンヘッド, アクセルブレイク, ちょうはつ","0, 252, 4, 0, 0, 252"
35,するめひめ,2055,ムゲンダイナ,たべのこし,おくびょう,プレッシャー,ほのお,"まもる,みがわり,かえんほうしゃ,ダイマックスほう","76,0,4,244,4,180",パオジアン,きあいのタスキ,いじっぱり,わざわいのつるぎ,こおり,"つららおとし,こおりのつぶて,サイコファング,つるぎのまい","0,252,4,0,0,252",ヘイラッシャ,ゴツゴツメット,ずぶとい,てんねん,フェアリー,"ゆきなだれ,じしん,ねむる,ねごと","252,0,196,0,60,0",グライオン,どくどくだま,しんちょう,ポイズンヒール,あく,"はたきおとす,ちょうはつ,まもる,どくどく","228,4,20,0,252,4",ゴリランダー,とつげきチョッキ,いじっぱり,グラスメイカー,ほのお,"ドラムアタック,グラススライダー,はたきおとす,とんぼがえり","140,116,0,0,252,0",ディンルー,オボンのみ,しんちょう,わざわいのうつわ,どく,"まきびし,ステルスロック,じしん,ふきとばし","212,4,116,0,172,4"
37,ちゃこすけ,2053,ドーブル,きあいのタスキ,おくびょう,ムラっけ,みず,"キノコのほうし,ねをはる,ちいさくなる,バトンタッチ","0,0,252,0,0,252",テラパゴス(テラスタル),たべのこし,おくびょう,テラスシェル,ステラ,"みがわり,めいそう,テラクラスター,ほえる","44,0,0,212,0,252",ハバタクカミ,ブーストエナジー,おくびょう,こだいかっせい,フェアリー,"ムーンフォース,でんじは,こごえるかぜ,ちょうはつ","0,0,0,252,0,252",サーフゴー,ひかりごけ,おくびょう,おうごんのからだ,みず,"ラスターカノン,みがわり,わるだくみ,じこさいせい","244,0,4,4,4,252",アーマーガア,おんみつマント,しんちょう,プレッシャー,あく,"つけあがる,ビルドアップ,ちょうはつ,はねやすめ","252,0,0,0,252,0",エルフーン,ゴツゴツメット,ずぶとい,いたずらごころ,はがね,"ムーンフォース,ちょうはつ,おいかぜ,グラスフィールド","252,0,252,0,0,0"
39,ローライト,2053,ルナアーラ,こだわりスカーフ,ひかえめ,ファントムガード,フェアリー,"シャドーレイ, ムーンフォース, つきのひかり, トリック","4, 0, 12, 236,4,252",ディンルー,オボンのみ,わんぱく,わざわいのうつわ,どく,"ふきとばし, ステルスロック,カタストロフィ,まきびし","244, 0, 12, 0, 252, 0",ドヒドイデ,ゴツゴツメット,わんぱく,さいせいりょく,フェアリー,"アクアブレイク, どくどく, じこさいせい, くろいきり","252, 0, 124, 0, 132, 0",パオジアン,きあいのタスキ,ようき,わざわいのつるぎ,ステラ,"つららおとし, つるぎのまい,こおりのつぶて,ふいうち","0, 252, 4, 0, 0, 252",ハバタクカミ,ブーストエナジー,おくびょう,こだいかっせい,フェアリー,"ムーンフォース, ドレインキッス, ちょうはつ, めいそう","228, 0, 156, 116, 4, 4",カイリュー,あつぞこブーツ,いじっぱり,マルチスケイル,ノーマル,"しんそく, じしん, ドラゴンテール, はねやすめ","244, 252, 4, 0, 4, 4"
41,PH,2051,バドレックス(こくば),こだわりスカーフ,おくびょう,じんばいったい,フェアリー,"アストラルビット,サイコキネシス,おにび,トリック","124,0,12,228,4,140",ディンルー,たべのこし,わんぱく,わざわいのうつわ,はがね,"じしん, カタストロフィ, ステルスロック, まもる","212, 4, 36, 0, 252, 4",カイリュー,ゴツゴツメット,いじっぱり,マルチスケイル,ノーマル,"しんそく, じしん, アンコール, はねやすめ","244, 252, 12, 0, 0, 0",ウーラオス(れんげき),パンチグローブ,いじっぱり,ふかしのこぶし,ノーマル,"すいりゅうれんだ, ドレインパンチ, アクアジェット, れいとうパンチ","60, 252, 188, 4, 0, 4",キラフロル,パワフルハーブ,おくびょう,どくげしょう,くさ,"メテオビーム, パワージェム, アシッドボム, エナジーボール","132, 0, 4, 252, 4, 116",オーガポン(かまど),かまどのめん,いじっぱり,かたやぶり,ほのお,"ツタこんぼう, ウッドホーン, はたきおとす, でんこうせっか","252, 156, 36, 0, 44, 20"
47,スカーレット,2049,ザシアン(けんのおう),くちたけん,いじっぱり,ふとうのけん,みず,"でんこうせっか, きょじゅうざん, じゃれつく, テラバースト","204, 236, 4, 0, 4, 60",カイリュー,こだわりハチマキ,いじっぱり,マルチスケイル,ノーマル,"げきりん, じしん, けたぐり, しんそく","4, 252, 0, 0, 0, 252",ガチグマ(アカツキ),とつげきチョッキ,ひかえめ,しんがん,ノーマル,"ブラッドムーン, ハイパーボイス, だいちのちから, しんくうは","148, 0, 4, 196, 148, 12",イーユイ,こだわりスカーフ,ひかえめ,わざわいのたま,くさ,"オーバーヒート, かえんほうしゃ, あくのはどう, テラバースト","4, 0, 0, 252, 0, 252",パオジアン,きあいのタスキ,いじっぱり,わざわいのつるぎ,あく,"つららおとし, かみくだく, ふいうち, ぜったいれいど","0, 252, 4, 0, 0, 252",キョジオーン,たべのこし,わんぱく,きよめのしお,ほのお,"しおづけ, ボディプレス, てっぺき, じこさいせい","252, 0, 236, 0, 0, 20"
49,運だけの春日(CHT),2048,バドレックス(こくば),きあいのタスキ,おくびょう,じんばいったい,くさ,"アストラルビット,ギガドレイン,わるだくみ,アンコール","0,0,4,252,0,252",ウーラオス(れんげき),きあいのハチマキ,いじっぱり,ふかしのこぶし,みず,"すいりゅうれんだ,インファイト,アクアジェット,とんぼがえり","92,236,172,0,4,4",カイリュー,いかさまダイス,いじっぱり,マルチスケイル,ノーマル,"スケイルショット,じしん,しんそく,りゅうのまい","132,252,4,0,28,92",パオジアン,くろいメガネ,いじっぱり,わざわいのつるぎ,ほのお,"つららおとし,ふいうち,こおりのつぶて,つるぎのまい","28,252,164,0,12,52",ラグラージ,オボンのみ,なまいき,げきりゅう,はがね,"じならし,クイックターン,ステルスロック,はたきおとす","252,0,20,0,236,0",ハバタクカミ,ブーストエナジー,おくびょう,こだいかっせい,でんき,"ムーンフォース,でんじは,あまえる,いたみわけ","100,0,132,20,4,252"
50,バイオレット,2046,バドレックス(こくば),たべのこし,おくびょう,じんばいったい,かくとう,"アストラルビット,テラバースト,まもる,みがわり","140,0,84,84,12,188",グライオン,きあいのタスキ,ようき,かいりきバサミ,あく,"はたきおとす,どくびし,ステルスロック,ちょうはつ","148,132,4,0,4,220",カイリュー,ゴツゴツメット,いじっぱり,マルチスケイル,ノーマル,"しんそく,じしん,ドラゴンテール,はねやすめ","244,124,36,0,100,4",ママンボウ,オボンのみ,おだやか,さいせいりょく,フェアリー,"みがわり,めいそう,バトンタッチ,しんぴのまもり","124,0,132,0,252,0",オーガポン(かまど),かまどのめん,いじっぱり,かたやぶり,ほのお,"ツタこんぼう,ウッドホーン,つるぎのまい,がんせきふうじ","156,156,156,0,4,36",ハッサム,いのちのたま,いじっぱり,テクニシャン,じめん,"バレットパンチ,テラバースト,つるぎのまい,ダブルウイング","188,252,52,0,4,12"
53,ユウナギ,2045,ミライドン,エレキシード,おくびょう,ハドロンエンジン,みず,"イナズマドライブ,りゅうのはどう,テラバースト,めいそう","100,0,12,252,4,140",キョジオーン,たべのこし,わんぱく,きよめのしお,くさ,"しおづけ,まもる,じこさいせい,みがわり","252,0,0,0,244,12",ミミッキュ,こうかくレンズ,ようき,ばけのかわ,ノーマル,"じゃれつく,かげうち,おにび,のろい","36,252,12,0,4,204",ランドロス(れいじゅう),とつげきチョッキ,いじっぱり,いかく,ノーマル,"じしん,とんぼがえり,がんせきふうじ,じわれ","244,0,12,0,252,0",オーガポン(かまど),かまどのめん,いじっぱり,かたやぶり,ほのお,"ツタこんぼう,ウッドホーン,つるぎのまい,でんこうせっか","236,236,4,0,4,28",ウーラオス(れんげき),パンチグローブ,いじっぱり,ふかしのこぶし,はがね,"すいりゅうれんだ,ドレインパンチ,アクアジェット,つるぎのまい","108,236,164,0,0,0"
55,なつめ,2045,ザシアン(けんのおう),くちたけん,ようき,ふとうのけん,みず,"きょじゅうざん,じゃれつく,つるぎのまい,テラバースト","172,156,4,0,12,164",カイリュー,こだわりハチマキ,いじっぱり,マルチスケイル,ノーマル,"しんそく,じしん,げきりん,からげんき","4,252,0,0,0,252",ハバタクカミ,ジャポのみ,おくびょう,こだいかっせい,ノーマル,"ムーンフォース,たたりめ,でんじは,いたみわけ","4,0,252,0,0,252",パオジアン,きあいのタスキ,ようき,わざわいのつるぎ,ゴースト,"つららおとし,せいなるつるぎ,ぜったいれいど,ふいうち","0,252,4,0,0,252",ブリジュラス,オボンのみ,ずぶとい,じきゅうりょく,ひこう,"ラスターカノン,ボディプレス,ステルスロック,ほえる","252,0,252,0,4,0",ガチグマ(アカツキ),とつげきチョッキ,ひかえめ,しんがん,ノーマル,"ブラッドムーン,だいちのちから,しんくうは,ハイパーボイス","36,0,4,252,188,28"
60,AKVきのこ,2043,バドレックス(こくば),こだわりスカーフ,おくびょう,じんばいったい,フェアリー,"アストラルビット,サイコキネシス,おにび,トリック","140,0,12,196,4,156",ディンルー,オボンのみ,わんぱく,わざわいのうつわ,はがね,"じしん,まきびし,ステルスロック,ふきとばし","244,4,28,0,212,20",カイリュー,ゴツゴツメット,いじっぱり,マルチスケイル,ノーマル,"しんそく,じしん,りゅうのまい,はねやすめ","244,236,4,0,4,20",ウーラオス(れんげき),こだわりハチマキ,いじっぱり,ふかしのこぶし,みず,"すいりゅうれんだ,インファイト,アイススピナー,アクアジェット","60,236,180,0,4,28",オーガポン(かまど),かまどのめん,いじっぱり,かたやぶり,ほのお,"ツタこんぼう,じゃれつく,ニードルガード,こうごうせい","252,12,220,0,4,20",カビゴン,たべのこし,しんちょう,あついしぼう,フェアリー,"じしん,テラバースト,あくび,まもる","172,4,92,0,236,4"
63,ヴァイオ,2042,カイオーガ,ジャポのみ,のんき,あめふらし,くさ,"しおふき,なみのり,かみなり,れいとうビーム","252,0,220,4,28,0",ウーラオス(れんげき),きあいのタスキ,いじっぱり,ふかしのこぶし,ステラ,"すいりゅうれんだ,インファイト,アクアジェット,アイススピナー","0,252,4,0,0,252",パオジアン,いのちのたま,いじっぱり,わざわいのつるぎ,ステラ,"つららおとし,こおりのつぶて,ふいうち,つるぎのまい","0,252,4,0,0,252",ハバタクカミ,ブーストエナジー,ずぶとい,こだいかっせい,どく,"ムーンフォース,マジカルフレイム,めいそう,いたみわけ","228,0,244,4,4,28",カイリュー,こだわりハチマキ,いじっぱり,マルチスケイル,ノーマル,"げきりん,じしん,しんそく,からげんき","148,252,0,0,0,108",ディンルー,とつげきチョッキ,いじっぱり,わざわいのうつわ,はがね,"じしん,カタストロフィ,しっぺがえし,じわれ","68,188,0,0,252,0"
65,バイオレット,2041,テラパゴス(テラスタル),こだわりメガネ,ひかえめ,テラスシェル,ステラ,"テラクラスター,れいとうビーム,かえんほうしゃ,だいちのちから","4,0,0,252,0,252",ミミッキュ,ゴツゴツメット,いじっぱり,ばけのかわ,みず,"じゃれつく,かげうち, のろい,こらえる","228,252,0,0,0,28",キラフロル,レッドカード,ずぶとい,どくげしょう,くさ,"パワージェム,だいちのちから,キラースピン,ステルスロック","252,0,236,4,4,12",ゴリランダー,とつげきチョッキ,しんちょう,グラスメイカー,ほのお,"ドラムアタック,グラススライダー,はたきおとす,とんぼがえり","252,4,0,0,252,0",パオジアン,きあいのタスキ,ようき,わざわいのつるぎ,ゴースト,"つららおとし,せいなるつるぎ,ふいうち,ぜったいれいど","0,252,4,0,0,252",テツノワダチ,こだわりスカーフ,いじっぱり,クォークチャージ,フェアリー,"アイアンヘッド,じしん,アイススピナー,ボルトチェンジ","60,252,4,0,4,188"
