rank,name,rating,pokemon1_name,pokemon1_item,pokemon1_nature,pokemon1_ability,pokemon1_Ttype,pokemon1_moves,pokemon1_effort,pokemon2_name,pokemon2_item,pokemon2_nature,pokemon2_ability,pokemon2_Ttype,pokemon2_moves,pokemon2_effort,pokemon3_name,pokemon3_item,pokemon3_nature,pokemon3_ability,pokemon3_Ttype,pokemon3_moves,pokemon3_effort,pokemon4_name,pokemon4_item,pokemon4_nature,pokemon4_ability,pokemon4_Ttype,pokemon4_moves,pokemon4_effort,pokemon5_name,pokemon5_item,pokemon5_nature,pokemon5_ability,pokemon5_Ttype,pokemon5_moves,pokemon5_effort,pokemon6_name,pokemon6_item,pokemon6_nature,pokemon6_ability,pokemon6_Ttype,pokemon6_moves,pokemon6_effort
69,くろっきー,2040,バドレックス(こくば),オボンのみ,ひかえめ,じんばいったい,フェアリー,"アストラルビット,ドレインキッス,わるだくみ,こうそくいどう","172,0,252,60,4,20",オーガポン(かまど),かまどのめん,いじっぱり,かたやぶり,ほのお,"ツタこんぼう,ウッドホーン,こうごうせい,つるぎのまい","252,76,116,0,4,60",ハバタクカミ,ブーストエナジー,おくびょう,こだいかっせい,フェアリー,"ムーンフォース,いたみわけ,めいそう,ちょうはつ","164,0,148,132,4,60",ブリジュラス,イバンのみ,ひかえめ,がんじょうあご,ドラゴン,"てっていこうせん,りゅうせいぐん,ステルスロック,メタルバースト","0,0,0,252,4,252",オーロンゲ,ひかりのねんど,しんちょう,いたずらごころ,ほのお,"ソウルクラッシュ,リフレクター,ひかりのかべ,でんじは","252,4,212,0,36,4",ウーラオス(れんげき),きあいのタスキ,いじっぱり,ふかしのこぶし,みず,"すいりゅうれんだ,インファイト,アイススピナー,アクアジェット","0,252,132,0,0,120"
71,sh,2039,ミライドン,とつげきチョッキ,ひかえめ,ハドロンエンジン,フェアリー,"イナズマドライブ,りゅうせいぐん,ボルトチェンジ,マジカルシャイン","236,0,4,244,4,20",ヘイラッシャ,たべのこし,わんぱく,てんねん,フェアリー,"ウェーブタックル,ゆきなだれ,じしん,まもる","252,4,252,0,0,0",テツノワダチ,こだわりハチマキ,ようき,クォークチャージ,ステラ,"じしん,アイアンヘッド,はたきおとす,アイススピナー","4,212,4,0,132,156",カイリュー,あつぞこブーツ,いじっぱり,マルチスケイル,ノーマル,"しんそく,ドラゴンクロー,アンコール,はねやすめ","244,252,4,0,4,4",オーガポン(かまど),かまどのめん,いじっぱり,かたやぶり,ほのお,"ツタこんぼう,ウッドホーン,はたきおとす,つるぎのまい","236,236,4,0,4,28",オーロンゲ,こうこうのしっぽ,しんちょう,いたずらごころ,ゴースト,"ソウルクラッシュ,イカサマ,トリック,ふいうち","244,4,60,0,196,4"
72,サトシ,2039,ガオガエン,オボンのみ,わんぱく,いかく,くさ,"はたきおとす,フレアドライブ,すてゼリフ,おにび","252,0,252,0,0,4",ルギア,たべのこし,ずぶとい,マルチスケイル,どく,"エアロブラスト,ふきとばし,めいそう,じこさいせい","252,0,236,0,0,20",カビゴン,とつげきチョッキ,いじっぱり,あついしぼう,フェアリー,"テラバースト,ヘビーボンバー,じしん,かみくだく","100,204,44,0,156,4",ドンファン,イバンのみ,いじっぱり,がんじょう,じめん,"じしん,じゃれつく,こうそくスピン,ステルスロック","0,252,4,0,0,252",カイリュー,ゴツゴツメット,いじっぱり,マルチスケイル,ノーマル,"しんそく,じしん,アンコール,はねやすめ","244,252,4,0,4,4",ゲッコウガ,きあいのタスキ,ひかえめ,げきりゅう,みず,"みずしゅりけん,ちょうはつ,なみのり,どくびし","0,0,4,252,0,252"
81,あらたま,2035,ピクシー,いのちのたま,ずぶとい,マジックガード,ひこう,"ムーンフォース,みらいよち,めいそう,つきのひかり","252,0,252,0,0,4",ハピナス,どくばり,おだやか,しぜんかいふく,あく,"たまごうみ,なげつける,かえんほうしゃ,めいそう","36,0,252,0,220,0",ヘイラッシャ,たべのこし,わんぱく,てんねん,くさ,"じわれ,ウェーブタックル,まもる,ねむる","252,0,236,0,0,20",パオジアン,きあいのタスキ,ようき,わざわいのつるぎ,ゴースト,"ぜったいれいど,つららおとし,こおりのつぶて,せいなるつるぎ","0,252,4,0,0,252",ディンルー,とつげきチョッキ,いじっぱり,わざわいのうつわ,はがね,"じしん,じわれ,じごくづき,ヘビーボンバー","4,196,4,0,252,68",ルギア,こだわりスカーフ,ひかえめ,マルチスケイル,ひこう,"エアロブラスト,れいとうビーム,トリック,じこさいせい","0,0,100,252,0,156"
82,しゅん,2035,ギラティナ(オリジン),だいはっきんだま,ゆうかん,ふゆう,ほのお,"ポルターガイスト,りゅうせいぐん,かげうち,ドラゴンクロー","252,252,0,4,0,0",テツノカイナ,とつげきチョッキ,しんちょう,クォークチャージ,でんき,"ドレインパンチ,サンダーダイブ,れいとうパンチ,ねこだまし","0,68,188,252,0,0",オオニューラ,ノーマルジュエル,いじっぱり,かるわざ,ステラ,"フェイタルクロー,インファイト,アクロバット,ねこだまし","0,252,44,0,0,212",ハバタクカミ,ブーストエナジー,ずぶとい,こだいかっせい,フェアリー,"ムーンフォース,めいそう,いたみわけ,ちょうはつ","184,0,252,0,0,72",ディンルー,オボンのみ,わんぱく,わざわいのうつわ,どく,"カタストロフィ,まきびし,ステルスロック,ふきとばし","244,0,60,0,196,0",ヒードラン,たべのこし,ずぶとい,ほのおのからだ,みず,"ボディプレス,ラスターカノン,みがわり,てっぺき","252,0,252,0,4,0"
87,青き此方,2034,ミライドン,こだわりメガネ,おくびょう,ハドロンエンジン,フェアリー,"イナズマドライブ, りゅうせいぐん, ボルトチェンジ, マジカルシャイン","0, 0, 4, 252, 0, 252",オーロンゲ,こうこうのしっぽ,しんちょう,いたずらごころ,ほのお,"ソウルクラッシュ, イカサマ, でんじは, トリック","252, 0, 52, 0, 204, 0",ウーラオス(れんげき),こだわりハチマキ,いじっぱり,ふかしのこぶし,みず,"すいりゅうれんだ, インファイト, アクアジェット, どんぼがえり","68, 236, 164, 0, 4, 36",ランドロス(れいじゅう),とつげきチョッキ,なまいき,いかく,ほのお,"じしん, がんせきふうじ, とんぼがえり, じわれ","252, 4, 0, 0, 252, 0",キョジオーン,たべのこし,わんぱく,きよめのしお,ほのお,"しおづけ, ボディプレス, てっぺき, じこさいせい","252, 0, 252, 0, 0, 4",ディンルー,オボンのみ,わんぱく,わざわいのうつわ,どく,"カタストロフィ, ステルスロック, まきびし, ふきとばし","212, 0, 44, 0, 252, 0"
93,アイギス,2032,ザマゼンタ(たてのおう),くちたたて,わんぱく,ふくつのたて,かくとう,"ボディプレス, ヘビーボンバー, こうそくいどう, てっぺき","188, 0, 252, 0, 0, 68",ハバタクカミ,ブーストエナジー,おくびょう,こだいかっせい,フェアリー,"ドレインキッス, シャドーボール, めいそう, みがわり","228, 0, 156, 116, 4, 4",カイリュー,こだわりはちまき,ゆうかん,マルチスケイル,ノーマル,"しんそく, つばめがえし, じしん, けたぐり","244, 236, 4, 0, 24, 0",ガチグマ,シルクのスカーフ,ひかえめ,しんがん,ノーマル,"ブラッドムーン, ハイパーボイス, めいそう, つきのひかり","252, 0, 4, 196, 44, 12",ディンルー,メンタルハーブ,わんぱく,わざわいのうつわ,みず,"じしん, ステルスロック, まきびし, ふきとばし","244, 0, 176, 0, 84, 0",キョジオーン,たべのこし,しんちょう,きよめのしお,くさ,"しおづけ, まもる, みがわり, じこさいせい","252, 0, 20, 0, 236, 0"
97,バンブー,2031,バドレックス(こくば),こだわりスカーフ,おくびょう,じんばいったい,ゴースト,"アストラルビット, サイコキネシス, おにび, トリック","76, 0, 4, 252, 4, 172",カイリュー,シルクのスカーフ,いじっぱり,マルチスケイル,ノーマル,"しんそく, じしん, りゅうのまい, はねやすめ","228, 252, 4, 0, 4, 20",ウーラオス(れんげき),きあいのタスキ,いじっぱり,ふかしのこぶし,みず,"すいりゅうれんだ, インファイト, アクアジェット, アイススピナー","0, 252, 4, 0, 0, 252",チオンジェン,たべのこし,おだやか,わざわいのおふだ,フェアリー,"ギガドレイン, カタストロフィ, やどりぎのタネ, まもる","252, 0, 124, 0, 132, 0",ランドロス(れいじゅう),ゴツゴツメット,わんぱく,いかく,みず,"じしん, とんぼがえり, ちょうはつ, ステルスロック","252, 0, 252, 0, 4, 0",キラフロル,パワフルハーブ,ひかえめ,どくげしょう,いわ,"メテオビーム, パワージェム, だいちのちから, アシッドボム","4, 0, 0, 252, 0, 252"
105,U,2022,バドレックス(こくば),きあいのタスキ,おくびょう,じんばいったい,ステラ,"アストラルビット, サイコショック, くさむすび, アンコール","4, 0, 0, 252, 0, 252",テツノワダチ,ブーストエナジー,ようき,クォークチャージ,ノーマル,"じしん, はたきおとす, がむしゃら, ステルスロック","188, 84, 4, 0, 12, 220",ゴリランダー,グラスシード,いじっぱり,グラスメイカー,ほのお,"グラススライダー, アクロバット, 10まんばりき, つるぎのまい","140, 116, 252, 0, 0, 0",カイリュー,いかさまダイス,いじっぱり,マルチスケイル,じめん,"スケイルショット, じしん, しんそく, りゅうのまい","132, 252, 0, 0, 0, 124",オオニューラ,ノーマルジュエル,いじっぱり,かるわざ,ひこう,"アクロバット, インファイト, ちょうはつ, ねこだまし","44, 252, 0, 0, 0, 212",キノガッサ,どくどくだま,わんぱく,ポイズンヒール,ノーマル,"からげんき, キノコのほうし, みがわり, やどりぎのタネ","204, 4, 76, 0, 4, 220"
108,木星,2020,バドレックス(こくば),きあいのタスキ,おくびょう,じんばいったい,かくとう,"アストラルビット, テラバースト, アンコール, わるだくみ","4, 0, 0, 252, 0, 252",カイリュー,いかさまダイス,いじっぱり,マルチスケイル,ノーマル,"しんそく, スケイルショット, じしん, りゅうのまい","4, 252, 0, 0, 0, 252",ディンルー,オボンのみ,わんぱく,わざわいのうつわ,みず,"カタストロフィ, ステルスロック, まきびし, ふきとばし","244, 0, 116, 0, 148, 0",パオジアン,くろいメガネ,いじっぱり,わざわいのつるぎ,ほのお,"かみくだく, こおりのつぶて, つるぎのまい, ふいうち","28, 252, 164, 0, 12, 52",ハバタクカミ,ブーストエナジー,おくびょう,こだいかっせい,ノーマル,"ムーンフォース, あまえる, めいそう, いたみわけ","100, 0, 252, 20, 4, 132",ウーラオス(れんげき),パンチグローブ,いじっぱり,ふかしのこぶし,みず,"すいりゅうれんだ, ドレインパンチ, れいとうパンチ, アクアジェット","156, 236, 100, 0, 4, 12"
112,まりるり,2015,バドレックス(こくば),きあいのタスキ,おくびょう,じんばいったい,くさ,"アンコール, まもる, アストラルビット, ギガドレイン","0, 0, 4, 252, 0, 252",ブリジュラス,ゴツゴツメット,わんぱく,じきゅうりょく,ほのお,"りゅうせいぐん, ステルスロック, ボディプレス, ヘビーボンバー","252, 0, 252, 0, 4, 0",カイリュー,いかさまダイス,いじっぱり,マルチスケイル,はがね,"スケイルショット, しんそく, じしん, りゅうのまい","100, 188, 12, 0, 4, 204",ウーラオス(れんげき),しんぴのしずく,ようき,ふかしのこぶし,ノーマル,"すいりゅうれんだ, れいとうパンチ, アクアジェット, インファイト","140, 252, 116, 0, 0, 0",ディンルー,とつげきチョッキ,いじっぱり,わざわいのうつわ,どく,"じしん, テラバースト, カタストロフィ, がんせきふうじ","4, 252, 0, 0, 252, 0",パオジアン,ラムのみ,ようき,わざわいのつるぎ,でんき,"テラバースト, つららおとし, こおりのつぶて, つるぎのまい","156, 196, 12, 0, 4, 140"
113,Phantasmoon,2014,コライドン,いかさまダイス,ようき,ひひいろのこどう,ほのお,"フレアドライブ, スケイルショット, つるぎのまい, ニトロチャージ","0, 252, 4, 0, 0, 252",ハバタクカミ,こだわりメガネ,おくびょう,こだいかっせい,フェアリー,"ムーンフォース, シャドーボール, マジカルフレイム, パワージェム","4, 0, 0, 252, 0, 252",パオジアン,きあいのタスキ,ようき,わざわいのつるぎ,こおり,"つららおとし, こおりのつぶて, せいなるつるぎ, ぜったいれいど","0, 252, 4, 0, 0, 252",ガチグマ(アカツキ),とつげきチョッキ,ひかえめ,しんがん,ノーマル,"ブラッドムーン, しんくうは, だいちのちから, ハイパーボイス","148, 0, 4, 252, 84, 20",ドオー,たべのこし,しんちょう,てんねん,あく,"じしん, どくどく, まもる, じこさいせい","252, 0, 4, 0, 252, 0",ヘイラッシャ,ゴツゴツメット,わんぱく,てんねん,はがね,"じわれ, あくび, ねむる, ゆきなだれ","252, 0, 252, 0, 4, 0"
116,アキ,2013,モルペコ(まんぷく),きあいのタスキ,ようき,はらぺこスイッチ,ステラ,"オーラぐるま, でんこうせっか, がむしゃら, ちょうはつ","0, 252, 4, 0, 0, 252",カイオーガ,こだわりスカーフ,おくびょう,あめふらし,みず,"しおふき, なみのり, かみなり, れいとうビーム","0, 0, 20, 252, 0, 236",ブリジュラス,たべのこし,ずぶとい,じきゅうりょく,フェアリー,"エレクトロビーム, バークアウト, ボディプレス, ","252, 0, 252, 0, 4, 0",ゴリランダー,とつげきチョッキ,しんちょう,グラスメイカー,ノーマル,"ドラムアタック, はたきおとす, とんぼがえり, 10まんばりき","252, 0, 52, 0, 204, 0",パオジアン,こだわりハチマキ,いじっぱり,わざわいのつるぎ,こおり,"つららおとし, こおりのつぶて, せいなるつるぎ, かみくだく","0, 252, 4, 0, 0, 252",ランドロス(れいじゅう),ゴツゴツメット,わんぱく,いかく,フェアリー,"じしん, テラバースト, とんぼがえり, ちょうはつ","244, 0, 84, 0, 180, 0"
123,husky,2010,ルナアーラ,こだわりメガネ,ひかえめ,ファントムガード,フェアリー,"シャドーレイ, ムーンフォース, サイコショック, トリック","212, 0, 36, 244, 4, 12",ディンルー,とつげきチョッキ,いじっぱり,わざわいのうつわ,フェアリー,"しっぺがえし, じしん, ヘビーボンバー, じわれ","0, 252, 4, 0, 252, 0",オオニューラ,ノーマルジュエル,いじっぱり,かるわざ,ひこう,"インファイト, フェイタルクロウ, アクロバット, ねこだまし","0, 252, 132, 0, 0, 124",ヒードラン,ゴツゴツメット,ずぶとい,ほのおのからだ,くさ,"ふんえん, だいちのちから, テラバースト, ステルスロック","252, 0, 252, 4, 0, 0",ウーラオス(れんげき),こだわりハチマキ,いじっぱり,ふかしのこぶし,みず,"インファイト, すいりゅうれんだ, アイススピナー, アクアジェット","12, 220, 244, 0, 4, 28",ハバタクカミ,ブーストエナジー,ずぶとい,こだいかっせい,みず,"ムーンフォース, めいそう, いたみわけ, ちょうはつ","228, 0, 252, 4, 4, 20"
127,ピロスケ,2008,エーフィ,ふうせん,ひかえめ,マジックミラー,フェアリー,"サイコノイズ, みわくのボイス, みらいよち, あさのひざし","84, 0, 0, 252, 0, 172",コライドン,とつげきチョッキ,いじっぱり,ひひいろのこどう,ほのお,"フレアドライブ, ドレインパンチ, ニトロチャージ, こおりのキバ","236, 196, 4, 0, 12, 60",ハバタクカミ,おんみつマント,おくびょう,こだいかっせい,ひこう,"ムーンフォース, めいそう, ちょうはつ, いたみわけ","4, 0, 252, 0, 0, 252",イーユイ,こだわりメガネ,ひかえめ,わざわいのたま,ほのお,"かえんほうしゃ, あくのはどう, オーバーヒート, サイコキネシス","228, 0, 4, 212, 60, 4",ドオー,オボンのみ,しんちょう,ちょすい,でんき,"じしん, どくどく, じこさいせい, ステルスロック","252, 0, 4, 0, 252, 0",ヘイラッシャ,たべのこし,わんぱく,てんねん,ノーマル,"ゆきなだれ, ボディプレス, あくび, ねむる","252, 0, 212, 0, 44, 0"
133,ノブ,2008,フライゴン,こだわりメガネ,ひかえめ,ふゆう,はがね,"りゅうせいぐん, だいちのちから, ばくおんぱ, しんくうは","0, 0, 4, 252, 0, 252",ドータクン,たべのこし,のんき,ふゆう,ほのお,"ジャイロボール, ボディプレス, てっぺき, サイコキネシス","252, 0, 252, 0, 4, 0",ルガルガン(たそがれ),こだわりスカーフ,いじっぱり,かたいツメ,じめん,"ストーンエッジ, ドリルライナー, じゃれつく, かみくだく","4, 252, 0, 0, 0, 252",テツノブジン,ブーストエナジー,おくびょう,クォークチャージ,はがね,"ムーンフォース, みがわり, アンコール, みちづれ","0, 0, 0, 252, 4, 252",ウォッシュロトム,ゴツゴツメット,ずぶとい,ふゆう,あく,"ハイドロポンプ, イカサマ, ボルトチェンジ, おにび","252, 0, 252, 4, 0, 0",ホウオウ,こだわりハチマキ,いじっぱり,さいせいりょく,でんき,"せいなるほのお, ブレイブバード, じしん, テラバースト","140, 252, 0, 0, 0, 116"
139,株式投資の王,2007,バドレックス(はくば),たべのこし,いじっぱり,じんばいったい,みず,"ブリザードランス, ボディプレス, てっぺき, トリックルーム","252, 0, 236, 0, 20, 0",キノガッサ,どくどくだま,いじっぱり,ポイズンヒール,ノーマル,"からげんき, みがわり, やどりぎのタネ, キノコのほうし","204, 4, 84, 0, 4, 212",ハバタクカミ,きあいのタスキ,おくびょう,こだいかっせい,ノーマル,"ムーンフォース, シャドーボール, マジカルフレイム, ちょうはつ","4, 0, 0, 252, 0, 252",ガチグマ(アカツキ),シルクのスカーフ,ひかえめ,しんがん,ノーマル,"ブラッドムーン, ハイパーボイス, しんくうは, つきのひかり","148, 0, 4, 116, 212, 28",ウーラオス(れんげき),こだわりハチマキ,いじっぱり,ふかしのこぶし,みず,"すいりゅうれんだ, インファイト, とんぼがえり, アクアジェット","252, 252, 4, 0, 0, 0",ラティアス,おんみつマント,おだやか,ふゆう,はがね,"アシストパワー, はどうだん, めいそう, じこさいせい","252, 0, 0, 0, 4, 252"
140,ぬすし,2006,バドレックス(こくば),こだわりスカーフ,おくびょう,じんばいったい,みず,"アストラルビット, サイコキネシス, テラバースト, くさむすび","76, 0, 4, 188, 60, 180",パオジアン,きあいのタスキ,いじっぱり,わざわいのつるぎ,こおり,"つららおとし, こおりのつぶて, かわらわり, ぜったいれいど","4, 252, 0, 0, 0, 252",ハバタクカミ,ブーストエナジー,ひかえめ,こだいかっせい,ほのお,"ムーンフォース, マジカルフレイム, いたみわけ, ちょうはつ","100, 0, 252, 4, 20, 132",カイリュー,こだわりハチマキ,いじっぱり,マルチスケイル,ノーマル,"しんそく, げきりん, じしん, けたぐり","252, 252, 4, 0, 0, 0",キラフロル,レッドカード,ずぶとい,どくげしょう,ゴースト,"キラースピン, ステルスロック, パワージェム, こらえる","252, 0, 76, 0, 180, 0",ディンルー,オボンのみ,ずぶとい,わざわいのうつわ,どく,"しっぺがえし, カタストロフィ, ステルスロック, ふきとばし","252, 0, 252, 0, 4, 0"
142,マッキー,2005,ミライドン,こだわりメガネ,おくびょう,ハドロンエンジン,フェアリー,"イナズマドライブ, ボルトチェンジ, りゅうせいぐん, マジカルシャイン","0, 0, 4, 252, 0, 252",ウーラオス(れんげき),パンチグローブ,いじっぱり,ふかしのこぶし,ノーマル,"すいりゅうれんだ, アクアジェット, れいとうパンチ, かみなりパンチ","156, 252, 100, 0, 0, 0",ランドロス(れいじゅう),とつげきチョッキ,なまいき,いかく,ノーマル,"じしん, じわれ, がんせきふうじ, とんぼがえり","252, 4, 0, 0, 252, 0",ガチグマ(アカツキ),オボンのみ,ずぶとい,しんがん,ほのお,"ブラッドムーン, だいちのちから, しんくうは, つきのひかり","252, 0, 236, 0, 0, 20",パオジアン,きあいのタスキ,ようき,わざわいのつるぎ,でんき,"つららおとし, テラバースト, こおりのつぶて, つるぎのまい","0, 252, 4, 0, 0, 252",オーロンゲ,たべのこし,しんちょう,いたずらごころ,ゴースト,"ソウルクラッシュ, イカサマ, リフレクター, でんじは","244, 4, 60, 0, 196, 4"
145,よざくら,2005,バドレックス(こくば),こだわりメガネ,おくびょう,じんばいったい,ゴースト,"アストラルビット, サイコキネシス, トリック, くさむすび","124, 0, 4, 126, 4, 252",ガオガエン,とつげきチョッキ,しんちょう,いかく,くさ,"フレアドライブ, はたきおとす, とんぼがえり, じならし","252, 0, 4, 0, 252, 0",ウーラオス(れんげき),ゴツゴツメット,わんぱく,ふかしのこぶし,ノーマル,"すいりゅうれんだ, インファイト, とんぼがえり, アクアジェット","252, 36, 196, 0, 4, 20",カイリュー,じゃくてんほけん,ゆうかん,マルチスケイル,じめん,"じしん, しんそく, けたぐり, りゅうせいぐん","252, 252, 0, 4, 0, 0",アーマーガア,オボンのみ,のんき,プレッシャー,ドラゴン,"ボディプレス, てっぺき, はねやすめ, とんぼがえり","252, 0,180, 0, 78, 0",グライオン,どくどくだま,ようき,ポイズンヒール,あく,"みがわり, まもる, ちょうはつ, はたきおとす","212, 0, 0, 0, 44, 252"
149,maru,2004,テラパゴス(テラスタル),たべのこし,ひかえめ,テラスシェル,ステラ,"テラクラスター, めいそう, ロックカット, まもる","172, 0, 0, 236, 0, 100",ガブリアス,きあいのタスキ,いじっぱり,さめはだ,はがね,"じしん, がんせきふうじ, ドラゴンテール, ステルスロック","0, 252, 4, 0, 0, 252",ハッサム,オボンのみ,いじっぱり,テクニシャン,ほのお,"バレットパンチ, むしくい, ダブルウイング, つるぎのまい","252, 252, 4, 0, 0, 0",カイリュー,いかさまダイス,いじっぱり,マルチスケイル,ノーマル,"スケイルショット, じしん, しんそく, りゅうのまい","164, 252, 0, 0, 0, 92",ガラルマタドガス,メンタルハーブ,ずぶとい,かがくへんかガス,みず,"ヘドロばくだん, どくどく, どくびし, まもる","252, 0, 36, 0, 220, 0",ラウドボーン,ウイのみ,ずぶとい,てんねん,みず,"フレアソング, まもる, みがわり, なまける","252, 0, 252, 0, 4, 0"
151,るい,2001,バドレックス(こくば),きあいのタスキ,おくびょう,じんばいったい,くさ,"アストラルビット, ギガドレイン, アンコール, わるだくみ","4, 0, 0, 252, 0, 252",カイリュー,いかさまダイス,いじっぱり,マルチスケイル,はがね,"スケイルショット, じしん, しんそく, りゅうのまい","100, 188, 12, 0, 4, 204",ブリジュラス,ゴツゴツメット,のんき,じきゅうりょく,ノーマル,"りゅうせいぐん, ヘビーボンバー, ボディプレス, バークアウト","252, 0, 252, 0, 4, 0",ウーラオス(れんげき),こだわりハチマキ,いじっぱり,ふかしのこぶし,みず,"すいりゅうれんだ, インファイト, アクアジェット, とんぼがえり","156, 244, 100, 0, 4, 4",ランドロス(れいじゅう),こだわりスカーフ,ようき,いかく,ひこう,"じしん, とんぼがえり, テラバースト, がんせきふうじ","4, 228, 4, 0, 68, 204",ママンボウ,とつげきチョッキ,なまいき,さいせいりょく,はがね,"クイックターン, こごえるかぜ, アクアジェット, ミラーコート","252, 0, 4, 0, 252, 0"
152,タカヒロ,2000,レックウザ,こだわりスカーフ,むじゃき,エアロック,ひこう,"ガリョウテンセイ, とんぼがえり, りゅうせいぐん, れいとうビーム","4, 252, 76, 4, 0, 172",ハッサム,オボンのみ,いじっぱり,テクニシャン,ひこう,"バレットパンチ, とんぼがえり, インファイト, つるぎのまい","228, 156, 116, 0, 4, 4",カバルドン,ゴツゴツメット,わんぱく,すなおこし,はがね,"じしん, あくび, ステルスロック, なまける","252, 0, 132, 0, 124, 0",ガチグマ,とつげきチョッキ,ひかえめ,しんがん,ノーマル,"ブラッドムーン, ハイパーボイス, だいちのちから, しんくうは","84, 0, 0, 252, 172, 0",テツノツツミ,こだわりメガネ,むじゃき,クォークチャージ,じめん,"フリーズドライ, ハイドロポンプ, クイックターン, れいとうビーム","0, 0, 4, 252, 0, 252",キノガッサ,きあいのタスキ,いじっぱり,テクニシャン,ゴースト,"マッハパンチ, タネマシンガン, つるぎのまい, キノコのほうし","0, 252, 4, 0, 0, 252"
