rank,name,rating,pokemon1_name,pokemon1_item,pokemon1_nature,pokemon1_ability,pokemon1_Ttype,pokemon1_moves,pokemon1_effort,pokemon2_name,pokemon2_item,pokemon2_nature,pokemon2_ability,pokemon2_Ttype,pokemon2_moves,pokemon2_effort,pokemon3_name,pokemon3_item,pokemon3_nature,pokemon3_ability,pokemon3_Ttype,pokemon3_moves,pokemon3_effort,pokemon4_name,pokemon4_item,pokemon4_nature,pokemon4_ability,pokemon4_Ttype,pokemon4_moves,pokemon4_effort,pokemon5_name,pokemon5_item,pokemon5_nature,pokemon5_ability,pokemon5_Ttype,pokemon5_moves,pokemon5_effort,pokemon6_name,pokemon6_item,pokemon6_nature,pokemon6_ability,pokemon6_Ttype,pokemon6_moves,pokemon6_effort
167,かりょうてん,1991,カイオーガ,こだわりスカーフ,おくびょう,あめふらし,みず,"しおふき, なみのり, れいとうビーム, かみなり","44, 0, 0, 252, 0, 212",ゴリランダー,とつげきチョッキ,いじっぱり,グラスメイカー,ノーマル,"ドラムアタック, はたきおとす, グラススライダー, とんぼがえり","132, 124, 0, 0, 252, 0",ガオガエン,オボンのみ,のんき,いかく,むし,"はたきおとす, かわらわり, とんぼがえり, おにび","252, 0, 252, 0, 0, 0",パオジアン,こだわりハチマキ,いじっぱり,わざわいのつるぎ,あく,"つららおとし, かみくだく, こおりのつぶて, サイコファング","28, 252, 124, 0, 4, 100",ハバタクカミ,きあいのタスキ,おくびょう,こだいかっせい,じめん,"ムーンフォース, シャドーボール, テラバースト, ちょうはつ","0, 0, 0, 252, 0, 252",ランドロス(れいじゅう),ゴツゴツメット,わんぱく,いかく,みず,"とんぼがえり, がんせきふうじ, ちょうはつ, ステルスロック","252, 0, 252, 0, 0, 0"
180,バイオレット,1982,バドレックス(こくば),オボンのみ,ひかえめ,じんばいったい,フェアリー,"アストラルビット, ドレインキッス, わるだくみ, こうそくいどう","236, 0, 132, 60, 28, 52",ディンルー,たべのこし,わんぱく,わざわいのうつわ,はがね,"カタストロフィ, ふきとばし, まきびし, ステルスロック","212, 4, 124, 0, 140, 28",カイリュー,いかさまダイス,いじっぱり,マルチスケイル,ほのお,"スケイルショット, ほのおのパンチ, りゅうのまい, はねやすめ","4, 252, 0, 0, 0, 252",パオジアン,きあいのタスキ,ようき,わざわいのつるぎ,でんき,"つららおとし, テラバースト, カタストロフィ, ちょうはつ","12, 252, 100, 0, 4, 140",ハバタクカミ,ブーストエナジー,おくびょう,こだいかっせい,みず,"ムーンフォース, あまえる, ちょうはつ, おきみやげ","100, 0, 236, 20, 4, 148",オーガポン(かまど),かまどのめん,いじっぱり,かたやぶり,ほのお,"ツタこんぼう, ウッドホーン, くさわけ, つるぎのまい","236, 0, 116, 0, 0, 156"
186,赤司 征十郎,1976,バドレックス(こくば),しろいハーブ,おくびょう,じんばいったい,フェアリー,"アシストパワー, ドレインキッス, ちょうはつ, みがわり","188, 0, 68, 0, 0, 252",ハバタクカミ,ブーストエナジー,おくびょう,こだいかっせい,はがね,"こごえるかぜ, でんじは, ちょうはつ, おきみやげ","4, 0, 252, 0, 0, 252",ドーブル,きあいのタスキ,おくびょう,ムラっけ,くさ,"キノコのほうし, ちいさくなる, ちょうはつ, バトンタッチ","4, 0, 252, 0, 0, 252",テツノワダチ,とつげきチョッキ,ようき,クォークチャージ,くさ,"アイアンヘッド, じならし, テラバースト, こうそくスピン","0, 252, 0, 0, 28, 228",ブリムオン,こうこうのしっぽ,おだやか,マジックミラー,じめん,"ほっぺすりすり, サイコフィールド, いやしのねがい, トリック","228, 0, 156, 0, 124, 0",フワライド,エレキシード,おくびょう,かるわざ,ドラゴン,"ちいさくなる,ドわすれ,ちからをすいとる,バトンタッチ","0, 0, 28, 0, 252, 228"
189,妲己,1974,ザシアン(けんのおう),くちたけん,ようき,ふとうのけん,みず,"きょじゅうざん, じゃれつく, テラバースト, つるぎのまい","172, 140, 4, 0, 12, 180",カイリュー,こだわりはちまき,いじっぱり,マルチスケイル,ノーマル,"しんそく, げきりん, じしん, ほのおのパンチ","4, 252, 0, 0, 0, 252",キョジオーン,たべのこし,しんちょう,きよめのしお,くさ,"しおづけ, みがわり, まもる, じこさいせい","252, 0, 0, 0, 236, 20",ハバタクカミ,ブーストエナジー,おくびょう,こだいかっせい,ノーマル,"ムーンフォース, めいそう, あまえる, いたみわけ","100, 0, 252, 4, 4, 148",イーユイ,とつげきチョッキ,ひかえめ,わざわいのたま,くさ,"かえんほうしゃ, あくのはどう, オーバーヒート, テラバースト","228, 0, 4, 148, 108, 20",ガチグマ(アカツキ),ゴツゴツメット,ずぶとい,しんがん,みず,"ブラッドムーン, だいちのちから, めいそう, つきのひかり","252, 0, 244, 0, 0, 12"
193,スコール,1972,テツノツツミ,ブーストエナジー,おくびょう,クォークチャージ,ノーマル,"まもる, みがわり, ハイドロポンプ, フリーズドライ","0, 0, 4, 252, 0, 252",ゲッコウガ,きあいのタスキ,ようき,へんげんじざい,ゴースト,"かげうち, ローキック, ダストシュート, どくびし","0, 252, 4, 0, 0, 252",カイオーガ,オボンのみ,ひかえめ,あめふらし,フェアリー,"なみのり, れいとうビーム, かみなり, めいそう","236, 0, 236, 4, 4, 28",ドヒドイデ,くろいヘドロ,ずぶとい,さいせいりょく,どく,"トーチカ, どくどく, じこさいせい, まとわりつく","252, 0, 252, 0, 4, 0",ラプラス,たべのこし,おだやか,ちょすい,フェアリー,"まもる, うずしお, ほろびのうた, つのドリル","252, 0, 4, 0, 252, 0",ヘイラッシャ,おんみつマント,わんぱく,てんねん,くさ,"ボディプレス, じわれ, ゆきなだれ, ねむる","252, 0, 228, 0, 0, 20"
201,マブシ,1967,キョジオーン,たべのこし,ずぶとい,きよめのしお,フェアリー,"しおづけ, みがわり, じこさいせい, まもる","252, 0, 252, 0, 0, 4",カイオーガ,とつげきチョッキ,ひかえめ,あめふらし,でんき,"しおふき, なみのり, かみなり, れいとうビーム","252, 0, 4, 76, 172, 4",ディンルー,おんみつマント,しんちょう,わざわいのうつわ,どく,"しっぺがえし, ステルスロック, ふきとばし, まきびし","252,4,0,0,252,0",ドオー,オボンのみ,しんちょう,ちょすい,はがね,"じしん, のろい, どくびし, じこさいせい","252,4,0,0,252,0",パオジアン,きあいのタスキ,いじっぱり,わざわいのつるぎ,ステラ,"つららおとし, ふいうち, こおりのつぶて, つるぎのまい","4,252,0,0,0,252",ドヒドイデ,ゴツゴツメット,ずぶとい,さいせいりょく,フェアリー,"どくどく, どくびし, くろいきり, じこさいせい","252,0,252,0,4,0"
205,バイオレット,1965,カイリュー,ゴツゴツメット,いじっぱり,マルチスケイル,ノーマル,"しんそく, じしん, けたぐり, はねやすめ","195, 176, 133, 0, 121, 112",ルナアーラ,こだわりスカーフ,ひかえめ,ファントムガード,じめん,"シャドーレイ, ムーンフォース, ねっぷう, テラバースト","213, 0, 109, 207, 127, 149",パオジアン,きあいのタスキ,いじっぱり,わざわいのつるぎ,ほのお,"カタストロフィ, ふいうち, テラバースト, サイコファング","155, 172, 101, 85, 85, 205",ウーラオス(いちげき),とつげきチョッキ,いじっぱり,ふかしのこぶし,どく,"あんこくきょうだ, ふいうち, インファイト, れいとうパンチ","183, 200, 126, 0, 94, 123",ハッサム,たべのこし,いじっぱり,テクニシャン,ノーマル,"バレットパンチ, とんぼがえり, ダブルウイング, つるぎのまい","175, 176, 142, 0, 101, 86",オーガポン(いしずえ),いしずえのめん,いじっぱり,がんじょう,いわ,"ツタこんぼう, くさわけ, パワーウィップ, ばかぢから","155, 189, 105, 0, 116, 162"
220,あたか,1962,ミライドン,こだわりめがね,おくびょう,ハドロンエンジン,フェアリー,"イナズマドライブ, りゅうせいぐん, マジカルシャイン, ボルトチェンジ","4, 0, 0, 252, 0, 252",ウーラオス(れんげき),パンチグローブ,いじっぱり,ふかしのこぶし,みず,"すいりゅうれんだ, ドレインパンチ, れいとうパンチ, アクアジェット","108, 236, 148, 0, 4, 12",オーガポン(かまど),かまどのめん,わんぱく,かたやぶり,ほのお,"ツタこんぼう, パワーウィップ, つるぎのまい, こうごうせい","236, 0, 252, 0, 0, 20",オーロンゲ,こうこうのしっぽ,しんちょう,いたずらごころ,ゴースト,"イカサマ, ソウルクラッシュ, トリック, でんじは","252, 0, 52, 0, 204, 0",テツノワダチ,こだわりハチマキ,いじっぱり,クォークチャージ,じめん,"じしん, アイアンヘッド, アイススピナー, ボルトチェンジ","60, 84, 20, 0, 92, 252",リキキリン,とつげきチョッキ,ひかえめ,テイルアーマー,フェアリー,"マジカルシャイン, シャドーボール, ミラーコート, がむしゃら","92, 0, 0, 252, 164, 0"
231,わたあめ,1959,バドレックス(はくば),オボンのみ,いじっぱり,じんばいったい,ほのお,"ブリザードランス, 10まんばりき, タネばくだん, トリックルーム","252, 150, 0, 0, 108, 0",ガチグマ,いのちのたま,れいせい,しんがん,ノーマル,"ブラッドムーン, はかいこうせん, だいちのちから, しんくうは","68, 0, 0, 252, 190, 0",ウーラオス(れんげき),こだわりハチマキ,いじっぱり,ふかしのこぶし,みず,"すいりゅうれんだ, アクアジェット, インファイト, とんぼがえり","204, 252, 0, 0, 0, 52",ドオー,たべのこし,しんちょう,ちょすい,ほのお,"じしん, たくわえる, どくどく, じこさいせい","252, 0, 182, 0, 76, 0",イーユイ,とつげきチョッキ,ひかえめ,わざわいのたま,ほのお,"オーバーヒート, かえんほうしゃ, ニトロチャージ, あくのはどう","244, 0, 4, 116, 4, 140",エルフーン,ゴツゴツメット,ずぶとい,いたずらごころ,ゴースト,"とんぼがえり, アンコール, おきみやげ, トリックルーム","252, 0, 166, 0, 92, 0"
241,やすひら,1956,コライドン,いかさまダイス,いじっぱり,ひひいろのこどう,はがね,"スケイルショット, アイアンヘッド, つるぎのまい, ちょうはつ","60, 212, 4, 0, 164, 68",ランドロス(れいじゅう),オボンのみ,わんぱく,いかく,みず,"じしん, とんぼがえり, ステルスロック, ちょうはつ","244, 0, 252, 0, 12, 0",ハバタクカミ,きあいのタスキ,おくびょう,こだいかっせい,ステラ,"ムーンフォース, たたりめ, ミストフィールド, でんじは","4, 0, 0, 252, 0, 252",テツノツツミ,ブーストエナジー,おくびょう,クォークチャージ,どく,"ハイドロポンプ, フリーズドライ, アンコール, みがわり","0, 0, 4, 252, 0, 252",オーロンゲ,たべのこし,わんぱく,いたずらごころ,ほのお,"でんじは, イカサマ, ソウルクラッシュ, すてゼリフ","252, 12, 36, 0, 204, 4",ブリジュラス,とつげきチョッキ,ずぶとい,じきゅうりょく,フェアリー,"ラスターカノン, ボディプレス, 10まんボルト, ミラーコート","252, 0, 4, 4, 244, 4"
249,しゅばばばば,1953,ホウオウ,こだわりハチマキ,わんぱく,さいせいりょく,くさ,"せいなるほのお, ブレイブバード, じしん, テラバースト","140, 252, 0, 0, 0, 116",アローラキュウコン,ひかりのねんど,おくびょう,ゆきふらし,ノーマル,"ムーンフォース, オーロラベール, アンコール, ミストフィールド","244, 0, 68, 0, 0, 196",ウーラオス(れんげき),こだわりスカーフ,いじっぱり,ふかしのこぶし,フェアリー,"すいりゅうれんだ, インファイト, テラバースト, とんぼがえり","0, 252, 4, 0, 0, 252",ガチグマ(アカツキ),とつげきチョッキ,ひかえめ,しんがん,ノーマル,"ブラッドムーン, ハイパーボイス, だいちのちから, しんくうは","68, 0, 0, 196, 244, 0",ハバタクカミ,こだわりメガネ,おくびょう,こだいかっせい,ステラ,"ムーンフォース, シャドーボール, パワージェム, テラバースト","4, 0, 0, 252, 0, 252",ドラパルト,きあいのタスキ,おくびょう,クリアボディ,ステラ,"りゅうせいぐん, たたりめ, でんじは, のろい","0, 0, 4, 252, 0, 252"
252,スカーレット,1951,ミライドン,とつげきチョッキ,ひかえめ,ハドロンエンジン,こおり,"イナズマドライブ, りゅうせいぐん, ボルトチェンジ, テラバースト","236, 0, 4, 196, 4, 68",ディンルー,たべのこし,ずぶとい,わざわいのうつわ,はがね,"カタストロフィー, ステルスロック, まきびし, ふきとばし","244, 0, 116, 0,148, 0",パオジアン,きあいのタスキ,いじっぱり,わざわいのつるぎ,こおり,"つららおとし, せいなるつるぎ, サイコファング, こおりのつぶて","0, 252, 4, 0, 0, 252",ハバタクカミ,ジャポのみ,おくびょう,こだいかっせい,ノーマル,"ムーンフォース, でんじは, たたりめ, いたみわけ","164, 0, 204, 0, 0, 140",ヘイラッシャ,こだわりハチマキ,いじっぱり,てんねん,フェアリー,"ウェーブタックル, じしん, ゆきなだれ, テラバースト","108, 156, 76, 0, 164, 4",キラフロル,カゴのみ,おだやか,どくげしょう,ひこう,"パワージェム, どくどく, ニードルガード, ねむる","252, 0, 4, 0, 252, 0"
258,ながいみのる,1950,バドレックス(こくば),こだわりスカーフ,おくびょう,じんばいったい,ゴースト,"アストラルビット, サイコショック, くさむすび, おにび","76, 0, 4, 252, 28, 148",カイリュー,ゴツゴツメット,いじっぱり,マルチスケイル,ノーマル,"しんそく, じしん, はねやすめ, りゅうのまい","164, 252, 0, 0, 0, 92",ディンルー,オボンのみ,わんぱく,わざわいのうつわ,どく,"カタストロフィ, ステルスロック, まきびし, ふきとばし","244, 4, 92, 0, 148, 20",ウーラオス(れんげき),こだわりハチマキ,いじっぱり,ふかしのこぶし,みず,"すいりゅうれんだ, インファイト, アイススピナー, アクアジェット","0, 252, 4, 0, 0, 252",キョジオーン,たべのこし,しんちょう,きよめのしお,くさ,"しおづけ, まもる, みがわり, じこさいせい","252, 0, 0, 0, 228, 28",トドロクツキ,ブーストエナジー,ようき,こだいかっせい,ひこう,"はたきおとす, アクロバット, ちょうはつ, りゅうのまい","36, 220, 0, 0, 0, 252"
275,Kurumi Wendy,1947,バドレックス(はくば),いかさまダイス,いじっぱり,じんばいったい,ほのお,"つららおとし, タネマシンガン, 10まんばりき, トリックルーム","252, 252, 4, 0, 0, 0",オーロンゲ,こうこうのしっぽ,しんちょう,いたずらごころ,ほのお,"イカサマ, ソウルクラッシュ, ちょうはつ, トリック","236, 0, 156, 0, 116, 0",ガチグマ(アカツキ),たべのこし,ずぶとい,しんがん,どく,"ブラッドムーン, だいちのちから, あくび, つきのひかり","252, 0, 76, 0, 180, 0",オオニューラ,きあいのタスキ,いじっぱり,かるわざ,こおり,"フェイタルクロー, インファイト, テラバースト, ねこだまし","0, 252, 0, 0, 0, 252",カイリュー,こだわりハチマキ,いじっぱり,マルチスケイル,ノーマル,"しんそく, げきりん, じしん, けたぐり","132, 252, 4, 0, 60, 60",ブリジュラス,オボンのみ,ずぶとい,じきゅうりょく,みず,"10まんボルト, ボディプレス, ほえる, ステルスロック","252, 0, 76, 0, 180, 0"
283,德・健・财,1945,テラパゴス(テラスタル),こだわりスカーフ,おくびょう,テラスシェル,ステラ,"テラクラスター, かえんほうしゃ, れいとうビーム, だいちのちから","4, 0, 0, 252, 0, 252",カイリュー,じゃくてんほけん,いじっぱり,マルチスケイル,じめん,"ほのおのうず, アンコール, じしん, アクアジェット","196, 148, 0, 0, 164, 0",ミミッキュ,いのちのたま,いじっぱり,ばけのかわ,ステラ,"じゃれつく, シャドークロー, かげうち, のろい","4, 252, 0, 0, 0, 252",ガチグマ,とつげきチョッキ,いじっぱり,こんじょう,フェアリー,"じしん, からげんき, れいとうパンチ, かみくだく","4, 252, 0, 0, 252, 0",ママンボウ,ゴツゴツメット,のんき,さいせいりょく,フェアリー,"クイックターン, アクアジェット, まもる, ねがいごと","124, 0, 252, 0, 132, 0",キラフロル,パワフルハーブ,ひかえめ,どくげしょう,じめん,"メテオビーム, パワージェム, アシッドボム, だいちのちから","100, 0, 4, 252, 4, 148"
298,すずめ,1941,ムゲンダイナ,こだわりメガネ,おくびょう,プレッシャー,ほのお,"ダイマックスほう, ヘドロウェーブ, かえんほうしゃ, シャドーボール","76, 0, 4, 252, 4, 172",ラッキー,しんかのきせき,ずぶとい,しぜんかいふく,ひこう,"ちきゅうなげ, ひかりのかべ, ステルスロック, いやしのねがい","252, 0, 252, 0, 4, 0",ヘイラッシャ,とつげきチョッキ,いじっぱり,てんねん,じめん,"ウェーブタックル, じしん, ゆきなだれ, ヘビーボンバー","236, 236, 0, 0, 36, 0",グライオン,どくどくだま,いじっぱり,ポイズンヒール,みず,"じしん, ダブルウイング, みがわり, つるぎのまい","212, 204, 4, 0, 20, 68",クレベース,イバンのみ,いじっぱり,がんじょう,ゴースト,"つららおとし, ボディプレス, じしん, ミラーコート","4, 252, 0, 0, 0, 252",アローラベトベトン,こだわりハチマキ,ゆうかん,どくしゅ,くさ,"どくづき, はたきおとす, かみなりパンチ, ドレインパンチ","244, 252, 0, 0, 12, 0"
361,Violet,1920,バドレックス(こくば),たべのこし,おくびょう,じんばいったい,ノーマル,"アストラルビット, まもる, みがわり, やどりぎのタネ","140, 0, 4, 100, 12, 252",カイリュー,ゴツゴツメット,いじっぱり,マルチスケイル,ノーマル,"しんそく, じしん, アンコール, はねやすめ","196, 204, 4, 0, 68, 36",キラフロル,きあいのタスキ,おくびょう,どくしゅ,フェアリー,"どくびし, マジカルシャイン, マッドショット, キラースピン","20, 0, 212, 20, 4, 252",ハバタクカミ,ブーストエナジー,おくびょう,こだいかっせい,フェアリー,"ムーンフォース, シャドーボール, めいそう, いたみわけ","4, 0, 0, 252, 0, 252",チオンジェン,いのちのたま,いじっぱり,わざわいのおふだ,でんき,"つららおとし, テラバースト, ふいうち, つるぎのまい","92, 236, 4, 0, 20, 156",ディンルー,マゴのみ,やんちゃ,わざわいのうつわ,はがね,"カタストロフィ, ステルスロック, まきびし, ふきとばし","252, 0, 36, 0, 220, 0"
365,夏の砂時計,1918,バドレックス(こくば),こだわりメガネ,おくびょう,じんばいったい,じめん,"アストラルビット, サイコキネシス, テラバースト, くさむすび","252, 0, 0, 252, 4, 0",ウーラオス(れんげき),きあいのタスキ,いじっぱり,ふかしのこぶし,はがね,"すいりゅうれんだ, アイススピナー, インファイト, アクアジェット","0, 252, 0, 0, 0, 252",ガチグマ(アカツキ),とつげきチョッキ,ひかえめ,しんがん,じめん,"ブラッドムーン, だいちのちから, ハイパーボイス, しんくうは","0, 0, 0, 252, 0, 0",ハバタクカミ,ブーストエナジー,おくびょう,こだいかっせい,でんき,"マジカルフレイム, ムーンフォース, あまえる, いたみわけ","116, 0, 252, 4, 4, 132",アーマーガア,オボンのみ,なまいき,ミラーアーマー,ノーマル,"とんぼがえり, アイアンヘッド, ちょうはつ, はねやすめ","252, 0, 4, 0, 252, 0",ヘイラッシャ,たべのこし,わんぱく,てんねん,ほのお,"ねむる, まもる, あくび, ウェーブタックル","252, 0, 252, 0, 0, 4"
375,スカーレット,1916,ガラルマタドガス,おんみつマント,ずぶとい,ふゆう,はがね,"おにび, ヘドロばくだん, いたみわけ, きりばらい","252, 0, 252, 0, 4, 0",ホウオウ,ゴツゴツメット,わんぱく,さいせいりょく,フェアリー,"せいなるほのお, おにび, ひかりのかべ, じこさいせい","252, 4, 220, 0, 12, 20",ヘイラッシャ,たべのこし,わんぱく,てんねん,ほのお,"じわれ, ウェーブタックル, まもる, ねむる","252, 0, 252, 0, 4, 0",ドオー,フィラのみ,しんちょう,ちょすい,でんき,"じこさいせい, じしん, どくどく, まもる","252, 0, 68, 0, 188, 0",アローラベトベトン,くろいヘドロ,しんちょう,どくしゅ,どく,"はたきおとす, どくづき, かげうち, まもる","252, 4, 0, 0, 252, 0",クレベース,あつぞこブーツ,わんぱく,がんじょう,でんき,"じこさいせい, ボディプレス, てっぺき, つららばり","252, 0, 252, 0, 4, 0"
392,daa,1913,テラパゴス(テラスタル),こだわりメガネ,ひかえめ,テラスシェル,ステラ,"テラクラスター, 10まんボルト, れいとうビーム, かえんほうしゃ","252, 0, 4, 252, 0, 0",ミミッキュ,ゴツゴツメット,いじっぱり,ばけのかわ,みず,"じゃれつく, かげうち, のろい, トリックルーム","148, 196, 164, 0, 0, 0",ウガツホムラ,ブーストエナジー,いじっぱり,こだいかっせい,じめん,"フレアドライブ, ワイドブレイカー, じしん, かみくだく","100, 76, 60, 0, 68, 204",イダイナキバ,イバンのみ,いじっぱり,こだいかっせい,ほのお,"じしん, アイススピナー, じゃれつく, こらえる","252, 236, 20, 0, 0, 0",ハバタクカミ,ラムのみ,おくびょう,こだいかっせい,じめん,"ドレインキッス, ちょうはつ, めいそう, テラバースト","108, 0, 4, 252, 4, 140",ハッサム,きあいのタスキ,いじっぱり,テクニシャン,あく,"はたきおとす, バレットパンチ, インファイト, カウンター","236, 252, 20, 0, 0, 0"
396,Sui,1913,ラグラージ,オボンのみ,のんき,げきりゅう,はがね,"じならし, クイックターン, はたきおとす, ステルスロック","252, 0, 20, 0, 236, 0",バドレックス(こくば),きあいのタスキ,おくびょう,じんばいったい,くさ,"アストラルビット, ギガドレイン, わるだくみ, アンコール","0, 0, 4, 252, 0, 252",カイリュー,いかさまダイス,いじっぱり,マルチスケイル,ノーマル,"スケイルショット, じしん, しんそく, りゅうのまい","132, 252, 4, 0, 28, 92",ウーラオス(れんげき),こだわりハチマキ,いじっぱり,ふかしのこぶし,みず,"すいりゅうれんだ, インファイト, とんぼがえり, アクアジェット","124, 236, 132, 0, 4, 12",パオジアン,くろいメガネ,いじっぱり,わざわいのつるぎ,ほのお,"つららおとし, ふいうち, こおりのつぶて, つるぎのまい","28, 252, 164, 0, 12, 52",ミミッキュ,ゴツゴツメット,いじっぱり,ばけのかわ,ステラ,"じゃれつく, かげうち, のろい, こらえる","164, 156, 180, 0, 4, 4"
398,カジ,1913,ミュウツー,とつげきチョッキ,ひかえめ,きんちょうかん,じめん,"サイコブレイク, れいとうビーム, だいちのちから, かえんほうしゃ","252, 0, 124, 116, 4, 12",カイリュー,こだわりハチマキ,いじっぱり,マルチスケイル,ノーマル,"げきりん, しんそく, じしん, からげんき","4, 252, 0, 0, 0, 252",カビゴン,たべのこし,しんちょう,めんえき,あく,"かみくだく, じわれ, あくび, まもる","172, 0, 100, 0, 236, 0",ウインディ,ゴツゴツメット,わんぱく,いかく,ノーマル,"フレアドライブ, しんそく, じゃれつく, あさのひざし","252, 4, 252, 0, 0, 0",テツノカイナ,オボンのみ,わんぱく,クォークチャージ,みず,"ドレインパンチ, じしん, れいとうパンチ, ボルトチェンジ","92, 4, 252, 0, 140, 20",ウーラオス(いちげき),きあいのタスキ,いじっぱり,ふかしのこぶし,あく,"あんこくきょうだ, インファイト, つるぎのまい, ふいうち","0, 252, 0, 0, 4, 252"
399,ルナ,1913,コライドン,いかさまダイス,いじっぱり,ひひいろのこどう,はがね,"スケイルショット, アイアンヘッド, つるぎのまい, みがわり","188, 212, 4, 0, 4, 100",ハバタクカミ,ブーストエナジー,おくびょう,こだいかっせい,ノーマル,"ムーンフォース, めいそう, あまえる, いたみわけ","100, 0, 252, 20, 4, 132",パオジアン,きあいのタスキ,ようき,わざわいのつるぎ,ゴースト,"つららおとし, せいなるつるぎ, サイコファング, ふいうち","0, 252, 4, 0, 0, 252",ガチグマ,とつげきチョッキ,ひかえめ,しんがん,ノーマル,"ブラッドムーン, だいちのちから, ハイパーボイス, しんくうは","100, 0, 4, 236, 164, 0",イーユイ,こだわりメガネ,ひかえめ,わざわいのたま,ほのお,"オーバーヒート, あくのはどう, かえんほうしゃ, サイコキネシス","228, 0, 12, 228, 36, 4",ランドロス(れいじゅう),こだわりハチマキ,いじっぱり,いかく,ほのお,"じしん, いわなだれ, とんぼがえり, じならし","116, 140, 4, 0, 236, 12"
