rank,name,rating,pokemon1_name,pokemon1_item,pokemon1_nature,pokemon1_ability,pokemon1_Ttype,pokemon1_moves,pokemon1_effort,pokemon2_name,pokemon2_item,pokemon2_nature,pokemon2_ability,pokemon2_Ttype,pokemon2_moves,pokemon2_effort,pokemon3_name,pokemon3_item,pokemon3_nature,pokemon3_ability,pokemon3_Ttype,pokemon3_moves,pokemon3_effort,pokemon4_name,pokemon4_item,pokemon4_nature,pokemon4_ability,pokemon4_Ttype,pokemon4_moves,pokemon4_effort,pokemon5_name,pokemon5_item,pokemon5_nature,pokemon5_ability,pokemon5_Ttype,pokemon5_moves,pokemon5_effort,pokemon6_name,pokemon6_item,pokemon6_nature,pokemon6_ability,pokemon6_Ttype,pokemon6_moves,pokemon6_effort
401,こうちゃん,1912,ザシアン(けんのおう),くちたけん,いじっぱり,ふとうのけん,でんき,"きょじゅうざん, じゃれつく, テラバースト, みがわり","220, 236, 0, 0, 0, 52",カイリュー,こだわりハチマキ,いじっぱり,マルチスケイル,ノーマル,"しんそく, げきりん, じしん, アイススピナー","68, 252, 0, 0, 0, 188",ガチグマ(アカツキ),ゴツゴツメット,ずぶとい,しんがん,ほのお,"ブラッドムーン, だいちのちから, しんくうは, つきのひかり","252, 0, 244, 0, 0, 12",パオジアン,きあいのタスキ,いじっぱり,わざわいのつるぎ,あく,"かみくだく, つららおとし, ふいうち, つるぎのまい","0, 252, 4, 0, 0, 252",イーユイ,とつげきチョッキ,ひかえめ,わざわいのたま,ほのお,"かえんほうしゃ, あくのはどう, オーバーヒート, サイコキネシス","252, 0, 4, 196, 52, 4",ハバタクカミ,ブーストエナジー,おくびょう,こだいかっせい,どく,"ムーンフォース, めいそう, ちょうはつ, いたみわけ","164, 0, 164, 28, 4, 148"
405,オルテンシア,1911,テラパゴス(テラスタル),とつげきチョッキ,ひかえめ,テラスシェル,ステラ,"テラクラスター,かえんほうしゃ,れいとうビーム,あくのはどう","140, 0, 4, 252, 60, 52",ランドロス(れいじゅう),こだわりスカーフ,ようき,いかく,じめん,"じしん,とんぼがえり,いわなだれ,じわれ","54, 252, 0, 0, 0, 204",ウーラオス(れんげき),ちからのハチマキ,いじっぱり,ふかしのこぶし,どく,"すいりゅうれんだ,ドレインパンチ,ビルドアップ,みがわり","124, 134, 252, 0, 0, 0",ヘイラッシャ,ゴツゴツメット,わんぱく,てんねん,ほのお,"アクアブレイク,じしん,ゆきなだれ,ねむる","252, 0, 252, 0, 4, 0",ドオー,たべのこし,しんちょう,ちょすい,ほのお,"じしん,どくどく,じこさいせい,まもる","252, 0, 4, 0, 252, 0",オーガポン(いしずえ),いしずえのめん,いじっぱり,がんじょう,いわ,"ツタこんぼう,ウッドホーン,がんせきふうじ,アンコール","0, 252, 4, 0, 0, 252"
418,コバルト,1909,バドレックス(こくば),いのちのたま,おくびょう,じんばいったい,じめん,"アストラルビット, サイコショック, テラバースト, くさむすび","4, 0, 0, 252, 0, 252",パーモット,きあいのたすき,ようき,ちくでん,はがね,"でんこうそうげき, インファイト, ほっぺすりすり, さいきのいのり","0, 252, 36, 0, 0, 220",ウーラオス(れんげき),こだわりスカーフ,ようき,ふかしのこぶし,みず,"すいりゅうれんだ, インファイト, とんぼがえり, アクアジェット","0, 252, 4, 0, 0, 252",ヘイラッシャ,ゴツゴツメット,わんぱく,てんねん,フェアリー,"ゆきなだれ, あくび, まもる, ねむる","252, 0, 252, 0, 4, 0",ミミッキュ,ひかりのこな,おくびょう,ばけのかわ,ノーマル,"のろい, みがわり, いたみわけ, でんじは","0, 0, 252, 0, 4, 252",バンギラス,おぼんのみ,しんちょう,すなおこし,いわ,"はたきおとす, でんじは, ステルスロック, ほえる","252, 0, 212, 0, 36, 4"
433,ショウガ,1908,ハバタクカミ,ブーストエナジー,おくびょう,こだいかっせい,ノーマル,"ムーンフォース, ちょうはつ, あまえる, いたみわけ","196, 0, 252, 0, 0, 60",ムゲンダイナ,おんみつマント,おくびょう,プレッシャー,ほのお,"ヘドロばくだん, ほのおのうず, コスモパワー, じこさいせい","188, 0, 84, 0, 236, 0",ディンルー,タラプのみ,わんぱく,わざわいのうつわ,フェアリー,"じしん, テラバースト, ねむる, ねごと","244, 84, 116, 0, 0, 4",ポットデス,しろいハーブ,ずぶとい,のろわれボディ,みず,"アシストパワー, テラバースト, ちからをすいとる, からをやぶる","92, 0, 196, 0, 0, 220",イッカネズミ,こうかくレンズ,いじっぱり,テクニシャン,あく,"ネズミざん, かみつく, おかたづけ, アンコール","0, 252, 4, 0, 0, 252",パオジアン,きあいのタスキ,いじっぱり,わざわいのつるぎ,ステラ,"つららおとし, かみくだく, こおりのつぶて, つるぎのまい","0, 252, 4, 0, 0, 252"
434,atコ,1908,バドレックス(はくば),たべのこし,わんぱく,じんばいったい,みず,"ブリザードランス, みがわり, やどりぎのタネ, まもる","252, 4, 76, 0, 132, 44",ミミッキュ,こだわりスカーフ,ようき,ばけのかわ,くさ,"じゃれつく, のろい, トリック, みちづれ","4, 252, 0, 0, 0, 252",タケルライコ,こだわりメガネ,ひかえめ,こだいかっせい,ドラゴン,"りゅうせいぐん, ボルトチェンジ, りゅうのはどう, じんらい","52, 0, 252, 196, 4, 4",ウーラオス(れんげき),こだわりハチマキ,いじっぱり,ふかしのこぶし,ノーマル,"すいりゅうれんだ, インファイト, とんぼがえり, アクアジェット","0, 236, 228, 0, 0, 44",イーユイ,とつげきチョッキ,ひかえめ,わざわいのたま,ほのお,"オーバーヒート, あくのはどう, ふんえん, カタストロフィ","228, 0, 4, 196, 60, 20",ドオー,オボンのみ,しんちょう,ちょすい,ゴースト,"じしん, どくどく, ステルスロック, じこさいせい","252, 0, 4, 0, 252, 0"
445,AQ,1907,カイオーガ,たべのこし,ずぶとい,あめふらし,フェアリー,"なみのり, テラバースト, めいそう, まもる","252, 0, 244, 0, 0, 12",テツノワダチ,とつげきチョッキ,ようき,クォークチャージ,みず,"じしん, アイアンヘッド, ワイルドボルト, アイススピナー","76, 140, 4, 0, 188, 100",ウーラオス(れんげき),ゴツゴツメット,わんぱく,ふかしのこぶし,ノーマル,"みずしゅりけん, ドレインパンチ, アクアジェット, とんぼがえり","252, 44, 212, 0, 0, 0",パオジアン,きあいのタスキ,いじっぱり,わざわいのつるぎ,こおり,"つららおとし, ゆきなだれ, かわらわり, こおりのつぶて","0, 252, 4, 0, 0, 252",ゴリランダー,グラスシード,いじっぱり,グラスメイカー,ほのお,"グラススライダー, 10まんばりき, アクロバット, つるぎのまい","140, 116, 252, 0, 0, 0",ハバタクカミ,ブーストエナジー,おくびょう,こだいかっせい,ノーマル,"ムーンフォース, ちょうはつ, めいそう, いたみわけ","100, 0, 252, 4, 4, 148"
451,ヒサ,1906,バドレックス(こくば),ラムのみ,ひかえめ,じんばいったい,くさ,"アストラルビット, ギガドレイン, わるだくみ, こうそくいどう","172, 0, 252, 44, 4, 36",ウーラオス(れんげき),パンチグローブ,いじっぱり,ふかしのこぶし,みず,"すいりゅうれんだ, きあいパンチ, アクアジェット, みがわり","108, 236, 148, 0, 4, 12",オーガポン(かまど),かまどのめん,いじっぱり,かたやぶり,ほのお,"ツタこんぼう, ウッドホーン, つるぎのまい, くさわけ","236, 4, 84, 0, 4, 180",ランドロス(れいじゅう),とつげきチョッキ,ゆうかん,いかく,はがね,"じしん, かみくだく, とんぼがえり, かわらわり","244, 4, 4, 0, 252, 4",オーロンゲ,ひかりのねんど,しんちょう,いたずらごころ,ほのお,"ソウルクラッシュ, リフレクター, ひかりのかべ, ちょうはつ","244, 4, 84, 0, 164, 12",ブリジュラス,イバンのみ,ずぶとい,がんじょう,フェアリー,"りゅうせいぐん, ラスターカノン, ほえる, ステルスロック","44, 0, 116, 124, 4, 220"
471,カゼヲイタミ,1904,バドレックス(こくば),こだわりスカーフ,おくびょう,じんばいったい,かくとう,"アストラルビット, テラバースト, トリック, アンコール","28, 0, 100, 220, 12, 148",ランドロス(れいじゅう),こだわりハチマキ,いじっぱり,いかく,ひこう,"じしん, テラバースト, いわなだれ, とんぼがえり","0, 252, 0, 0, 0, 252",ポリゴン2,しんかのきせき,おだやか,トレース,フェアリー,"トライアタック, れいとうビーム, トリックルーム, じこさいせい","244, 0, 12, 0, 252, 0",ドヒドイデ,たべのこし,わんぱく,さいせいりょく,フェアリー,"どくどく, トーチカ, みがわり, じこさいせい","252, 0, 220, 0, 0, 36",ウーラオス(れんげき),きあいのタスキ,いじっぱり,ふかしのこぶし,ステラ,"すいりゅうれんだ, インファイト, アクアジェット, カウンター","0, 252, 4, 0, 0, 252",ヒードラン,オボンのみ,ずぶとい,ほのおのからだ,フェアリー,"マグマストーム, だいちのちから, おにび, ちょうはつ","252, 0, 188, 0, 68, 0"
473,すいぜい,1904,コライドン,オボンのみ,いじっぱり,ひひいろのこどう,じめん,"ドレインパンチ, ニトロチャージ, つるぎのまい, フレアドライブ","252, 116, 4, 0, 132, 4",ハバタクカミ,きあいのタスキ,おくびょう,こだいかっせい,ほのお,"ムーンフォース, いたシャドーボール, いたみわけ, ミストフィールド","4, 0, 0, 252, 0, 252",イーユイ,こだわりメガネ,ひかえめ,わざわいのたま,ゴースト,"オーバーヒート, あくのはどう, かえんほうしゃ, サイコキネシス","228, 0, 4, 228, 36, 12",ヘイラッシャ,ゴツゴツメット,わんぱく,てんねん,ノーマル,"じわれ, あくび, ゆきなだれ, ねむる","236, 0, 252, 0, 20, 0",ガチグマ,おんみつマント,ひかえめ,しんがん,どく,"しんくうは, めいそう, つきのひかり, ブラッドムーン","252, 0, 4, 116,132, 4",テツノカイナ,とつげきチョッキ,いじっぱり,クォークチャージ,フェアリー,"ドレインパンチ, れいとうパンチ, サンダーダイブ, ねこだまし","0, 252, 0, 0, 252, 4"
474,ゆんた。,1904,バドレックス(こくば),こだわりめがね,おくびょう,じんばいったい,フェアリー,"アストラルビット, サイコキネシス, テラバースト, リーフストーム","52, 0, 84, 60, 60, 252",ディンルー,オボンのみ,ずぶとい,わざわいのうつわ,はがね,"カタストロフィ, ステルスロック, まきびし, ふきとばし","36, 0, 220, 0, 252, 0",ゴリランダー,とつげきチョッキ,しんちょう,グラスメイカー,ノーマル,"グラススライダー, ドラムアタック, はたきおとす, とんぼがえり","252, 0, 4, 0, 252, 0",オーガポン(かまど),かまどのめん,わんぱく,かたやぶり,ほのお,"ツタこんぼう, ウッドホーン, つるぎのまい, ちょうはつ","252, 0, 236, 0, 0, 20",パオジアン,こだわりはちまき,いじっぱり,わざわいのつるぎ,あく,"つららおとし, かみくだく, ふいうち, こおりのつぶて","0, 252, 4, 0, 0, 252",ランドロス(れいじゅう),ゴツゴツメット,わんぱく,いかく,みず,"じしん, とんぼがえり, ステルスロック, こわいかお","252, 4, 252, 0, 0, 0"
477,ひあ,1903,ミライドン,とつげきチョッキ,ひかえめ,ハドロンエンジン,こおり,"イナズマドライブ, りゅうせいぐん, テラバースト, ボルトチェンジ","252, 0, 4, 116, 116, 20",ランドロス(れいじゅう),ゴツゴツメット,わんぱく,いかく,はがね,"じしん, とんぼがえり, ちょうはつ, ステルスロック","244, 4, 244, 0, 4, 12",オオニューラ,エレキシード,いじっぱり,かるわざ,ステラ,"フェイタルクロー, インファイト, シャドークロー, つるぎのまい","156, 116, 116, 0, 4, 116",ハッサム,こだわりハチマキ,いじっぱり,テクニシャン,ひこう,"バレットパンチ, とんぼがえり, インファイト, ダブルウイング","252, 252, 0, 0, 0, 4",パオジアン,きあいのタスキ,いじっぱり,わざわいのつるぎ,でんき,"つららおとし, ふいうち, テラバースト, つるぎのまい","0, 252, 4, 0, 0, 252",ハバタクカミ,ブーストエナジー,おくびょう,こだいかっせい,みず,"ムーンフォース, ちょうはつ, めいそう, いたみわけ","228, 0, 252, 4, 4, 20"
505,かに,1900,ムゲンダイナ,たべのこし,おだやか,プレッシャー,ほのお,"じこさいせい, どくびし, ヘドロばくだん, ほのおのうず","252, 0, 4, 0, 252, 0",グライオン,どくどくだま,わんぱく,ポイズンヒール,フェアリー,"まもる, みがわり, じしん, どくどく","228, 4, 116, 0, 20, 140",ヘイラッシャ,ゴツゴツメット,わんぱく,てんねん,フェアリー,"ねむる, ねごと, ウェーブタックル, じしん","252, 0, 252, 0, 4, 0",ラッキー,しんかのきせき,おだやか,しぜんかいふく,あく,"たまごうみ, めいそう, ちきゅうなげ, ステルスロック","4, 0, 252, 0, 252, 0",アローラベトベトン,くろいヘドロ,なまいき,どくしゅ,どく,"まもる, はたきおとす, どくづき, かげうち","252, 4, 0, 0, 252, 0",ガチグマ,おんみつマント,ずぶとい,しんがん,どく,"つきのひかり, めいそう, ハイパーボイス, だいちのちから","252, 0, 252, 0, 4, 0"
562,スカーレット,1889,コライドン,こだわりスカーフ,ようき,ひひいろのこどう,ほのお,"フレアドライブ, げきりん, インファイト, とんぼがえり","0, 252, 4, 0, 0, 252",ハバタクカミ,こだわりメガネ,おくびょう,こだいかっせい,ステラ,"ムーンフォース, シャドーボール, テラバースト, パワージェム","100, 0, 132, 132, 4, 140",ラグラージ,オボンのみ,ずぶとい,げきりゅう,あく,"クイックターン, はたきおとす, じしん, ステルスロック","252, 0, 20, 0, 236, 0",パオジアン,きあいのタスキ,ようき,わざわいのつるぎ,でんき,"つららおとし, ふいうち, テラバースト, つるぎのまい","0, 252, 4, 0, 0, 252",ガチグマ,ゴツゴツメット,ひかえめ,しんがん,どく,"ブラッドムーン, だいちのちから, めいそう, つきのひかり","252, 0, 244, 0, 0, 12",キョジオーン,たべのこし,わんぱく,きよめのしお,ゴースト,"しおづけ, まもる, のろい, じこさいせい","252, 0, 140, 0, 116, 0"
575,ななみ,1885,ザマゼンタ(たてのおう),くちたたて,わんぱく,ふくつのたて,みず,"こうそくいどう, てっぺき, ボディプレス, ヘビーボンバー","188, 4, 252, 0, 4, 60",ラティオス,こころのしずく,ひかえめ,ふゆう,はがね,"みがわり, みらいよち, りゅうせいぐん, ラスターパージ","12, 0, 4, 252, 4, 236",サーフゴー,たべのこし,ずぶとい,おうごんのからだ,ノーマル,"シャドーボール, ゴールドラッシュ, わるだくみ, みがわり","244, 0, 228, 4, 12, 20",エンテイ,こだわりハチマキ,いじっぱり,せいしんりょく,ノーマル,"しんそく, せいなるほのお, すてみタックル, じだんだ","4, 252, 4, 0, 220, 28",マスカーニャ,きあいのタスキ,いじっぱり,しんりょく,いわ,"はたきおとす, トリックフラワー, テラバースト, ふいうち","0, 252, 20, 0, 0, 236",ランドロス(けしん),こだわりスカーフ,ひかえめ,ちからずく,じめん,"だいちのちから, かみくだく, ヘドロウェーブ, サイコキネシス","4, 0, 0, 252, 0, 252"
579,しょー,1884,ザシアン(けんのおう),くちたけん,ようき,ふとうのけん,みず,"きょじゅうざん, じゃれつく, テラバースト, つるぎのまい","172, 156, 4, 0, 12, 164",カイリュー,こだわりハチマキ,いじっぱり,マルチスケイル,ノーマル,"しんそく, げきりん, ほのおのパンチ, じしん","4, 252, 0, 0, 0, 252",キョジオーン,たべのこし,わんぱく,きよめのしお,ゴースト,"しおづけ, のろい, まもる, じこさいせい","252, 4, 164, 0, 76, 12",オーガポン(かまど),かまどのめん,いじっぱり,かたやぶり,ほのお,"ツタこんぼう, パワーウィップ, はたきおとす, ちょうはつ","252, 84, 4, 0, 4, 164",ガチグマ(アカツキ),とつげきチョッキ,ひかえめ,しんがん,ノーマル,"ブラッドムーン, ハイパーボイス, だいちのちから, しんくうは","148, 0, 4, 204, 148, 4",ハバタクカミ,きあいのタスキ,おくびょう,こだいかっせい,ノーマル,"ムーンフォース, たたりめ, いたみわけ, でんじは","4, 0, 0, 252, 0, 252"
581,カイン,1884,カイオーガ,とつげきチョッキ,ひかえめ,あめふらし,でんき,"しおふき, なみのり, れいとうビーム, かみなり","244, 0, 36, 156, 12, 60",ランドロス(れいじゅう),こだわりスカーフ,いじっぱり,いかく,ひこう,"じしん, テラバースト, とんぼがえり, かみくだく","20, 252, 4, 0, 4, 228",ブリジュラス,オボンのみ,わんぱく,じきゅうりょく,どく,"ボディプレス, ヘビーボンバー, イカサマ, てっぺき","252, 0, 252, 0, 4, 0",キョジオーン,たべのこし,しんちょう,きよめのしお,くさ,"しおづけ, じこさいせい, まもる, のろい","252, 0, 20, 0, 236, 0",ハバタクカミ,ブーストエナジー,ずぶとい,こだいかっせい,ノーマル,"ムーンフォース, サイコショック, めいそう, いたみわけ","244, 0, 244, 4, 4, 12",パオジアン,きあいのタスキ,いじっぱり,わざわいのつるぎ,でんき,"つららおとし, テラバースト, こおりのつぶて, つるぎのまい","0, 252, 4, 0, 0, 252"
587,つゆだく,1883,ルナアーラ,たべのこし,ずぶとい,ファントムガード,どく,"めいそう, シャドーレイ, ムーンフォース, つきのひかり","228, 0, 236, 4, 4, 36",カイリュー,こだわりハチマキ,いじっぱり,マルチスケイル,ノーマル,"しんそく, じしん, けたぐり, げきりん","164, 252, 0, 0, 0, 92",ウーラオス(れんげき),こだわりスカーフ,いじっぱり,ふかしのこぶし,みず,"すいりゅうれんだ, インファイト, とんぼがえり, アイススピナー","0, 252, 4, 0, 0, 252",ディンルー,とつげきチョッキ,しんちょう,わざわいのうつわ,くさ,"じしん, しっぺがえし, テラバースト, カタストロフィ","4, 236, 0, 0, 252, 12",ガラルマタドガス,オボンのみ,ずぶとい,かがくへんかガス,ゴースト,"どくびし, ワンダースチーム, いたみわけ, どくどく","252, 0, 252, 0, 4, 0",オーガポン(かまど),かまどのめん,いじっぱり,かたやぶり,ほのお,"ツタこんぼう, はたきおとす, ウッドホーン, ちょうはつ","236, 220, 0, 0, 0, 44"
601,ダイオキシン,1882,ネクロズマ(たそがれ),じゃくてんほけん,ようき,プリズムアーマー,じめん,"フォトンゲイザー, じしん, あさのひざし, りゅうのまい","244, 28, 4, 0, 4, 228",マスカーニャ,きあいのタスキ,いじっぱり,しんりょく,くさ,"トリックフラワー, はたきおとす, どくびし, ふいうち","0, 252, 0, 0, 4, 252",キョジオーン,たべのこし,わんぱく,きよめのしお,くさ,"しおづけ, じこさいせい, まもる, みがわり","252, 0, 4, 0, 252, 0",アシレーヌ,とつげきチョッキ,ひかえめ,げきりゅう,フェアリー,"うたかたのアリア, ムーンフォース, シャドーボール, アクアジェット","252, 0, 0, 252, 4, 0",キラフロル,こだわりスカーフ,ひかえめ,どくげしょう,ステラ,"ヘドロウェーブ, パワージェム, だいちのちから, マジカルシャイン","4, 0, 0, 252, 0, 252",ハバタクカミ,ブーストエナジー,おくびょう,こだいかっせい,みず,"ムーンフォース, シャドーボール, マジカルフレイム, あまえる","244, 0, 124, 4, 4, 132"
613,あまとぅー。,1880,ハバタクカミ,ブーストエナジー,ずぶとい,こだいかっせい,みず,"ムーンフォース, ちょうはつ, めいそう, いたみわけ","244, 0, 244, 4, 4, 12",ルナアーラ,たべのこし,ひかえめ,ファントムガード,はがね,"シャドーレイ, れいとうビーム, コスモパワー, つきのひかり","228, 0, 140, 100, 20, 20",カイリュー,ゴツゴツメット,いじっぱり,マルチスケイル,ノーマル,"しんそく, じしん, ドラゴンテール, はねやすめ","244, 252, 4, 0, 4, 4",ガブリアス,こだわりスカーフ,いじっぱり,さめはだ,はがね,"じしん, げきりん, アイアンヘッド, かみくだく","28, 252, 4, 0, 4, 220",アシレーヌ,おんみつマント,れいせい,うるおいボイス,ノーマル,"ムーンフォース, サイコノイズ, クイックターン, アンコール","252, 4, 180, 60, 12, 0",ヒスイハリーセン,しんかのきせき,わんぱく,いかく,じめん,"どくばりセンボン, どくびし, いたみわけ, ちょうはつ","244, 0, 84, 0, 180, 0"
614,せいこりん,1880,ルカリオ,きあいのタスキ,いじっぱり,せいしんりょく,はがね,"インファイト, バレットパンチ, いのちがけ, カウンター","92, 236, 0, 0, 0, 180",ザシアン(けんのおう),くちたけん,いじっぱり,ふとうのけん,ノーマル,"きょじゅうざん, じゃれつく, インファイト, でんこうせっか","188, 236, 0, 0, 0, 84",カイリュー,いかさまダイス,いじっぱり,マルチスケイル,じめん,"スケイルショット, じしん, アンコール, りゅうのまい","0, 252, 0, 0, 0, 252",ガチグマ(アカツキ),オボンのみ,ひかえめ,しんがん,ほのお,"ブラッドムーン, だいちのちから, あくび, つきのひかり","252, 0, 88, 44, 100, 4",イーユイ,こだわりスカーフ,ひかえめ,わざわいのたま,ほのお,"オーバーヒート, あくのはどう, かえんほうしゃ, サイコキネシス","0, 0, 0, 252, 0, 252",パオジアン,いのちのたま,いじっぱり,わざわいのつるぎ,でんき,"つららおとし, ふいうち, テラバースト, つるぎのまい","0, 252, 0, 0, 0, 252"
641,ゆ,1877,ムゲンダイナ,ゴツゴツメット,おくびょう,プレッシャー,みず,"ダイマックスほう, かえんほうしゃ, じこさいせい, どくどく","76, 0, 252, 4, 4, 172",ハッサム,とつげきチョッキ,いじっぱり,テクニシャン,あく,"とんぼがえり, バレットパンチ, はたきおとす, インファイト","252, 20, 0, 0, 238, 0",パオジアン,こだわりハチマキ,ようき,わざわいのつるぎ,あく,"つららおとし, かみくだく, ふいうち, こおりのつぶて","0, 252, 126, 0, 0, 132",ハバタクカミ,きあいのタスキ,おくびょう,こだいかっせい,じめん,"ムーンフォース, シャドーボール, テラバースト, ほろびのうた","0, 0, 0, 252, 0, 252",チオンジェン,たべのこし,おだやか,わざわいのおふだ,フェアリー,"イカサマ, まもる, カタストロフィ, やどりぎのタネ","252, 0, 140, 0, 116, 0",ランドロス(れいじゅう),こだわりスカーフ,ようき,いかく,はがね,"じしん, いわなだれ, とんぼがえり, ステルスロック","0, 252, 4, 0, 0, 252"
649,テリオン,1876,ミライドン,とつげきチョッキ,ひかえめ,ハドロンエンジン,フェアリー,"イナズマドライブ, りゅうせいぐん, マジカルシャイン, ボルトチェンジ","172, 0, 28, 196, 36, 76",イイネイヌ,たべのこし,いじっぱり,ばんけん,ゴースト,"ドレインパンチ, どくづき, みがわり, のろい","108, 92, 100, 0, 204, 4",ドヒドイデ,ゴツゴツメット,ずぶとい,さいせいりょく,くさ,"トーチカ, どくびし, じこさいせい, くろいきり","252, 0, 252, 0, 4, 0",ディンルー,フィラのみ,しんちょう,わざわいのうつわ,フェアリー,"じしん, カタストロフィ, ステルスロック, ふきとばし","196, 4, 36, 0, 252, 20",アーマーガア,オボンのみ,なまいき,プレッシャー,あく,"アイアンヘッド, とんぼがえり, ちょうはつ, はねやすめ","52, 0, 4, 0, 252, 0",フワライド,エレキシード,ずぶとい,かるわざ,ノーマル,"シャドーボール, ちからをすいとる, ちいさくなる, バトンタッチ","0, 0, 244, 0, 164, 100"
651,はなみずき,1876,ザマゼンタ(たてのおう),くちたたて,わんぱく,ふくつのたて,みず,"みがわり, てっぺき, ボディプレス, ヘビーボンバー","188, 0, 156, 0, 0, 164",トドロクツキ,こだわりスカーフ,いじっぱり,こだいかっせい,じめん,"げきりん, はたきおとす, とんぼがえり, じしん","4, 252, 0, 0, 0, 252",テツノブジン,ブーストエナジー,むじゃき,クォークチャージ,はがね,"アンコール, ムーンフォース, れいとうパンチ, みちづれ","92, 4, 44, 220, 0, 148",ママンボウ,ゴツゴツメット,のんき,さいせいりょく,フェアリー,"ねがいごと, まもる, アクアジェット, クイックターン","244, 0, 252, 0, 12, 0",ガチグマ(アカツキ),とつげきチョッキ,ひかえめ,しんがん,どく,"ブラッドムーン, だいちのちから, ハイパーボイス, しんくうは","148, 0, 0, 196, 164, 0",カイリュー,いかさまダイス,いじっぱり,マルチスケイル,はがね,"りゅうのまい, スケイルショット, アイアンヘッド, アンコール","36, 252, 0, 0, 0, 220"
