rank,name,rating,pokemon1_name,pokemon1_item,pokemon1_nature,pokemon1_ability,pokemon1_Ttype,pokemon1_moves,pokemon1_effort,pokemon2_name,pokemon2_item,pokemon2_nature,pokemon2_ability,pokemon2_Ttype,pokemon2_moves,pokemon2_effort,pokemon3_name,pokemon3_item,pokemon3_nature,pokemon3_ability,pokemon3_Ttype,pokemon3_moves,pokemon3_effort,pokemon4_name,pokemon4_item,pokemon4_nature,pokemon4_ability,pokemon4_Ttype,pokemon4_moves,pokemon4_effort,pokemon5_name,pokemon5_item,pokemon5_nature,pokemon5_ability,pokemon5_Ttype,pokemon5_moves,pokemon5_effort,pokemon6_name,pokemon6_item,pokemon6_nature,pokemon6_ability,pokemon6_Ttype,pokemon6_moves,pokemon6_effort
660,2だいめやほ,1876,バドレックス(こくば),こだわりスカーフ,おくびょう,じんばいったい,ノーマル,"アストラルビット, サイコキネシス, はかいこうせん, トリック","124, 0, 4, 188, 20, 172",ウーラオス(れんげき),きあいのタスキ,いじっぱり,ふかしのこぶし,ステラ,"すいりゅうれんだ, インファイト, アイススピナー, アクアジェット","0, 252, 4, 0, 0, 252",ディンルー,とつげきチョッキ,いじっぱり,わざわいのうつわ,フェアリー,"じしん, じわれ, カタストロフィ, テラバースト","4, 236, 4, 0, 236, 28",カイリュー,いかさまダイス,いじっぱり,マルチスケイル,ノーマル,"スケイルショット, しんそく, アイアンヘッド, りゅうのまい","196, 220, 0, 0, 0, 92",ウルガモス,あつぞこブーツ,おくびょう,ほのおのからだ,くさ,"ほのおのまい, おにび, ちょうのまい, あさのひざし","244, 0, 212, 4, 4, 44",ブリジュラス,イバンのみ,うっかりや,がんじょう,ひこう,"ヘビーボンバー, りゅうせいぐん, でんじは, ステルスロック","0, 0, 4, 252, 0, 252"
674,ライラ,1874,テラパゴス(テラスタル),たべのこし,ひかえめ,テラスシェル,ステラ,"テラクラスター, めいそう, まもる, ロックカット","172, 0, 0, 228, 0, 108",ミミッキュ,ゴツゴツメット,いじっぱり,ばけのかわ,じめん,"かげうち, じゃれつく, のろい, こらえる","224, 196, 84, 0, 0, 0",オーガポン(かまど),かまどのめん,いじっぱり,かたやぶり,ほのお,"ツタこんぼう, ウッドホーン, つるぎのまい, アンコール","156, 108, 156, 0, 4, 84",キラフロル,レッドカード,ずぶとい,どくげしょう,ゴースト,"キラースピン, パワージェム, ステルスロック, どくびし","252, 0, 252, 0, 4, 0",パオジアン,きあいのタスキ,ようき,わざわいのつるぎ,でんき,"つららおとし, テラバースト, こおりのつぶて, つるぎのまい","0, 252, 4, 0, 0, 252",ディンルー,オボンのみ,わんぱく,わざわいのうつわ,どく,"じしん, カタストロフィ, ステルスロック, ふきとばし","244, 0, 12, 0, 232, 16"
675,あやかな,1874,ネクロズマ(たそがれ),オボンのみ,ゆうかん,プリズムアーマー,みず,"メテオドライブ, フォトンゲイザー, つるぎのまい, トリックルーム","244, 252, 12, 0, 0, 0",カイリュー,こだわりハチマキ,いじっぱり,マルチスケイル,ノーマル,"げきりん, じしん, アイススピナー, しんそく","244, 252, 12, 0, 0, 0",ガチグマ(アカツキ),シルクのスカーフ,れいせい,しんがん,ノーマル,"ブラッドムーン, ハイパーボイス, だいちのちから, しんくうは","244, 0, 0, 252, 12, 0",イーユイ,こだわりメガネ,ひかえめ,わざわいのたま,あく,"オーバーヒート, あくのはどう, かえんほうしゃ, バークアウト","244, 0, 12, 252, 0, 0",ミミッキュ,ゴツゴツメット,わんぱく,ばけのかわ,ドラゴン,"じゃれつく, かげうち, トリックルーム, のろい","244, 28, 236, 0, 0, 0",ウーラオス(れんげき),きあいのタスキ,いじっぱり,ふかしのこぶし,みず,"すいりゅうれんだ, インファイト, アイススピナー, アクアジェット","0, 252, 4, 0, 0, 252"
677,サトシ,1874,バドレックス(こくば),ラムのみ,ひかえめ,じんばいったい,フェアリー,"アストラルビット, ドレインキッス, わるだくみ, こうそくいどう","124, 0, 180, 164, 4, 36",ママンボウ,ゴツゴツメット,のんき,さいせいりょく,どく,"クイックターン, こごえるかぜ, ねがいごと, まもる","244, 4, 252, 0, 4, 0",ヤミラミ,ひかりのねんど,しんちょう,いたずらごころ,ノーマル,"はたきおとす, リフレクター, ひかりのかべ, アンコール","252, 0, 0, 0, 132, 124",オーガポン(かまど),かまどのめん,いじっぱり,かたやぶり,ほのお,"ツタコンボウ, ウッドホーン, くさわけ, つるぎのまい","172, 172, 4, 0, 4, 156",ディンルー,オボンのみ,しんちょう,わざわいのうつわ,どく,"カタストロフィ, がんせきふうじ, ステルスロック, ふきとばし","244, 4, 60, 0, 188, 12",アローラベトベトン,イバンのみ,しんちょう,くいしんぼう,ノーマル,"はたきおとす, どくづき, おきみやげ, ちょうはつ","244, 0, 244, 0, 20, 0"
684,カミホ,1874,ミライドン,こだわりスカーフ,ひかえめ,ハドロンエンジン,フェアリー,"イナズマドライブ, りゅうせいぐん, ボルトチェンジ, マジカルシャイン","220, 0, 4, 252, 4, 28",ハッサム,こだわりハチマキ,いじっぱり,テクニシャン,ひこう,"バレットパンチ, ダブルウィング, とんぼがえり, はたきおとす","252, 252, 4, 0, 0, 0",ランドロス(れいじゅう),とつげきチョッキ,ゆうかん,いかく,はがね,"がんせきふうじ, じわれ, とんぼがえり, じしん","244, 12, 0, 0, 252, 0",ウーラオス(れんげき),きあいのタスキ,いじっぱり,ふかしのこぶし,ステラ,"インファイト, つるぎのまい, すいりゅうれんだ, アクアジェット","0, 252, 4, 0, 0, 252",ヒートロトム,たべのこし,ずぶとい,ふゆう,フェアリー,"おにび, イカサマ, ボルトチェンジ, いたみわけ","252, 0, 252, 0, 4, 0",テツノカイナ,オボンのみ,わんぱく,クォークチャージ,ほのお,"つるぎのまい, サンダーダイブ, ドレインパンチ, じしん","92, 4, 252, 0, 140, 20"
719,じごくもん,1871,カイオーガ,とつげきチョッキ,ひかえめ,あめふらし,でんき,"しおふき, なみのり, かみなり, れいとうビーム","252, 0, 76, 92, 12, 76",パオジアン,きあいのタスキ,ようき,わざわいのつるぎ,ゴースト,"つららおとし, ふいうち, サイコファング, つるぎのまい","0, 252, 4, 0, 0, 252",キョジオーン,たべのこし,わんぱく,きよめのしお,ゴースト,"しおづけ, のろい, まもる, じこさいせい","252, 0, 116, 0, 140, 0",カイリュー,いかさまダイス,いじっぱり,マルチスケイル,はがね,"スケイルショット, アイアンヘッド, しんそく, りゅうのまい","4, 252, 0, 0, 0, 252",ウーラオス(れんげき),こだわりスカーフ,いじっぱり,ふかしのこぶし,みず,"すいりゅうれんだ, インファイト, アクアジェット, とんぼがえり","4, 252, 0, 0, 0, 252",ハバタクカミ,こだわりメガネ,おくびょう,こだいかっせい,ステラ,"ムーンフォース, シャドーボール, パワージェム, テラバースト","148, 0, 100, 116, 4, 140"
727,たくや,1871,コライドン,こだわりハチマキ,いじっぱり,ひひいろのこどう,ほのお,"げきりん, インファイト, フレアドライブ, ニトロチャージ","92, 252, 12, 0, 52, 100",ハバタクカミ,こだわりメガネ,ひかえめ,こだいかっせい,ステラ,"ムーンフォース, シャドーボール, パワージェム, テラバースト","20, 0, 204, 252, 4, 28",オオニューラ,チイラのみ,ようき,かるわざ,かくとう,"フェイタルクロー, きしかいせい, はやてがえし, こらえる","108, 36, 164, 0, 44, 156",ディンルー,とつげきチョッキ,わんぱく,わざわいのうつわ,フェアリー,"じしん, しっぺがえし, ヘビーボンバー, じわれ","244, 4, 68, 0, 164, 28",カイリュー,ゴツゴツメット,ずぶとい,マルチスケイル,みず,"エアスラッシュ, でんじは, アンコール, はねやすめ","244, 0, 196, 12, 4, 52",サーフゴー,こだわりスカーフ,おくびょう,おうごんのからだ,ノーマル,"ゴールドラッシュ, シャドーボール, じこさいせい, トリック","212, 0, 20, 12, 12, 252"
755,かな,1869,バンギラス,さらさらいわ,しんちょう,すなおこし,ひこう,"はたきおとす, けたぐり, ステルスロック, ほえる","252, 0, 0, 0, 204, 52",ドリュウズ,いのちのたま,いじっぱり,すなかき,くさ,"じしん, アイアンヘッド, テラバースト, つるぎのまい","0, 252, 4, 0, 0, 252",コライドン,いかさまダイス,いじっぱり,ひひいろのこどう,ほのお,"スケイルショット, やけっぱち, みがわり, ビルドアップ","172, 212, 20, 0, 4, 100",ハバタクカミ,こだわりメガネ,おくびょう,こだいかっせい,ほのお,"ムーンフォース, シャドーボール, マジカルフレイム, パワージェム","4, 0, 0, 252, 0, 252",イーユイ,こだわりスカーフ,ひかえめ,こだいかっせい,ほのお,"かえんほうしゃ, オーバーヒート, あくのはどう, サイコキネシス","4, 0, 0, 252, 0, 252",ガチグマ(アカツキ),たべのこし,ひかえめ,しんがん,ほのお,"ブラッドムーン, だいちのちから, しんくうは, あくび","244, 0, 88, 172, 0, 4"
767,スミレ,1868,バドレックス(こくば),こだわりメガネ,おくびょう,じんばいったい,フェアリー,"アストラルビット, テラバースト, サイコショック, トリック","0, 0, 100, 156, 0, 252",パーモット,きあいのタスキ,ようき,ちくでん,ほのお,"インファイト, はたきおとす, ほっぺすりすり, さいきのいのり","0, 148, 108, 0, 0, 252",ミミッキュ,ゴツゴツメット,いじっぱり,ばけのかわ,ステラ,"じゃれつく, かげうち, のろい, こらえる","228, 236, 20, 0, 4, 20",カイリュー,こだわりハチマキ,いじっぱり,マルチスケイル,ノーマル,"しんそく, げきりん, じしん, からげんき","132, 252, 4, 0, 12, 108",ゴリランダー,グラスシード,いじっぱり,グラスメイカー,ほのお,"グラススライダー, アクロバット, 10まんばりき, つるぎのまい","140, 116, 252, 0, 0, 0",ガチグマ,たべのこし,ひかえめ,しんがん,どく,"ハイパーボイス, つきのひかり, めいそう, あくび","252, 0, 20, 36, 180, 20"
775,すんみ,1868,ザシアン(けんのおう),くちたけん,いじっぱり,ふとうのけん,みず,"きょじゅうざん, じゃれつく, くさわけ, テラバースト","252, 180, 68, 0, 4, 4",アシレーヌ,とつげきチョッキ,ひかえめ,うるおいボイス,ノーマル,"うたかたのアリア, ムーンフォース, シャドーボール, アクアジェット","252, 0, 0, 188, 68, 0",パオジアン,いのちのたま,ようき,わざわいのつるぎ,でんき,"つららおとし, テラバースト, ふいうち, つるぎのまい","0, 252, 4, 0, 0, 252",ウーラオス(いちげき),きあいのタスキ,いじっぱり,ふかしのこぶし,ステラ,"あんこくきょうだ, インファイト, ふいうち, ちょうはつ","0, 252, 4, 0, 0, 252",カイリュー,いかさまダイス,いじっぱり,マルチスケイル,じめん,"スケイルショット, じしん, しんそく, りゅうのまい","132, 252, 0, 0, 0, 124",ガチグマ(アカツキ),ゴツゴツメット,ずぶとい,しんがん,ほのお,"ブラッドムーン, だいちのちから, しんくうは, つきのひかり","252, 0, 244, 0, 0, 12"
814,ベイン,1867,ムゲンダイナ,ふうせん,ひかえめ,プレッシャー,ゴースト,"ダイマックスほう, ヘドロばくだん, どくびし, じこさいせい","0, 0, 228, 52, 0, 228",クレベース,あつぞこブーツ,わんぱく,がんじょう,みず,"つららばり, ボディプレス, てっぺき, じこさいせい","252, 4, 252, 0, 0, 0",ラッキー,しんかのきせき,おだやか,しぜんかいふく,じめん,"ちきゅうなげ, めいそう, ステルスロック, タマゴうみ","4, 0, 252, 0, 252, 0",ウネルミナモ,いのちのたま,おくびょう,こだいかっせい,はがね,"ハイドロスチーム, りゅうのはどう, テラバースト, みがわり","4, 0, 4, 244, 4, 252",アラブルタケ,たべのこし,しんちょう,こだいかっせい,どく,"かみくだく, クリアスモッグ, キノコのほうし, こうごうせい","252, 4, 0, 0, 252, 0",グライオン,どくどくだま,しんちょう,ポイズンヒール,はがね,"じしん, はたきおとす, つるぎのまい, まもる","228, 0, 84, 0, 132, 0"
817,ユキ,1867,エルフーン,オボンのみ,ひかえめ,すりぬけ,あく,"ムーンフォース, くさむすび, テラバースト, ちょうはつ","0, 0, 52, 252, 0, 204",モンメン,しんかのきせき,ずぶとい,いたずらごころ,みず,"やどりぎのタネ, みがわり, まもる, アンコール","252, 0, 244, 0, 12, 0",グライオン,どくどくだま,ようき,ポイズンヒール,はがね,"ちょうはつ,どくびし,みがわり,まもる","212,0,8,0,36,252",ホウオウ,たべのこし,しんちょう,さいせいりょく,でんき,"せいなるほのお, まもる, じこさいせい, ふきとばし","252, 0, 4, 0, 252, 0",ヘイラッシャ,ゴツゴツメット,わんぱく,てんねん,フェアリー,"ウェーブタックル, のしかかり, まもる, ねむる","252, 0, 252, 0, 0, 4",キラフロル,レッドカード,ずぶとい,どくげしょう,くさ,"パワージェム, マジカルシャイン, キラースピン, ステルスロック","252, 0, 252, 4, 0, 0"
836,バイオレット,1866,ハバタクカミ,ブーストエナジー,おくびょう,こだいかっせい,はがね,"こごえるかぜ, でんじは, ちょうはつ, おきみやげ","4, 0, 252, 0, 0, 252",ドーブル,きあいのタスキ,ようき,ムラっけ,くさ,"ちいさくなる, みがわり, ちょうはつ, バトンタッチ","4, 0, 252, 0, 0, 252",バドレックス(こくば),しろいハーブ,ようき,じんばいったい,フェアリー,"アシストパワー, ドレインキッス, みがわり, ちょうはつ","188, 0, 68, 0, 0, 252",ブリムオン,こうこうのしっぽ,なまいき,マジックミラー,じめん,"ほっぺすりすり, サイコフィールド, ミストバースト, トリック","228, 0, 156, 0, 124, 0",エルフーン,ゴツゴツメット,ひかえめ,いたずらごころ,ほのお,"ムーンフォース, テラバースト（ほのお）, グラスフィールド, おいかぜ","140, 0, 4, 252, 4, 108",テツノワダチ,とつげきチョッキ,ようき,クォークチャージ,くさ,"アイアンヘッド, じならし, テラバースト（くさ）, こうそくスピン","0, 252, 28, 0, 0, 228"
837,まぐね,1866,ザシアン(けんのおう),くちたけん,ゆうかん,ふとうのけん,でんき,"きょじゅうざん, じゃれつく, テラバースト, みがわり","188, 236, 0, 0, 0, 84",カイリュー,こだわりハチマキ,いじっぱり,マルチスケイル,ノーマル,"げきりん, じしん, アイススピナー, しんそく","4, 252, 0, 0, 0, 252",ランドロス(けしん),こだわりスカーフ,ひかえめ,ちからずく,くさ,"だいちのちから, ヘドロウェーブ, くさむすび, とんぼがえり","4, 0, 0, 252, 0, 252",アシレーヌ,とつげきチョッキ,ひかえめ,げきりゅう,みず,"うたかたのアリア, ムーンフォース, シャドーボール, アクアジェット","252, 0, 4, 188, 60, 4",ガチグマ(アカツキ),アッキのみ,ずぶとい,しんがん,ほのお,"ブラッドムーン, だいちのちから, めいそう, つきのひかり","252, 0, 172, 4, 68, 12",パオジアン,きあいのタスキ,ようき,わざわいのつるぎ,あく,"つららおとし, かみくだく, かわらわり, ふいうち","0, 252, 4, 0, 0, 252"
880,マゼンタ,1864,ザマゼンタ(たてのおう),くちたたて,わんぱく,ふくつのたて,みず,"みがわり, てっぺき, ボディプレス, ヘビーボンバー","188, 0, 156, 0, 0, 164",トドロクツキ,こだわりスカーフ,いじっぱり,こだいかっせい,じめん,"げきりん, はたきおとす, とんぼがえり, じしん","4, 252, 0, 0, 0, 252",テツノブジン,ブーストエナジー,むじゃき,クォークチャージ,はがね,"アンコール, ムーンフォース, れいとうパンチ, みちづれ","92, 4, 44, 220, 0, 148",ママンボウ,ゴツゴツメット,のんき,さいせいりょく,フェアリー,"ねがいごと, まもる, アクアジェット, クイックターン","244, 0, 252, 0, 12, 0",ガチグマ(アカツキ),とつげきチョッキ,ひかえめ,しんがん,どく,"ブラッドムーン, だいちのちから, ハイパーボイス, しんくうは","148, 0, 0, 196, 164, 0",カイリュー,いかさまダイス,いじっぱり,マルチスケイル,はがね,"りゅうのまい, スケイルショット, アイアンヘッド, アンコール","36, 252, 0, 0, 0, 220"
890,NONO,1863,テラパゴス(テラスタル),こだわりメガネ,ひかえめ,テラスシェル,ステラ,"テラクラスター, あくのはどう, だいちのちから, れいとうビーム","4, 0, 0, 252, 0, 252",ミミッキュ,ゴツゴツメット,いじっぱり,ばけのかわ,ノーマル,"じゃれつく, かげうち, こらえる, のろい","228, 252, 0, 0, 4, 4",ラティアス,きあいのタスキ,ひかえめ,ふゆう,フェアリー,"りゅうせいぐん, みわくのボイス, おいかぜ, いやしのねがい","0, 0, 60, 236, 0, 212",ウーラオス(いちげき),こだわりハチマキ,いじっぱり,ふかしのこぶし,あく,"あんこくきょうだ, インファイト, ふいうち, ドレインパンチ","0, 252, 0, 0, 4, 252",ハッサム,とつげきチョッキ,いじっぱり,テクニシャン,はがね,"バレットパンチ, はたきおとす, かわらわり, とんぼがえり","0, 252, 0, 0, 0, 252",マシマシラ,こだわりスカーフ,ひかえめ,おみとおし,ゴースト,"サイコノイズ, ヘドロばくだん, すてゼリフ, トリック","0, 0, 180, 76, 0, 252"
896,うみはる,1863,ランターン,オボンのみ,おだやか,ちくでん,はがね,"うずしお, かいでんぱ, ほうでん, れいとうビーム","68, 0, 0, 188, 252, 0",バドレックス(こくば),きあいのタスキ,おくびょう,じんばいったい,ステラ,"アストラルビット, サイコショック, くさむすび, アンコール","0, 0, 4, 252, 0, 252",ウーラオス(れんげき),こだわりハチマキ,いじっぱり,ふかしのこぶし,ノーマル,"すいりゅうれんだ, インファイト, からげんき, とんぼがえり","0, 236, 100, 0, 0, 172",ハッサム,ゴツゴツメット,いじっぱり,テクニシャン,ノーマル,"バレットパンチ, とんぼがえり, はたきおとす, きりばらい","236, 252, 0, 0, 20, 0",ランドロス(れいじゅう),とつげきチョッキ,なまいき,いかく,ノーマル,"じしん, かみくだく, くさむすび, とんぼがえり","244, 12, 0, 0, 252, 0",オニシズクモ,ばんのうがさ,しんちょう,すいほう,フェアリー,"アクアブレイク, がむしゃら, こわいかお, ねばねばネット","252, 0, 196, 0, 60, 0"
899,カノープス,1863,ランドロス(れいじゅう),こだわりハチマキ,いじっぱり,いかく,どく,"じしん, がんせきふうじ, とんぼがえり, ステルスロック","212, 116, 4, 0, 140, 36",ミライドン,いのちのたま,おくびょう,ハドロンエンジン,フェアリー,"イナズマドライブ, りゅうせいぐん, マジカルシャイン, まもる","4, 0, 4, 244, 4, 252",エンテイ,たべのこし,いじっぱり,プレッシャー,ノーマル,"せいなるほのお, しんそく, ストーンエッジ, まもる","164, 196, 60, 0, 84, 4",ドドゲザン,とつげきチョッキ,いじっぱり,まけんき,じめん,"ふいうち, アイアンヘッド, テラバースト, ハサミギロチン","252, 116, 4, 0, 116, 20",パオジアン,こだわりスカーフ,いじっぱり,わざわいのつるぎ,くさ,"つららおとし, かみくだく, サイコファング, テラバースト","156, 244, 4, 0, 4, 100",ヘイラッシャ,せんせいのツメ,のんき,てんねん,フェアリー,"ウェーブタックル, のろい, ねごと, ねむる","252, 28, 196, 0, 28, 0"
918,SV,1862,バドレックス(はくば),オボンのみ,ゆうかん,じんばいったい,でんき,"ブリザードランス, テラバースト, トリックルーム, やどりぎのたね","252, 148, 0, 0, 108, 0",ミミッキュ,ゴツゴツメット,いじっぱり,ばけのかわ,みず,"じゃれつく, かげうち, のろい, トリックルーム","228, 236, 44, 0, 0, 0",ウーラオス(れんげき),こだわりハチマキ,いじっぱり,ふかしのこぶし,みず,"すいりゅうれんだ, インファイト, アクアジェット, とんぼがえり","204, 252, 4, 0, 4, 44",ガチグマ,かえんだま,いじっぱり,こんじょう,みず,"からげんき, じしん, ちょうはつ, つるぎのまい","4, 252, 0, 0, 252, 0",ブリジュラス,パワフルハーブ,おくびょう,がんじょう,ステラ,"ラスターカノン, りゅうせいぐん, エレクトロビーム, メテオビーム","4, 0, 0, 252, 0, 252",ハバタクカミ,ブーストエナジー,おくびょう,こだいかっせい,どく,"ムーンフォース, ちょうはつ, いたみわけ, めいそう","4, 0, 252, 0, 0, 252"
926,あいくま,1861,バドレックス(こくば),こだわりメガネ,おくびょう,じんばいったい,フェアリー,"アストラルビット, サイコキネシス, リーフストーム, テラバースト","124, 0, 4, 124, 4, 252",ウーラオス(れんげき),こだわりハチマキ,いじっぱり,ふかしのこぶし,ステラ,"すいりゅうれんだ, インファイト, アクアジェット, アイススピナー","108, 236, 116, 0, 4, 44",カイリュー,いかさまダイス,ようき,せいしんりょく,はがね,"スケイルショット, しんそく, アイアンヘッド, りゅうのまい","4, 252, 0, 0, 0, 252",ランドロス(れいじゅう),ゴツゴツメット,のんき,いかく,ほのお,"じしん, がんせきふうじ, とんぼがえり, ステルスロック","252, 0, 252, 0, 4, 0",ラグラージ,とつげきチョッキ,なまいき,げきりゅう,あく,"クイックターン, じしん, はたきおとす, ミラーコート","252, 0, 4, 0, 252, 0",オーガポン(かまど),かまどのめん,いじっぱり,かたやぶり,ほのお,"ツタこんぼう, ウッドホーン, でんこうせっか, つるぎのまい","252, 228, 4, 0, 4, 20"
940,PriDe/oll,1860,テラパゴス(テラスタル),たべのこし,ひかえめ,テラスシェル,ステラ,"テラクラスター, まもる, めいそう, みがわり","180, 0, 180, 20, 12, 116",ガラルマタドガス,ふうせん,ずぶとい,かがくへんかガス,どく,"ワンダースチーム, いたみわけ, おにび, どくびし","252, 0, 236, 0, 20, 0",ミミッキュ,ゴツゴツメット,わんぱく,ばけのかわ,みず,"じゃれつく, かげうち, こらえる, のろい","244, 20, 236, 0, 4, 4",ディンルー,オボンのみ,しんちょう,わざわいのうつわ,どく,"カタストロフィ, ステルスロック, まきびし, ふきとばし","244, 4, 68, 0, 188, 4",カイリュー,あつぞこブーツ,いじっぱり,マルチスケイル,ノーマル,"しんそく, じしん, りゅうのまい, はねやすめ","244, 180, 4, 0, 60, 20",ハバタクカミ,きあいのタスキ,おくびょう,こだいかっせい,ゴースト,"ムーンフォース, たたりめ, でんじは, ほろびのうた","4, 0, 0, 252, 0, 252"
959,いくまろ,1859,バドレックス(こくば),こだわりメガネ,おくびょう,じんばいったい,フェアリー,"アストラルビット, サイコキネシス, サイコショック, テラバースト","124, 0, 4, 124, 4, 252",キョジオーン,たべのこし,わんぱく,きよめのしお,ほのお,"しおづけ, ボディプレス, てっぺき, じこさいせい","252,0,252,0,0,4",ウーラオス(れんげき),こだわりハチマキ,いじっぱり,ふかしのこぶし,ノーマル,"すいりゅうれんだ,インファイト,アクアジェット,とんぼがえり","156,244,100,0,4,4",カイリュー,いかさまダイス,いじっぱり,マルチスケイル,じめん,"スケイルショット, じしん, しんそく, りゅうのまい","0, 252, 4, 0, 0, 252",ゴリランダー,とつげきチョッキ,いじっぱり,グラスメイカー,ノーマル,"ドラムアタック, はたきおとす, グラススライダー, とんぼがえり","132, 116, 4, 0, 252, 4",パオジアン,きあいのタスキ,いじっぱり,わざわいのつるぎ,でんき,"つららおとし, テラバースト, ふいうち, つるぎのまい","0, 252, 4, 0, 0, 252"
963,れんぴょろ,1859,ギラティナ(オリジン),だいはっきんだま,れいせい,ふゆう,ゴースト,"ポルターガイスト, かげうち, シャドーボール, りゅうせいぐん","0, 252, 0, 252, 4, 0",バンギラス,とつげきチョッキ,いじっぱり,すなおこし,ほのお,"はたきおとす, がんせきふうじ, アイアンヘッド, ほのおのパンチ","252, 124, 0, 0, 134, 0",ハッサム,こだわりハチマキ,いじっぱり,テクニシャン,かくとう,"バレットパンチ, とんぼがえり, ダブルウイング, インファイト","252, 252, 4, 0, 0, 0",ランドロス(れいじゅう),こだわりスカーフ,ようき,いかく,ひこう,"じしん, とんぼがえり, じわれ, テラバースト","4, 252, 0, 0, 0, 252",ウーラオス(れんげき),ゴツゴツメット,いじっぱり,ふかしのこぶし,みず,"すいりゅうれんだ, ドレインパンチ, みがわり, つるぎのまい","204, 132, 116, 0, 52, 4",ハバタクカミ,きあいのタスキ,おくびょう,こだいかっせい,じめん,"ムーンフォース, シャドーボール, テラバースト, いたみわけ","4, 0, 0, 252, 0, 252"
