rank,rating,trainer_name,blog_url,pokemon1_name,pokemon1_item,pokemon1_nature,pokemon1_ability,pokemon1_Ttype,pokemon1_moves,pokemon1_effort,pokemon2_name,pokemon2_item,pokemon2_nature,pokemon2_ability,pokemon2_Ttype,pokemon2_moves,pokemon2_effort,pokemon3_name,pokemon3_item,pokemon3_nature,pokemon3_ability,pokemon3_Ttype,pokemon3_moves,pokemon3_effort,pokemon4_name,pokemon4_item,pokemon4_nature,pokemon4_ability,pokemon4_Ttype,pokemon4_moves,pokemon4_effort,pokemon5_name,pokemon5_item,pokemon5_nature,pokemon5_ability,pokemon5_Ttype,pokemon5_moves,pokemon5_effort,pokemon6_name,pokemon6_item,pokemon6_nature,pokemon6_ability,pokemon6_Ttype,pokemon6_moves,pokemon6_effort
1,2174,アスノヨゾラ,https://orion-poke.hatenablog.com/entry/2025/03/03/170020,ホウオウ,ゴツゴツメット,わんぱく,さいせいりょく,フェアリー,"せいなるほのお, おにび, ひかりのかべ, じこさいせい","252, 0, 236, 0, 0, 20",ラッキー,しんかのきせき,なまいき,しぜんかいふく,はがね,"ちきゅうなげ, めいそう, ステルスロック, タマゴうみ","12, 0, 252, 0, 244, 0",ヘイラッシャ,たべのこし,わんぱく,てんねん,ほのお,"じわれ, ウェーブタックル, まもる, ねむる","252, 0, 244, 0, 0, 12",グライオン,どくどくだま,ようき,ポイズンヒール,フェアリー,"じしん, どくどく, みがわり, まもる","228, 4, 68, 0, 4, 204",アーマーガア,おんみつマント,わんぱく,プレッシャー,ゴースト,"アイアンヘッド, ちょうはつ, きりばらい, はねやすめ","252, 0, 252, 0, 4, 0",アローラベトベトン,くろいヘドロ,しんちょう,どくしゅ,どく,"どくづき, はたきおとす, かげうち, まもる","252, 0, 4, 0, 252, 0"
5,2136,ビッパ,https://bippa-poke.hatenablog.com/entry/2025/03/02/150958,ミライドン,とつげきチョッキ,不明,不明,こおり,"イナズマドライブ, りゅうせいぐん, テラバースト, ボルトチェンジ","236, 0, 4, 252, 12, 4",ハッサム,おぼんのみ,不明,不明,ノーマル,"バレットパンチ, ダブルウイング, インファイト, つるぎのまい","252, 76, 68, 0, 108, 4",パオジアン,きあいのタスキ,いじっぱり,不明,ほのお,"つららおとし, せいなるつるぎ, テラバースト, ふいうち","0, 252, 4, 0, 0, 252",テツノワダチ,こだわりはちまき,不明,不明,じめん,"じしん, アイアンヘッド, アイススピナー, ワイルドボルト","12, 148, 4, 0, 124, 220",テツノカイナ,たべのこし,不明,不明,ほのお,"ドレインパンチ, サンダーダイブ, れいとうパンチ, つるぎのまい","108, 116, 252, 0, 4, 28",ウーラオス(れんげき),パンチグローブ,不明,不明,ノーマル,"すいりゅうれんだ, ドレインパンチ, アクアジェット, つるぎのまい","204, 196, 100, 0, 4, 4"
7,2128,スカーレット,https://mega-salamance.hatenablog.com/entry/2025/03/01/205656,ルナアーラ,こだわりスカーフ,ひかえめ,ファントムガード,フェアリー,"シャドーレイ, ムーンフォース, トリック, つきのひかり","212, 0, 12, 244, 0, 252",カイリュー,こだわりハチマキ,いじっぱり,マルチスケイル,ノーマル,"しんそく, げきりん, けたぐり, じしん","116, 252, 140, 0, 0, 0",パオジアン,きあいのタスキ,ようき,わざわいのつるぎ,ゴースト,"つららおとし, ふいうち, ちょうはつ, つるぎのまい","0, 252, 4, 0, 0, 252",ディンルー,とつげきチョッキ,いじっぱり,わざわいのうつわ,はがね,"じしん, カタストロフィ, ヘビーボンバー, じわれ","4, 236, 4, 0, 188, 76",キョジオーン,たべのこし,わんぱく,きよめのしお,みず,"しおづけ, まもる, みがわり, じこさいせい","252, 4, 156, 0, 52, 44",ほのおオーガポン,かまどのめん,いじっぱり,おもかげやどし,ほのお,"ツタこんぼう, ウッドホーン, がんせきふうじ, でんこうせっか","236, 204, 4, 0, 4, 60"
10,2121,ヘルメッポ,https://note.com/pokemons2/n/n054de1215fff,ディンルー,オボンのみ,わんぱく,わざわいのうつわ,みず,"じしん, まきびし, ステルスロック, ふきとばし","244, 4, 36, 0, 220, 4",カイリュー,たべのこし,わんぱく,マルチスケイル,ノーマル,"ドラゴンテール, しんそく, みがわり, はねやすめ","228, 4, 180, 0, 4, 92",ザシアン(けんのオウ),くちたけん,ようき,ふとうのけん,ノーマル,"きょじゅうざん, じゃれつく, くさわけ, つるぎのまい","172, 156, 4, 0, 12, 164",ガチグマ(カクゲツ),シルクのスカーフ,ひかえめ,しんがん,ノーマル,"ブラッドムーン, ハイパーボイス, しんくうは, つきのひかり","252, 0, 0, 84, 172, 0",サーフゴー,こだわりメガネ,ひかえめ,おうごんのからだ,ステラ,"ゴールドラッシュ, シャドーボール, １０まんボルト, トリック","212, 0, 4, 60, 4, 228",ヘイラッシャ,ゴツゴツメット,わんぱく,てんねん,フェアリー,"じわれ, あくび, まもる, ねむる","252, 0, 252, 0, 4, 0"
19,2088,キャル,https://irohasu28.hatenadiary.com/entry/2025/03/01/225727,バドレックス(くろ),きあいのタスキ,おくびょう,じんばいったい,フェアリー,"アストラルビット, サイコショック, リーフストーム, わるだくみ","0, 0, 4, 252, 0, 252",カイリュー,シルクのスカーフ,いじっぱり,マルチスケイル,ノーマル,しんそく,"228, 252, 0, 0, 0, 28",オーガポン(ほのお),かまどのめん,いじっぱり,おもかげやどし,ほのお,"ツタこんぼう, ウッドホーン, でんこうせっか, つるぎのまい","172, 252, 0, 0, 0, 84",ディンルー,オボンのみ,わんぱく,わざわいのうつわ,ほのお,"じしん, カタストロフィ, ふきとばし, ステルスロック","244, 4, 36, 0, 220, 4",ハバタクカミ,ブーストエナジー,おくびょう,こだいかっせい,はがね,"ムーンフォース, あまえる, めいそう, いたみわけ","84, 0, 252, 132, 20, 20",ウーラオス(すい),とつげきチョッキ,いじっぱり,ふかしのこぶし,フェアリー,"すいりゅうれんだ, インファイト, テラバースト, アクアジェット","188, 252, 20, 0, 4, 44"
23,2071,(CHS),https://dohidonatto.hatenablog.com/entry/2025/03/02/190540,コライドン,とつげきチョッキ,,,ほのお,"ニトロチャージ, フレアドライブ, とんぼがえり, ドレインパンチ","0, 0, 0, 0, 0, 0",ハバタクカミ,こだわりメガネ,,,フェアリー,,"0, 0, 0, 0, 0, 0",ヘイラッシャ,ゴツゴツメット,,,フェアリー,"あくび, じわれ","0, 0, 0, 0, 0, 0",ガチグマ(アカツキ),きあいのタスキ,,,ノーマル,"だいちのちから, しんくうは, ブラッドムーン","0, 0, 0, 0, 0, 0",イーユイ,ふうせん,,,ゴースト,"ちょうはつ, あくじくみ","0, 0, 0, 0, 0, 0",ハッサム,おんみつマント,,,あく,"インファイト, バレットパンチ, つるぎのまい, たたきおとす","0, 0, 0, 0, 0, 0"
27,2066,AIKU,https://zangezangezange.hatenablog.com/entry/2025/03/02/025243,メタモン,こだわりスカーフ,ふめい,かわりもの,フェアリー,"へんしん, , , ","252, 0, 0, 0, 0, 0",ランドロス,ゴツゴツメット,ふめい,いかく,みず,"とんぼがえり, ステルスロック, じしん, ちょうはつ","252, 0, 252, 0, 0, 0",クエスパトラ(しお),たべのこし,しんちょう,きよめのしお,くさ,"しおづけ, まもる, じこさいせい, みがわり","252, 0, 0, 0, 244, 12",フェローチェ(かみ),きあいのタスキ,おくびょう,エナジーリチャージ(こだいかっせい),フェアリー,"ムーンフォース, シャドーボール, ちょうはつ, いたみわけ","4, 0, 0, 252, 0, 252",ハッサム,オボンのみ,いじっぱり,テクニシャン,ノーマル,"バレットパンチ, たたきおとす, ダブルウイング, つるぎのまい","252, 76, 172, 0, 4, 4",コライドン(こる),いかさまダイス,ようき,ひひいろのこどう(エナジーリチャージ),はがね,"スケイルショット, アイアンヘッド, アクセルブレイク, ちょうはつ","0, 252, 4, 0, 0, 252"
28,2065,アップルくん,https://norunpoke.hatenablog.com/entry/2025/02/28/080352,ミライドン,とつげきチョッキ,おくびょう,ふめい,こおり,"'イナズマドライブ', 'テラバースト', 'りゅうせいぐん', 'ボルトチェンジ'","0, 0, 4, 252, 0, 252",ママンボウ,ゴツゴツメット,のんき,さいせいりょく,フェアリー,"'クイックターン', 'アクアジェット', 'ねがいごと', 'まもる'","252, 0, 252, 0, 132, 0",ウーラオス,パンチグローブ,いじっぱり,ふめい,ノーマル,"'すいりゅうれんだ', 'ドレインパンチ', 'れいとうパンチ', 'アクアジェット'","76, 228, 0, 0, 204, 0",ミミッキュ,いのちのたま,いじっぱり,ふめい,ステラ,"'じゃれつく', 'かげうち', 'たえる', 'のろい'","36, 236, 100, 0, 4, 132",メタモン,こだわりスカーフ,ふめい,ふめい,フェアリー,'ふめい',"252, 0, 0, 0, 0, 252",テツノワダチ,こだわりはちまき,ようき,ふめい,じめん,"'じしん', 'アイアンヘッド', 'はたきおとす', 'アイススピナー'","60, 196, 4, 0, 84, 164"
30,2064,(CHS),https://eff4dckeqm1cwsf.hatenablog.com/entry/2025/03/02/111422,ザシアン,くちたけん,ようき,ふとうのけん,ノーマル,"きょじゅうざん, インファイト, でんこうせっか, つるぎのまい","172, 156, 4, 0, 12, 164",カバルドン,オボンのみ,しんちょう,すなおこし,ほのお,"じしん, あくび, ステルスロック, ふきとばし","252, 0, 4, 0, 252, 0",カイリュー,こだわりハチマキ,いじっぱり,マルチスケイル,ひこう,"げきりん, じしん, しんそく, テラバースト","68, 252, 0, 0, 0, 188",イーユイ,こだわりスカーフ,おくびょう,わざわいのたま,くさ,"オーバーヒート, かえんほうしゃ, あくのはどう, テラバースト","4, 0, 0, 252, 0, 252",ハバタクカミ,こだわりメガネ,おくびょう,こだいかつせい,じめん,"ムーンフォース, シャドーボール, テラバースト, ほろびのうた","4, 0, 0, 252, 0, 252",マスカーニャ,きあいのタスキ,いじっぱり,しんりょく,ゴースト,"トリックフラワー, はたきおとす, ふいうち, トリプルアクセル","0, 252, 0, 0, 4, 252"
32,2061,ギルガルド,https://note.com/famous_crocus111/n/n203e3fd967ac,ディンルー,たべのこし,しんちょう,わざわいのうつわ,みず,"カタストロフィ, ステルスロック, まきびし, ふきとばし","212, 0, 52, 0, 244, 0",カイリュー,ゴツゴツメット,いじっぱり,マルチスケイル,ノーマル,"しんそく, じしん, ドラゴンテール, はねやすめ","244, 204, 44, 0, 12, 4",ザシアン,くちたけん,いじっぱり,ふとうのけん,ノーマル,"きょじゅうざん, じゃれつく, でんこうせっか, つるぎのまい","188, 252, 4, 0, 4, 60",オーガポン,かまどのめん,いじっぱり,おもかげやどし,ほのお,"ツタこんぼう, ウッドホーン, つるぎのまい, アンコール","236, 244, 4, 0, 4, 20",ハバタクカミ,ジャポのみ,おくびょう,こだいかっせい,どく,"ムーンフォース, ちょうはつ, めいそう, いたみわけ","4, 0, 212, 36, 4, 252",ウーラオス,きあいのタスキ,いじっぱり,ふかしのこぶし,みず,"すいりゅうれんだ, インファイト, アクアジェット, カウンター","0, 252, 20, 0, 0, 236"
33,2060,スカーレット,https://densonrainy.hatenablog.com/entry/2025/03/02/194500,ミライドン,エレキシード,ひかえめ,ハドロンエンジン,みず,"イナズマドライブ, りゅうのはどう, テラバースト, こうそくいどう","124, 0, 12, 252, 4, 116",テツノワダチ,ブーストエナジー,ようき,クォークチャージ,ゴースト,"じならし, ステルスロック, がむしゃら, こうそくスピン","204, 4, 84, 0, 4, 212",パオジアン,きあいのタスキ,いじっぱり,わざわいのつるぎ,でんき,"つららおとし, テラバースト, ふいうち, つるぎのまい","0, 252, 4, 0, 0, 252",ハッサム,オボンのみ,いじっぱり,テクニシャン,ノーマル,"はたきおとす, インファイト, バレットパンチ, つるぎのまい","244, 36, 116, 0, 100, 12",カイリュー,いかさまダイス,いじっぱり,せいしんりょく,はがね,"スケイルショット, アイアンヘッド, アンコール, りゅうのまい","4, 252, 0, 0, 0, 252",ミミッキュ,イバンのみ,おくびょう,ばけのかわ,ゴースト,"のろい, みがわり, みちづれ, いたみわけ","4, 0, 252, 0, 0, 252"
37,2053,ちゃこすけ,https://yossysan.hateblo.jp/entry/2025/03/01/142134,ドーブル,きあいのタスキ,おくびょう,ムラッけ,みず,"キノコのほうし, ねをはる, ちいさくなる, バトンタッチ","0, 0, 252, 0, 0, 252",テラパゴス,たべのこし,おくびょう,テラスチェンジ,ステラ,"みがわり, めいそう, テラクラスター, ほえる","44, 0, 0, 212, 0, 252",ハバタクカミ,ブーストエナジー,おくびょう,こだいかっせい,フェアリー,"ムーンフォース, でんじは, こごえるかぜ, ちょうはつ","0, 0, 0, 252, 0, 252",サーフゴー,ひかりのこな,おくびょう,おうごんのからだ,みず,"ラスターカノン, みがわり, わるだくみ, じこさいせい","244, 0, 4, 4, 4, 252",アーマーガア,おんみつマント,しんちょう,プレッシャー,あく,"つけあがる, ビルドアップ, ちょうはつ, はねやすめ","0, 0, 252, 0, 252, 0",エルフーン,ゴツゴツメット,ずぶとい,いたずらごころ,はがね,"ムーンフォース, ちょうはつ, おいかぜ, グラスフィールド","252, 0, 252, 0, 0, 0"
39,2053,ローライト,https://note.com/a_a391/n/n10445a598455,ルナアーラ,こだわりスカーフ,ひかえめ,ファントムガード,フェアリー,"シャドーレイ, ムーンフォース, つきのひかり, トリック","4, 0, 12, 236, 4, 252",ディンルー,オボンのみ,わんぱく,わざわいのうつわ,どく,"ふきとばし, ステルスロック, まきびし, カタストロフィ","244, 0, 12, 0, 252, 0",ドヒドイデ,ゴツゴツメット,わんぱく,さいせいりょく,フェアリー,"じこさいせい, どくどく, くろいきり, アクアブレイク","252, 0, 124, 0, 132, 0",パオジアン,きあいのタスキ,いじっぱり,わざわいのつるぎ,ステラ,"つららおとし, つるぎのまい, ふいうち, こおりのつぶて","0, 252, 4, 0, 0, 252",ハバタクカミ,ブーストエナジー,おくびょう,こだいかっせい,フェアリー,"ムーンフォース, ドレインキッス, ちょうはつ, めいそう","228, 0, 156, 116, 4, 4",カイリュー,あつぞこブーツ,いじっぱり,マルチスケイル,ノーマル,"しんそく, じしん, ドラゴンテール, はねやすめ","244, 252, 4, 0, 4, 4"
41,2051,PH,https://phpoke.hatenablog.com/entry/2025/03/03/121521,クロバドレックス,こだわりスカーフ,おくびょう,ふめい,フェアリー,"アストラルビット, サイコキネシス, おにび, トリック","124, 0, 12, 228, 4, 140",ディンルー,たべのこし,わんぱく,ふめい,はがね,"じしん, カタストロフィ, ステルスロック, まもる","212, 4, 36, 0, 252, 4",カイリュー,ゴツゴツメット,いじっぱり,ふめい,ノーマル,"しんそく, じしん, アンコール, はねやすめ","244, 252, 12, 0, 0, 0",ウーラオス(れんげき),パンチグローブ,いじっぱり,ふめい,ノーマル,"すいりゅうれんだ, ドレインパンチ, アクアジェット, れいとうパンチ","60, 252, 188, 0, 4, 4",キラフロル,パワフルハーブ,おくびょう,ふめい,くさ,"メテオビーム, パワージェム, アシッドボム, エナジーボール","132, 0, 4, 252, 4, 116",カマドオーガポン,かまどのめん,いじっぱり,ふめい,ほのお,"ツタこんぼう, ウッドホーン, はたきおとす, でんこうせっか","252, 156, 36, 0, 44, 20"
43,2050,アップルパイ,https://yama1610.hatenadiary.com/entry/2025/03/02/114558,カイオーガ,こだわりスカーフ,おくびょう,あめふらし,みず,"しおふき, れいとうビーム, かみなり, なみのり","20, 0, 0, 252, 0, 236",パオジアン,こだわりハチマキ,いじっぱり,わざわいのつるぎ,あく,"つららおとし, かみくだく, こおりのつぶて, ふいうち","0, 252, 4, 0, 0, 252",ゴリランダー,とつげきチョッキ,いじっぱり,グラスメイカー,あく,"ドラムアタック, たたきおとす, とんぼがえり, グラススライダー","140, 116, 0, 0, 242, 12",ランドロス(れいじゅう),ゴツゴツメット,わんぱく,いかく,みず,"じしん, とんぼがえり, ちょうはつ, ステルスロック","252, 4, 252, 0, 0, 0",ハバタクカミ,きあいのタスキ,おくびょう,こだいかっせい,ステラ,"ムーンフォース, シャドーボール, ほろびのうた, まもる","4, 0, 0, 252, 0, 252",テツノカイナ,オボンのみ,のんき,クォークチャージ,みず,"サンダーダイブ, ドレインパンチ, れいとうパンチ, ボルトチェンジ","252, 4, 252, 0, 0, 0"
45,2049,ヴェンデッタ,https://ukeruichigo.hatenablog.com/entry/2025/03/02/001300,パオジアン,いのちのたま,ふめい,ふめい,こおり,"つららおとし, ふいうち, こおりのつぶて, けんのまい","0, 252, 180, 0, 0, 76",ディンルー,オボンのみ,ふめい,ふめい,はがね,"じしん, ステルスロック, まきびし, ふきとばし","244, 0, 0, 0, 244, 20",ムゲンダイナ,たべのこし,ふめい,ふめい,フェアリー,"じこさいせい, コスモパワー, ドラゴンテール, ヘドロばくだん","252, 0, 84, 4, 148, 20",ヘイラッシャ,ゴツゴツメット,ふめい,ふめい,フェアリー,"ねむる, あくび, ゆきなだれ, じしん","252, 0, 252, 0, 4, 0",メタモン,こだわりスカーフ,ふめい,ふめい,フェアリー,へんしん,"252, 0, 4, 0, 0, 252",アーマーガア,おんみつマント,ふめい,ふめい（隠密マントとアイテムがあるが、特性情報が不足）,ノーマル,"はねやすめ, てっぺき, ちょうはつ, アイアンヘッド","252, 0, 36, 0, 220, 0"
47,2049,スカーレット,https://m14zz.hatenablog.com/entry/2025/03/02/125523,ザシアン (けんの おう),くちたけん,いじっぱり,ふとうのけん,みず,"でんこうせっか, きょじゅうざん, じゃれつく, テラバースト","204, 236, 4, 0, 4, 60",カイリュー,こだわりハチマキ,いじっぱり,マルチスケイル,ノーマル,"げきりん, じしん, けたぐり, しんそく","4, 252, 0, 0, 0, 252",ガチグマ (カクゲツ),とつげきチョッキ,ひかえめ,しんがん,ノーマル,"ブラッドムーン, ハイパーボイス, だいちのちから, しんくうは","148, 0, 4, 196, 148, 12",イーユイ,こだわりスカーフ,ひかえめ,わざわいのたま,くさ,"オーバーヒート, かえんほうしゃ, あくのはどう, テラバースト","4, 0, 0, 252, 0, 252",パオジアン,きあいのタスキ,いじっぱり,わざわいのつるぎ,あく,"つららおとし, かみくだく, ふいうち, ぜったいれいど","0, 252, 4, 0, 0, 252",キョジオーン,たべのこし,わんぱく,きよめのしお,ほのお,"しおづけ, ボディプレス, てっぺき, じこさいせい","252, 0, 236, 0, 0, 20"
49,2048,(CHT),https://poke-amane98.hatenablog.com/entry/2025/03/02/132846,バドレックス(くろ),きあいのタスキ,ふめい,ふめい,くさ,"わるだくみ, アンコール, ギガドレイン, ふめい","252, 0, 4, 252, 0, 0",ウーラオス(みず),こだわりハチマキ,ふめい,ふめい,みず,"すいりゅうれんだ, とんぼがえり, インファイト, ふめい","-1, -1, -1, -1, -1, -1",カイリュー,いかさまダイス,ふめい,ふゆう,ノーマル,"ふめい, ふめい, ふめい, ふめい","-1, -1, -1, -1, -1, -1",パオジアン,こわもてプレート,ふめい,ふめい,ほのお,"くだく, こおりばしらおとし, ふめい, ふめい","-1, -1, -1, -1, -1, -1",ラグラージ,オボンのみ,ふめい,ふめい,はがね,"はたきおとす, じならし, クイックターン, ステルスロック","-1, -1, -1, -1, -1, -1",ハバタクカミ,ブーストエナジー,ふめい,ふめい,でんき,"ふめい, ふめい, ふめい, ふめい","-1, -1, -1, -1, -1, -1"
50,2046,バイオレット,https://claris-bradbury.hatenablog.com/entry/2025/03/01/%E3%80%90SV_S27%E6%9C%80%E7%B5%8250%E4%BD%8D%E3%80%91%E9%80%86%E3%81%95%E3%82%A2%E3%83%89%E3%83%A9%E3%83%BC%E3%81%AE%E8%AA%A4%E8%AC%AC%E6%8E%A8%E7%90%86,バドレックス(くろ),たべのこし,おくびょう,ふめい,かくとう,"アストラルビット, テラバースト, まもる, みがわり","140, 0, 84, 84, 12, 188",グライオン,きあいのタスキ,ようき,ふめい,あく,"たたきおとす, どくびし, ステルスロック, ちょうはつ","148, 132, 4, 0, 4, 220",カイリュー,ゴツゴツメット,いじっぱり,マルチスケイル,ノーマル,"しんそく, じしん, ドラゴンテール, はねやすめ","244, 124, 36, 0, 100, 4",ママンボウ,オボンのみ,おだやか,ふめい,よう,"みがわり, めいそう, バトン, しんぴのまもり","124, 0, 132, 0, 252, 0",オーガポン(ほのお),ふめい,いじっぱり,ふめい,ほのお,"つたこんぼう, ウッドホーン, つるぎのまい, がんせきふうじ","156, 156, 156, 0, 4, 36",ハッサム,いのちのたま,いじっぱり,ふめい,じめん,"バレットパンチ, テラバースト, つるぎのまい, ダブルウイング","188, 252, 52, 0, 4, 12"
53,2045,ユウナギ,https://mirai-minyato.blog.jp/archives/94829415.html,ミライドン,エレキシード,おくびょう,ハドロンエンジン,くさ,"イナズマドライブ, りゅうのはどう, テラバースト, めいそう","100, 0, 12, 252, 4, 140",キョジオーン,たべのこし,わんぱく,きよめのしお,くさ,"しおづけ, じこさいせい, まもる, みがわり","252, 0, 0, 0, 244, 12",ミミッキュ,こうかくレンズ,ようき,ばけのかわ,フェアリー,"じゃれつく, かげうち, おにび, のろい","36, 252, 12, 0, 4, 204",ランドロス(れいじゅう),とつげきチョッキ,いじっぱり,いかく,ノーマル,"じしん, とんぼがえり, がんせきふうじ, じわれ","244, 252, 12, 0, 0, 0",オーガポン,かまどのめん,いじっぱり,かたやぶり(もかげやどし),くさ,"ツタこんぼう, ウッドホーン, でんこうせっか, つるぎのまい","236, 236, 4, 0, 4, 28",ウーラオス(れんげき),パンチグローブ,いじっぱり,ふかしのこぶし,はがね,"すいりゅうれんだ, ドレインパンチ, アクアジェット, つるぎのまい","108, 236, 164, 0, 0, 0"
55,2045,なつめ,https://tagerau.hatenablog.com/entry/2025/03/01/141244,ザシアン,くちたけん,ようき,ふとうのけん,みず,"きょじゅうざん, じゃれつく, つるぎのまい, テラバースト","172, 156, 4, 0, 12, 164",カイリュー,こだわりハチマキ,いじっぱり,マルチスケイル,ノーマル,"しんそく, げきりん, じしん, からげんき","4, 252, 0, 0, 0, 252",フィアリーしんかけい,ジャポのみ,おくびょう,こだいかっせい,ノーマル,"ムーンフォース, たたりめ, でんじは, いたみわけ","4, 0, 252, 0, 0, 252",パオジアン,きあいのタスキ,ようき,わざわいのつるぎ,ゴースト,"つららおとし, せいけん, ぜったいれいど, ふいうち","0, 252, 4, 0, 0, 252",ブリジュラス,おぼんのみ,ずぶとい,じきゅうりょく,ひこう,"ラスターカノン, ボディプレス, ステルスロック, ほえる","252, 0, 252, 0, 4, 0",ガチグマ,とつげきチョッキ,ひかえめ,しんがん,ノーマル,"ブレイジングブラスト, だいちのちから, しんくうは, ハイパーボイス","36, 0, 4, 252, 188, 28"
59,2044,バイオレット,https://rei-poke0728new.hatenablog.com/entry/2025/02/24/231132,ミライドン,こだわりメガネ,おくびょう,ふめい,フェアリー,"イナズマドライブ, ボルトチェンジ, りゅうせいぐん, マジカルシャイン","108, 0, 4, 132, 12, 252",ウーラオス(みず),パンチグローブ,いじっぱり,ふめい,ノーマル,"すいりゅうれんだ, アクアジェット, ドレインパンチ, れいとうパンチ","12, 236, 212, 0, 4, 44",テツノワダチ,こだわりハチマキ,ようき,ふめい,ひこう,"じしん, アイアンヘッド, アイススピナー, テラバースト","60, 252, 4, 0, 4, 188",オーガポン(ほのお),かまどのめん,いじっぱり,ふめい,ほのお,"つたこんぼう, ウッドホーン, カウンター, ニードルガード","252, 12, 220, 0, 4, 20",ハバタクカミ,きあいのタスキ,おくびょう,ふめい,じめん,"ムーンフォース, こごえるかぜ, テラバースト, ちょうはつ","4, 0, 0, 252, 0, 252",メタモン,こだわりスカーフ,なまいき,ふめい,ノーマル,"へんしん, , , ","252, 0, 4, 0, 252, 0"
60,2043,AKVきのこ,https://koabouhosinoityarabu8888.hateblo.jp/entry/2025/03/02/104928,バドレックス(くろうま),こだわりスカーフ,おくびょう,じんばいったい,フェアリー,"アストラルビット, サイコキネシス, トリック, おにび","140, 0, 12, 196, 4, 156",バドレックス(くろうま),きあいのタスキ,おくびょう,じんばいったい,ステラ,"アストラルビット, サイコショック, くさむすび, アンコール","0, 0, 4, 252, 0, 252",ディンルー,オボンのみ,わんぱく,わざわいのうつわ,はがね,"じしん, まきびし, ステルスロック, ふきとばし","244, 4, 28, 0, 212, 20",カイリュー,ゴツゴツメット,いじっぱり,マルチスケイル,ノーマル,"しんそく, じしん, りゅうのまい, はねやすめ","244, 236, 4, 0, 4, 20",ウーラオス(れんげき),こだわりハチマキ,いじっぱり,ふかしのこぶし,みず,"すいりゅうれんだ, インファイト, アイススピナー, アクアジェット","60, 236, 180, 0, 4, 28",オーガポン(ほのお),かまどのめん,いじっぱり,かたやぶり,ほのお,"ツタこんぼう, じゃれつく, ニードルガード, こうごうせい","252, 12, 220, 0, 4, 20"
63,2042,ヴァイオ,https://teketeke007.hatenablog.com/entry/2025/03/01/183123,カイオーガ,ジャポの実,のんき,あめふらし,くさ,"しおふき, なみのり, かみなり, れいとうビーム","252, 0, 220, 4, 28, 0",ウーラオス(れんげき),きあいのタスキ,いじっぱり,ふかしのこぶし,ステラ,"すいりゅうれんだ, インファイト, アクアジェット, アイススピナー","0, 252, 4, 0, 0, 252",パオジアン,いのちのたま,いじっぱり,わざわいのつるぎ,ステラ,"こおりのつらら, こおりのおだんご, ふいうち, つるぎのまい","0, 252, 4, 0, 0, 252",ハバタクカミ,ブーストエナジー,ずぶとい,こだいかっせい,どく,"ムーンフォース, マジカルフレイム, めいそう, いたみわけ","228, 0, 244, 4, 4, 28",カイリュー,こだわりハチマキ,いじっぱり,マルチスケイル,ノーマル,"げきりん, しんそく, からげんき, じしん","148, 252, 0, 0, 0, 108",ディンルー,とつげきチョッキ,いじっぱり,わざわいのうつわ,はがね,"じしん, カタストロフィ, しっぺがえし, じわれ","68, 188, 0, 0, 252, 0"
