rank,rating,trainer_name,blog_url,pokemon1_name,pokemon1_item,pokemon1_nature,pokemon1_ability,pokemon1_Ttype,pokemon1_moves,pokemon1_effort,pokemon2_name,pokemon2_item,pokemon2_nature,pokemon2_ability,pokemon2_Ttype,pokemon2_moves,pokemon2_effort,pokemon3_name,pokemon3_item,pokemon3_nature,pokemon3_ability,pokemon3_Ttype,pokemon3_moves,pokemon3_effort,pokemon4_name,pokemon4_item,pokemon4_nature,pokemon4_ability,pokemon4_Ttype,pokemon4_moves,pokemon4_effort,pokemon5_name,pokemon5_item,pokemon5_nature,pokemon5_ability,pokemon5_Ttype,pokemon5_moves,pokemon5_effort,pokemon6_name,pokemon6_item,pokemon6_nature,pokemon6_ability,pokemon6_Ttype,pokemon6_moves,pokemon6_effort
69,2040,くろっきー,https://paov8i5qwu0dwvn.hatenablog.com/entry/2025/03/01/154453,くろバドレックス,オボンのみ,ひかえめ,不明,フェアリー,"アストラルビット, ドレインキッス, あくだくみ, こうそくいどう","172, 0, 252, 60, 4, 20",オーガポン,かまどのめん,いじっぱり,不明,ほのお,"ツタこんぼう, ウッドホーン, こうごうせい, つるぎのまい","252, 76, 116, 0, 4, 60",ハバタクカミ,ブーストエナジー,おくびょう,不明,フェアリー,"ムーンフォース, いたみわけ, めいそう, ちょうはつ","164, 0, 148, 132, 4, 60",ブリジュラス,イバンのみ,ひかえめ,不明,ドラゴン,"てっていこうせん, りゅうせいぐん, ステルスロック, メタルバースト","0, 0, 0, 252, 4, 252",オーロンゲ,ひかりのねんど,しんちょう,いたずらごころ,ほのお,"ソウルクラッシュ, リフレクター, ひかりのかべ, でんじは","252, 4, 212, 0, 36, 4",ウーラオス(いちげき),きあいのタスキ,いじっぱり,不明,みず,"すいりゅうれんだ, インファイト, アイススピナー, アクアジェット","0, 252, 132, 0, 0, 0"
71,2039,sh,https://shihapokeblog.hatenadiary.jp/entry/2025/03/01/204754,ミライドン,とつげきチョッキ,ひかえめ,ハドロンエンジン,フェアリー,"'イナズマドライブ','りゅうせいぐん','ボルトチェンジ','マジカルシャイン'","236, 0, 4, 244, 4, 20",ヘイラッシャ,たべのこし,わんぱく,てんねん,フェアリー,"'ウェーブタックル','ゆきなだれ','じしん','まもる'","252, 4, 252, 0, 0, 0",テツノワダチ,こだわりハチマキ,ようき,クォークチャージ,ステラ,"'じしん','アイアンヘッド','はたきおとす','アイススピナー'","4, 212, 4, 0, 132, 156",カイリュー,あつぞこブーツ,いじっぱり,マルチスケイル,ノーマル,"'しんそく','ドラゴンクロー','アンコール','はねやすめ'","244, 252, 4, 0, 4, 4",オーガポン,かまどのめん,いじっぱり,おもかげやどし,ほのお,"'ツタこんぼう','ウッドホーン','はなきおとす','つるぎのまい'","236, 236, 4, 0, 4, 28",オーロンゲ,こうこうのしっぽ,しんちょう,いたずらごころ,ゴースト,"'ソウルクラッシュ','イカサマ','トリック','ふいうち'","244, 4, 60, 0, 196, 4"
81,2035,あらたま,https://note.com/odayakadeareyo2/n/na5c26ac5da93,ピクシー,いのちのたま,ずぶとい,マジックガード,ひこう,"ムーンフォース, みらいよち, めいそう, つきのひかり","252, 0, 252, 0, 0, 4",ハピナス,どくばり,おだやか,しぜんかいふく,あか,"たまごうみ, なげつける, ほうしゃ, めいそう","36, 0, 252, 0, 220, 0",ヘイラッシャ,ざんぱん,わんぱく,てんねん,くさ,"じわれ, ウェブタ, まもる, ねむる","252, 0, 236, 0, 0, 20",パオジアン,タスキ,ようき,わざわいのつるぎ,ゴースト,"ぜったいれいど, つららおとし, こおりのつぶて, せいけん","0, 252, 4, 0, 0, 252",ディンルー,チョッキ,いじっぱり,わざわいのうつわ,はがね,"技情報不明, 技情報不明, 技情報不明, 技情報不明","4, 196, 4, 0, 252, 68",ルギア,スカーフ,ひかえめ,マルチスケイル,ひこう,"エアロブラスト, れいとうビーム, トリック, さいせい","0, 0, 100, 252, 0, 156"
87,2034,(CHT),https://kagemiya3.hatenablog.com/entry/2025/03/01/232523,ミライドン,こだわりメガネ,おくびょう,ハドロンエンジン,フェアリー,"なまライブ, りゅうせい, ボルチェン, マジシャ","0, 0, 4, 252, 0, 252",オーロンゲ,こうごうのしっぽ,しんちょう,いたずらごころ,ほのお,"ソルクラ, イカサマ, でんじは, トリック","252, 0, 52, 0, 204, 0",ウーラオス,こだわりハチマキ,いじっぱり,ふかしのこぶし,みず,"すいりゅう, インファ, アクジェ, とんぼ","68, 236, 164, 0, 4, 36",ランドロス,チョッキ,なまいき,いかく,ほのお,"じしん, がんせきふうじ, とんぼ, じわれ","252, 4, 0, 0, 252, 0",キョジオーン,たべのこし,わんぱく,きよめのしお,ほのお,"しおづけ, ボディプレ, てっぺき, さいせい","252, 0, 252, 0, 0, 4",ディンルー,おぼんのみ,わんぱく,わざわいのうつわ,どく,"カタストロフィ, ステルスロック, まきびし, ふきとばし","212, 0, 44, 0, 252, 0"
91,2033,(ENG),https://aosanfn2525.hatenablog.com/entry/2025/03/04/210211,ルギア,たべのこし,ずぶとい,マルチスケイル,フェアリー,"じこさいせい, みがわり, ふきとばし, サイコノイズ","236, 0, 204, 0, 0, 68",ヒスイハリーセン,しんかのかがやき,ずぶとい,いかく,ノーマル,"どくびし, まきびし, ちょうはつ, いたみわけ","244, 0, 52, 4, 204, 4",ドヒドイデ,たべのこし,ずぶとい,さいせいりょく,フェアリー,"じこさいせい, どくびし, どくどく, くろいきり","252, 0, 220, 0, 36, 0",ディンルー,オボンのみ,しんちょう,わざわいのうつわ,はがね,"じしん, ヘビーボンバー, ステルスロック, まきびし","244, 0, 0, 0, 212, 52",ウーラオス (みず),こだわりスカーフ,いじっぱり,ふかしのけん,みず,"すいりゅうれんだ, インファイト, アクアジェット, とんぼがえり","0, 252, 4, 0, 0, 252",メタモン,きあいのタスキ,なまいき,かわりもの,ノーマル,へんしん,"252, 0, 0, 0, 252, 0"
92,2032,yu,https://yu-0129.hatenablog.jp/entry/2025/03/03/030609,カイオーガ,こだわりスカーフ,おくびょう,あめふらし,みず,"しおふき, なみのり, れいとうビーム, かみなり","4, 0, 0, 252, 0, 252",ブリジュラス,たべのこし,ずぶとい,じきゅうりょく,フェアリー,"ラスターカノン, エレクトロビーム, ボディプレス, まもる","252, 0, 252, 0, 4, 0",ドオー,くろいヘドロ,しんちょう,ちょすい,どく,"じしん, どくびし, まもる, じこさいせい","252, 0, 4, 0, 252, 0",メタモン,きあいのタスキ,なし,かわりもの,ノーマル,なし,"252, 0, 0, 0, 0, 0",ウーラオス(みず),こだわりハチマキ,いじっぱり,ふかしのこぶし,みず,"すいりゅうれんだ, インファイト, アクアジェット, とんぼがえり","252, 252, 0, 0, 0, 4",ランドロス(れいじゅう),オボンのみ,わんぱく,いかく,ひこう,"じしん, がんせきふうじ, テラバースト, とんぼがえり","252, 4, 252, 0, 0, 0"
93,2032,アイギス,https://j99hf.hatenablog.jp/entry/2025/03/03/002239,ザマゼンタ,くちたたて,わんぱく,ふくつのたて,かくとう,"ボディプレス, ヘビーボンバー, こうそくいどう, てっぺき","188, 0, 252, 0, 0, 68",ハバタクカミ,ブーストエナジー,おくびょう,こだいかっせい,ようかい,"ドレインキッス, シャドーボール, めいそう, みがわり","228, 0, 156, 116, 4, 4",カイリュー,こだわりはちまき,ゆうかん,マルチスケイル,ノーマル,"しんそく, つばめがえし, じしん, けたぐり","244, 236, 4, 0, 52, 0",ガチグマ,シルクのスカーフ,ひかえめ,しんがん,ノーマル,"ブラッドムーン, ハイパーボイス, めいそう, つきのひかり","252, 0, 4, 196, 44, 12",ディンルー,メンタルハーブ,わんぱく,わざわいのうつわ,みず,"じしん, ステルスロック, まきびし, ふきとばし","244, 0, 176, 0, 84, 0",キョジオーン,たべのこし,しんちょう,きよめのしお,くさ,"しおづけ, まもる, みがわり, じこさいせい","252, 0, 20, 0, 236, 0"
97,2031,バンブー,https://bamboopoke.hatenablog.com/entry/2025/02/26/131650,バドレックス(くろうま),こだわりスカーフ,おくびょう,じんばいったい,ゴースト,"アストラルビット, サイコキネシス, おにび, トリック","76, 0, 4, 252, 4, 172",カイリュー,シルクのスカーフ,いじっぱり,マルチスケイル,ノーマル,"しんそく, じしん, りゅうのまい, はねやすめ","228, 252, 4, 0, 4, 20",ウーラオス(れんげき),きあいのタスキ,いじっぱり,ふかしのこぶし,みず,"すいりゅうれんだ, インファイト, アクアジェット, アイススピナー","0, 252, 4, 0, 0, 252",チオンジェン,たべのこし,おだやか,わざわいのおふだ,フェアリー,"ギガドレイン, カタストロフィ, やどりぎのタネ, まもる","252, 0, 124, 0, 132, 0",ランドロス(れいじゅう),ゴツゴツメット,わんぱく,いかく,みず,"じしん, とんぼがえり, ちょうはつ, ステルスロック","252, 0, 252, 0, 4, 0",キラフロル,パワフルハーブ,ひかえめ,どくげしょう,いわ,"メテオビーム, パワージェム, だいちのちから, アシッドボム","4, 0, 0, 252, 0, 252"
101,2030,たみにゃす,https://tamiminzemi.hatenablog.com/entry/2025/03/01/153051,くろバドレックス,こだわりスカーフ,不明,不明,不明,"アストラルビット, 不明, 不明, 不明","-1, -1, -1, -1, -1, -1",カイリュー,不明,不明,ふしぎなうろこ,ノーマル,"しんそく, けたぐり, アイアンヘッド, 不明","-1, -1, -1, -1, -1, -1",ディンルー,たべのこし,不明,不明,はがね,"ふきとばし, じしん, 不明, 不明","-1, -1, -1, -1, -1, -1",ウーラオス(みず),不明,不明,不明,どく,"アイススピナー, けたぐり, 不明, 不明","-1, -1, -1, -1, -1, -1",オーガポン(ほのお),不明,不明,不明,不明,"不明, 不明, 不明, 不明","-1, -1, -1, -1, -1, -1",パオジアン,いのちのたま,不明,不明,不明,"つるぎのまい, 不明, 不明, 不明","-1, -1, -1, -1, -1, -1"
105,2022,U,https://flatpoke2023.hatenadiary.com/entry/2025/03/01/102028,バドレックス(くろうまのすがた),きあいのタスキ,おくびょう,じんばいったい,ステラ,"アストラルビット, サイコショック, くさむすび, アンコール","4, 0, 0, 252, 0, 252",テツノワダチ,ブーストエナジー,ようき,クォークチャージ,ノーマル,"じしん, はたきおとす, がむしゃら, ステルスロック","188, 84, 4, 0, 12, 220",ゴリランダー,グラスシード,いじっぱり,グラスメイカー,ほのお,"グラススライダー, アクロバット, 10まんばりき, つるぎのまい","140, 116, 252, 0, 0, 0",カイリュー,いかさまダイス,いじっぱり,マルチスケイル,じめん,"スケイルショット, じしん, しんそく, りゅうのまい","132, 252, 0, 0, 0, 124",オオニューラ,ノーマルジュエル,いじっぱり,かるわざ,ひこう,"アクロバット, インファイト, ちょうはつ, ねこだまし","44, 252, 0, 0, 0, 212",キノガッサ,どくどくだま,わんぱく,ポイズンヒール,ノーマル,"からげんき, キノコのほうし, みがわり, やどりぎのタネ","204, 4, 76, 0, 4, 220"
108,2020,(CHT),https://note.com/jasmine2015/n/n19b0a9529389,バドレックス(こくばじょう),きあいのタスキ,おくびょう,じんばいったい,かくとう,"アストラルビット, テラバースト, アンコール, わるだくみ","4, 0, 0, 252, 0, 252",カイリュー,いかさまダイス,いじっぱり,マルチスケイル,ノーマル,"しんそく, スケイルショット, じしん, りゅうのまい","4, 252, 0, 0, 0, 252",ディンルー,オボンのみ,わんぱく,わざわいのうつわ,みず,"カタストロフィ, ステルスロック, まきびし, ふきとばし","244, 0, 116, 0, 148, 0",パオジアン,くろいメガネ,いじっぱり,わざわいのつるぎ,ほのお,"かみくだく, こおりのつぶて, つるぎのまい, ふいうち","28, 252, 164, 0, 12, 52",ハバタクカミ,ブーストエナジー,おくびょう,こだいかっせい,ノーマル,"ムーンフォース, あまえる, めいそう, いたみわけ","100, 0, 252, 20, 4, 132",ウーラオス(れんげき),パンチグローブ,いじっぱり,ふかしのこぶし,みず,"すいりゅうれんだ, ドレインパンチ, れいとうパンチ, アクアジェット","156, 236, 100, 0, 4, 12"
112,2015,まりるり,https://munouyama.hatenablog.com/entry/2025/03/01/182419,バドレックス(くろ),きあいのタスキ,さいそく,ふめい,くさ,"アストラルビット, まもる, アンコール, ふめい","-1, -1, -1, -1, -1, -1",ブリジュラス,ゴツゴツメット,ふめい,じきゅうりょく,ほのお,"りゅうせいぐん, ステルスロック, ふめい, ふめい","-1, -1, -1, -1, -1, -1",カイリュー,ふめい,ふめい,ふめい,ふめい,"スケイルショット, しんそく, ふめい, ふめい","-1, 0, 4, -1, -1, -1",ウーラオス(みず),しんぴのしずく,ふめい,ふめい,ノーマル,"すいりゅうれんだ, アクアジェット, れいとうパンチ, ふめい","-1, -1, -1, -1, -1, -1",ディンルー,チョッキ,ふめい,ふめい,どく,"がんせきふうじ, どくテラバースト, ふめい, ふめい","-1, -1, -1, -1, 0, -1",パオジアン,ふめい,ふめい,ふめい,でんき,"ふめい, ふめい, ふめい, ふめい","-1, -1, -1, -1, -1, -1"
113,2014,(ENG),https://tak-sword.hatenablog.com/entry/2025/03/01/101855,コライドン,いかさまダイス,ようき,ひひいろのこどう,ほのお,"フレアドライブ, スケイルショット, つるぎのまい, ニトロチャージ","0, 252, 4, 0, 0, 252",ハバタクカミ,こだわりメガネ,おくびょう,こだいかっせい,フェアリー,"ムーンフォース, シャドーボール, マジカルフレイム, パワージェム","4, 0, 0, 252, 0, 252",パオジアン,きあいのタスキ,ようき,わざわいのつるぎ,こおり,"つららおとし, こおりのつぶて, せいなるつるぎ, ぜったいれいど","0, 252, 4, 0, 0, 252",ガチグマ(アカツキ),とつげきチョッキ,ひかえめ,しんがん,ノーマル,"ブラッドムーン, しんくうは, だいちのちから, ハイパーボイス","148, 0, 4, 252, 84, 20",ドオー,たべのこし,しんちょう,てんねん,あく,"じしん, どくどく, まもる, じこさいせい","252, 0, 4, 0, 252, 0",ヘイラッシャ,ゴツゴツメット,わんぱく,てんねん,はがね,"じわれ, あくび, ねむる, ゆきなだれ","252, 0, 252, 0, 4, 0"
116,2013,アキ,https://aki6060.hatenablog.com/entry/2025/03/02/172349,モルペコ,きあいのタスキ,ようき,はらぺこスイッチ,フェアリー,"オーラぐるま, でんこうせっか, がむしゃら, ちょうはつ","0, 252, 4, 0, 0, 252",カイオーガ,こだわりスカーフ,ひかえめ,あめふらし,みず,"しおふき, なみのり, かみなり, ふぶき","0, 0, 20, 252, 0, 236",ブリジュラス,たべのこし,ずぶとい,すなおこし,フェアリー,"ボディプレス, エレクトロビーム, バークアウト, ステルスロック","252, 0, 252, 0, 4, 0",ゴリランダー,とつげきチョッキ,しんちょう,グラスメイカー,ノーマル,"ドラムアタック, はたきおとす, とんぼがえり, 10まんばりき","252, 0, 52, 0, 204, 0",パオジアン,こだわりハチマキ,ようき,ふめい,こおり,"つららおとし, こおりのつぶて, つるぎのまい, アイアンヘッド","0, 252, 4, 0, 0, 252",ランドロス(れいじゅう),ゴツゴツメット,わんぱく,いかく,フェアリー,"じしん, ステルスロック, とんぼがえり, はねやすめ","244, 0, 84, 0, 180, 0"
123,2010,husky,https://roka-poke.hatenablog.com/entry/2025/03/02/124741,ルナアーラ,こだわりメガネ,ひかえめ,ファントムガード,フェアリー,"シャドーレイ, ムーンフォース, サイコショック, トリック","212, 0, 36, 244, 4, 12",ディンルー,とつげきチョッキ,いじっぱり,わざわいのうつわ,フェアリー,"しっぺがえし, じしん, ヘビーボンバー, じわれ","0, 252, 4, 0, 252, 0",オオニューラ,ノーマルジュエル,いじっぱり,かるわざ,ひこう,"インファイト, フェイタルクロー, アクロバット, ねこだまし","0, 252, 132, 0, 0, 124",ヒードラン,ゴツゴツメット,ずぶとい,ほのおのからだ,くさ,"ふんえん, だいちのちから, テラバースト, ステルスロック","252, 0, 252, 4, 0, 0",ウーラオス(れんげき),こだわりハチマキ,いじっぱり,ふかしのけん,みず,"インファイト, すいりゅうれんだ, アイススピナー, アクアジェット","12, 220, 244, 0, 4, 28",ハバタクカミ,ブーストエナジー,ずぶとい,こだいかっせい,みず,"ムーンフォース, めいそう, いたみわけ, ちょうはつ","228, 0, 252, 4, 4, 20"
126,2009,ひろ,https://foooka.hatenablog.com/entry/2025/03/02/195744,ムゲンダイナ,たべのこし,おくびょう,プレッシャー,ほのお,"ダイマックスほう, かえんほうしゃ, まもる, みがわり","76, 0, 12, 252, 4, 164",ゴリランダー,とつげきチョッキ,いじっぱり,グラスメイカー,あく,"グラススライダー, はたきおとす, とんぼがえり, ドラムアタック","132, 116, 0, 0, 252, 4",パオジアン,きあいのタスキ,ようき,わざわいのつるぎ,こおり,"つららおとし, せいなるつるぎ, こおりのつぶて, ぜったいれいど","0, 252, 4, 0, 0, 252",ヘイラッシャ,ゴツゴツメット,わんぱく,てんねん,フェアリー,"ねむる, あくび, ゆきなだれ, じしん","252, 0, 252, 0, 4, 0",グライオン,どくどくだま,ようき,ポイズンヒール,あく,"まもる, みがわり, どくどく, ちょうはつ","212, 0, 0, 0, 44, 252",メタモン,こだわりスカーフ,ようき,かわりもの,フェアリー,へんしん,"252, 0, 0, 0, 4, 252"
127,2008,ピロスケ,https://pillosuke.hatenablog.com/entry/2025/03/02/035004,エーフィ,ふうせん,ひかえめ,ふめい,フェアリー,"サイコノイズ, みわくのボイス, みらいよち, あさのひざし","84, 0, 0, 252, 0, 172",コライドン,とつげきチョッキ,いじっぱり,ふめい,ほのお,"フレアドライブ, ドレインパンチ, ニトロチャージ, こおりのキバ","236, 196, 4, 0, 12, 60",ハバタクカミ,おんみつマント,おくびょう,ふめい,ひこう,"ムーンフォース, めいそう, ちょうはつ, いたみわけ","4, 0, 252, 0, 0, 252",イーユイ,こだわりメガネ,ひかえめ,ふめい,ほのお,"かえんほうしゃ, あくのはどう, オーバーヒート, サイコキネシス","228, 0, 4, 212, 60, 4",ドオー,オボンのみ,しんちょう,ふめい,でんき,"じしん, どくどく, じこさいせい, ステルスロック","252, 0, 4, 0, 252, 0",ヘイラッシャ,たべのこし,わんぱく,ふめい,ノーマル,"ゆきなだれ, ボディプレス, あくび, ねむる","252, 0, 212, 0, 44, 0"
128,2008,(CHT),https://rejendo54321.hatenablog.com/entry/2025/03/04/010423,ホウオウ,あつぞこブーツ,わんぱく,**(じょうほうなし)**,よう,"'せいなるほのお','ブレイブバード','ふきとばし','じこさいせい'","252, 4, 212, 0, 36, 4",ドヒドイデ,ゴツゴツメット,ずぶとい,**(じょうほうなし)**,よう,"'トーチカ','どくびし','じこさいせい','くろいきり'","252, 0, 252, 0, 4, 0",ディンルー,たべのこし,わんぱく,**(じょうほうなし)**,はがね,"'じしん','ステルスロック','まもる','ふきとばし'","212, 4, 36, 0, 252, 4",ゴリランダー,とつげきチョッキ,しんちょう,**(じょうほうなし)**,む,"'グラススライダー','ドラムアタック','たたきおとす','とんぼがえり'","252, 4, 0, 0, 252, 0",メタモン,こだわりスカーフ,おだやか,**(じょうほうなし)**,よう,'へんしん',"252, 0, 0, 0, 0, 0",パオジアン,こだわりハチマキ,いじっぱり,**(じょうほうなし)**,あく,"'つららおとし','かみくだく','こおりのつぶて','ふいうち'","0, 252, 0, 0, 0, 252"
133,2008,ノブ,http://rplnobu.blog.fc2.com/blog-entry-218.html,フライゴン,こだわりメガネ,ひかえめ,ふゆう,はがね,"りゅうせいぐん, だいちのちから, ばくおんぱ, しんくうは","0, 0, 4, 252, 0, 252",ドータクン,たべのこし,のんき,ふゆう,ほのお,"ジャイロボール, ボディプレス, てっぺき, サイコキネシス","252, 4, 252, 0, 0, 0",ルガルガン(たそがれ),こだわりスカーフ,いじっぱり,かたいツメ,じめん,"ストーンエッジ, ドリルライナー, じゃれつく, かみくだく","4, 252, 0, 0, 0, 252",テツノブジン,ブーストエナジー,おくびょう,クォークチャージ,はがね,"ムーンフォース, みがわり, アンコール, みちづれ","0, 0, 0, 252, 4, 252",ロトム(みず),ゴツゴツメット,ずぶとい,ふゆう,あく,"ハイドロポンプ, イカサマ, ボルトチェンジ, おにび","252, 0, 252, 4, 0, 0",ホウオウ,こだわりハチマキ,いじっぱり,さいせいりょく,でんき,"せいなるほのお, ブレイブバード, じしん, テラバースト","140, 252, 0, 0, 0, 116"
139,2007,(CHT),https://kabushiking.hatenablog.com/entry/2025/03/01/212112,バドレックス(はくばじょう),たべのこし,ふめい,じんばいったい,みず,"ブリザードランス, ボディプレス, てっぺき, トリックルーム","252, 0, 236, 0, 20, 0",キノガッサ,どくどくだま,ふめい,ポイズンヒール,ノーマル,"からげんき, みがわり, やどりぎのタネ, きのこのほうし","204, 4, 84, 0, 4, 212",ハバタクカミ,きあいのタスキ,ふめい,こだいかっせい,ノーマル,"ムーンフォース, シャドーボール, マジカルフレイム, ちょうはつ","4, 0, 0, 252, 0, 252",ガチグマ(アカツキ),シルクのスカーフ,ふめい,しんがん,ノーマル,"ブラッドムーン, ハイパーボイス, しんくうは, つきのひかり","148, 0, 4, 116, 212, 28",ウーラオス,こだわりハチマキ,ふめい,ふかしのこぶし,みず,"すいりゅうれんだ, インファイト, とんぼがえり, アクアジェット","252, 252, 4, 0, 0, 0",ラティアス,おんみつマント,おだやか,ふゆう,はがね,"アシストパワー, はどうだん, めいそう, じこさいせい","252, 0, 0, 0, 4, 252"
140,2006,ぬすし,https://note.com/nusushi0524/n/ne185e156e2e0,バドレックス(くろうま),こだわりスカーフ,おくびょう,じんばいったい,みず,"アストラルビット, サイコキネシス, テラバースト, くさむすび","76, 0, 4, 188, 60, 180",パオジアン,きあいのタスキ,いじっぱり,わざわいのつるぎ,こおり,"つららおとし, こおりのつぶて, かわらわり, ぜったいれいど","4, 252, 0, 0, 0, 252",ハバタクカミ,ブーストエナジー,ひかえめ,こだいかっせい,ほのお,"ムーンフォース, マジカルフレイム, いたみわけ, ちょうはつ","100, 0, 252, 4, 20, 132",カイリュー,こだわりハチマキ,いじっぱり,マルチスケイル,ノーマル,"しんそく, げきりん, じしん, けたぐり","252, 252, 4, 0, 0, 0",キラフロル,レッドカード,ずぶとい,どくげしょう,ゴースト,"キラースピン, ステルスロック, パワージェム, こらえる","252, 0, 76, 0, 180, 0",ディンルー,オボンのみ,ずぶとい,わざわいのうつわ,どく,"しっぺがえし, カタストロフィ, ステルスロック, ふきとばし","252, 0, 252, 0, 4, 0"
142,2005,マッキー,https://makki-poke.hatenablog.com/entry/2025/03/01/103300,ミライドン,こだわりメガネ,おくびょう,ハドロンエンジン,フェアリー,"イナズマドライブ, ボルトチェンジ, りゅうせいぐん, マジカルシャイン","4, 0, 0, 252, 0, 252",ウーラオス(れんげき),パンチグローブ,いじっぱり,ふかしのこぶし,ノーマル,"すいりゅうれんだ, アクアジェット, れいとうパンチ, かみなりパンチ","156, 252, 100, 0, 0, 0",ランドロス(れいじゅう),とつげきチョッキ,なまいき,いかく,ノーマル,"じしん, じわれ, がんせきふうじ, とんぼがえり","252, 4, 0, 0, 252, 0",ガチグマ(アカツキ),オボンのみ,ずぶとい,しんがん,ほのお,"ブラッドムーン, だいちのちから, しんくうは, つきのひかり","252, 0, 236, 0, 0, 20",パオジアン,気合のタスキ,ようき,わざわいのつるぎ,でんき,"つららおとし, テラバースト, こおりのつぶて, つるぎのまい","0, 252, 4, 0, 0, 252",オーロンゲ,たべのこし,しんちょう,いたずらごころ,ゴースト,"ソウルクラッシュ, イカサマ, リフレクター, でんじは","244, 4, 60, 0, 196, 4"
145,2005,よざくら,https://note.com/3onto/n/na85a8d7a7f4e,バドレックス,こだわりメガネ,おくびょう,ゴースト/エスパー,ゴースト,"アストラルビット, サイコキネシス, トリック, みとくてい","0, 0, 4, 252, 0, 252",ガオガエン,とつげきチョッキ,しんちょう,いかく,くさ,"フレアドライブ, はたきおとす, じならし, とんぼがえり","252, 0, 0, 0, 252, 0",ウーラオス,ゴツゴツメット,いじっぱり,ふかしのこぶし,ふめい,"インファイト, とんぼがえり, つるぎのまい, どくづき","0, 212, 44, 0, 0, 252",カイリュー,じゃくてんほけん,ゆうかん,マルチスケイル,じめん,"じしん, けたぐり, しんそく, りゅうせいぐん","252, 44, 0, 0, 0, 0",アーマーガア,オボンのみ,のんき,プレッシャー,ふめい,"アイアンヘッド, はがねのつばさ, はねやすめ, てっぺき","252, 0, 4, 0, 252, 0",グライオン,どくどくだま,ようき,ポイズンヒール,ひこう,"じしん, みがわり, まもる, はたきおとす","204, 0, 0, 0, 52, 252"
149,2004,maru,https://marunpoke.hatenablog.com/entry/2025/03/01/122125,テラパゴス(テラスタル),たべのこし,ひかえめ,テラスシェル,ステラ,"テラクラスター, めいそう, ロックカット, まもる","172, 0, 0, 236, 0, 100",ガブリアス,きあいのタスキ,いじっぱり,さめはだ,はがね,"じしん, がんせきふうじ, ドラゴンテール, ステルスロック","0, 252, 4, 0, 0, 252",ハッサム,オボンのみ,いじっぱり,テクニシャン,ほのお,"バレットパンチ, むしくい, ダブルウイング, つるぎのまい","252, 252, 4, 0, 0, 0",カイリュー,いかさまダイス,いじっぱり,マルチスケイル,ノーマル,"スケイルショット, じしん, しんそく, りゅうのまい","164, 252, 0, 0, 0, 92",マタドガス(ガラル),メンタルハーブ,ずぶとい,かがくへんかガス,みず,"ヘドロばくだん, どくどく, どくびし, まもる","252, 0, 36, 0, 220, 0",ラウドボーン,ウイのみ,ずぶとい,てんねん,みず,"フレアソング, まもる, みがわり, なまける","252, 0, 252, 0, 4, 0"
151,2001,るい,https://yatorukun.hatenablog.com/entry/2025/02/25/091306,バドレックス(くろ),きあいのタスキ,おくびょう,じんばいったい,くさ,"アストラルビット, ギガドレイン, アンコール, わるだくみ","4, 0, 0, 252, 0, 252",カイリュー,いかさまダイス,いじっぱり,マルチスケイル,はがね,"スケイルショット, じしん, しんそく, りゅうのまい","100, 188, 12, 0, 4, 204",ブリジュラス,ゴツゴツメット,のんき,じきゅうりょく,ノーマル,"りゅうせいぐん, ヘビーボンバー, ボディプレス, バークアウト","252, 0, 252, 0, 4, 0",ウーラオス(れんげき),こだわりハチマキ,いじっぱり,ふかしのこぶし,みず,"すいりゅうれんだ, インファイト, アクアジェット, とんぼがえり","156, 244, 100, 0, 4, 4",ランドロス,こだわりスカーフ,ようき,いかく,ひこう,"じしん, とんぼがえり, テラバースト, がんせきふうじ","4, 228, 4, 0, 68, 204",ママンボウ,とつげきチョッキ,なまいき,さいせいりょく,はがね,"クイックターン, こごえるかぜ, アクアジェット, ミラーコート","252, 0, 4, 0, 252, 0"
