rank,rating,trainer_name,blog_url,pokemon1_name,pokemon1_item,pokemon1_nature,pokemon1_ability,pokemon1_Ttype,pokemon1_moves,pokemon1_effort,pokemon2_name,pokemon2_item,pokemon2_nature,pokemon2_ability,pokemon2_Ttype,pokemon2_moves,pokemon2_effort,pokemon3_name,pokemon3_item,pokemon3_nature,pokemon3_ability,pokemon3_Ttype,pokemon3_moves,pokemon3_effort,pokemon4_name,pokemon4_item,pokemon4_nature,pokemon4_ability,pokemon4_Ttype,pokemon4_moves,pokemon4_effort,pokemon5_name,pokemon5_item,pokemon5_nature,pokemon5_ability,pokemon5_Ttype,pokemon5_moves,pokemon5_effort,pokemon6_name,pokemon6_item,pokemon6_nature,pokemon6_ability,pokemon6_Ttype,pokemon6_moves,pokemon6_effort
152,2000,タカヒロ,https://sunset9696.blog.fc2.com/blog-entry-6.html,レックウザ,こだわりスカーフ,むじゃき,エアロック,ひこう,"がりゅうてんせい, とんぼがえり, りゅうせいぐん, れいとうビーム","252, 0, 76, 4, 0, 172",ハッサム,オボンのみ,いじっぱり,テクニシャン,ひこう,"バレットパンチ, とんぼがえり, インファイト, つるぎのまい","228, 156, 116, 0, 4, 4",カバルドン,ゴツゴツメット,わんぱく,すなおこし,はがね,"じしん, あくび, ステルスロック, なまける","252, 0, 132, 0, 124, 0",ガチグマ,とつげきチョッキ,ひかえめ,ぬいぐるみ,ノーマル,"ブラッドムーン, ハイパーボイス, だいちのちから, しんくうは","84, 0, 0, 252, 172, 0",テツノツツミ,こだわりメガネ,むじゃき,クォークチャージ,じめん,"フリーズドライ, ハイドロポンプ, クイックターン, れいとうビーム","0, 0, 4, 252, 0, 252",キノガッサ,きあいのタスキ,いじっぱり,ポイズンヒール,ゴースト,"マッハパンチ, タネマシンガン, つるぎのまい, キノコのほうし","0, 252, 4, 0, 0, 252"
162,1997,ちかた,https://siere.hatenablog.jp/entry/2025/03/01/180700,ホウオウ,たべのこし,しんちょう,さいせいりょく,でんき,"まもる, じこさいせい, せいなるほのお, ふきとばし","252, 4, 108, 0, 124, 20",メタモン,こだわりスカーフ,なまいき,かわりもの,フェアリー⇔ノーマル,,"252, 0, 0, 0, 252, 0",ママンボウ,ゴツゴツメット,のんき,さいせいりょく,フェアリー,"クイックターン, スキルスワップ, みがわり, バトンタッチ","124, 0, 252, 0, 132, 0",ブリジュラス,こだわりメガネ,ひかえめ,がんじょう,ステラ,"りゅうせいぐん, ラスターカノン, 10まんボルト, ステルスロック","0, 4, 0, 252, 252, 0",グライオン,どくどくだま,ずぶとい,ポイズンヒール,フェアリー,"まもる, みがわり, ちょうはつ, どくびし","212, 0, 196, 0, 60, 40",オオニューラ,チイラのみ,いじっぱり,かるわざ,ゴースト,"でんこうせっか, こらえる, きしかいせい, フェイタルクロー","140, 252, 0, 0, 0, 116"
167,1991,かりょうてん,https://m4hkmqy0esbsqvb.hatenablog.com/entry/2025/03/02/182909,カイオーガ,こだわりスカーフ,おくびょう,あめふらし,みず,"しおふき, なみのり, れいとうビーム, かみなり","0, 0, 44, 252, 0, 212",ゴリランダー,とつげきチョッキ,いじっぱり,グラスメイカー,ノーマル,"ドラムアタック, たたきおとす, グラススライダー, とんぼがえり","132, 124, 0, 0, 252, 0",ガオガエン,オボンのみ,のんき,いかく,むし,"たたきおとす, かわらわり, とんぼがえり, おにび","252, 0, 252, 0, 0, 0",パオジアン,こだわりハチマキ,いじっぱり,わざわいのつるぎ,あく,"つらら, かみくだく, こおりのつぶて, サイコファング","28, 252, 124, 0, 4, 100",ハバタクカミ,きあいのタスキ,おくびょう,こだいかっせい,じめん,"ムーンフォース, シャドーボール, テラバースト, ちょうはつ","0, 0, 0, 252, 0, 252",ランドロス(れい),ゴツゴツメット,わんぱく,いかく,みず,"とんぼがえり, がんせきふうじ, ちょうはつ, ステルスロック","252, 0, 252, 0, 0, 0"
180,1982,バイオレット,https://shuteee.hatenablog.com/entry/2025/03/03/180412,バドレックス(くろうま),オボンのみ,ひかえめ,じんばいったい,フェアリー,"アストラルビット, ドレインキッス, わるだくみ, こうそくいどう","236, 0, 132, 60, 28, 52",ディンルー,たべのこし,わんぱく,わざわいのうつわ,はがね,"カタストロフィ, ふきとばし, まきびし, ステルスロック","212, 4, 124, 0, 140, 28",カイリュー,いかさまダイス,いじっぱり,マルチスケイル,ほのお,"スケイルショット, ほのおのパンチ, りゅうのまい, はねやすめ","4, 252, 0, 0, 0, 252",パオジアン,きあいのタスキ,ようき,わざわいのつるぎ,でんき,"つららおとし, テラバースト, カタストロフィ, ちょうはつ","12, 252, 100, 0, 4, 140",ハバタクカミ,ブーストエナジー,おくびょう,こだいかっせい,みず,"ムーンフォース, あまえる, ちょうはつ, おきみやげ","100, 0, 236, 20, 4, 148",オーガポン(ほのお),かまどのめん,いじっぱり,おもかげやどし,ほのお,"ツタこんぼう, ウッドホーン, くさわけ, つるぎのまい","236, 154, 119, 72, 116, 150"
186,1976,(CHT),https://yukiyukipokemon.hatenablog.com/entry/2025/03/02/084556,バドレックスこくば,しろいハーブ,おくびょう,ふめい,ようせい,"アシストパワー, ドレインキッス, ちょうはつ, みがわり","188, 0, 68, 0, 0, 252",ハバタクカミ,ブーストエナジー,おくびょう,ふめい,はがね,"こごえるかぜ, でんじは, ちょうはつ, おきみやげ","4, 0, 252, 0, 0, 252",ドーブル,きあいのタスキ,おくびょう,ふめい,くさ,"キノコのほうし, ちいさくなる, ちょうはつ, バトンタッチ","4, 0, 252, 0, 0, 252",テツノワダチ,とつげきチョッキ,ようき,ふめい,くさ,"アイアンヘッド, じならし, テラバースト, こうそくスピン","0, 252, 0, 0, 28, 228",ブリムオン,こうこうのしっぽ,おだやか,ふめい,じめん,"ほっぺすりすり, サイコフィールド, いやしのねがい, トリック","228, 0, 156, 0, 124, 0",フワライド,エレキシード,おくびょう,ふめい,りゅう,,"0, 0, 28, 0, 252, 228"
189,1974,(CHT),https://minrai525.hatenablog.com/entry/2025/03/01/212132,ザシアン,くちたけん,ようき,ふとうのつるぎ,みず,"きょじゅうざん, じゃれつく, テラバースト, つるぎのまい","172, 140, 4, 0, 12, 180",カイリュー,こだわりハチマキ,いじっぱり,マルチスケイル,ノーマル,"しんそく, げきりん, じしん, ほのおのパンチ","4, 252, 0, 0, 0, 252",キョジオーン,たべのこし,しんちょう,きよめのしお,くさ,"しおづけ, みがわり, まもる, じこさいせい","252, 0, 0, 0, 236, 20",ハバタクカミ,ブーストエナジー,おくびょう,こだいかっせい,ノーマル,"ムーンフォース, めいそう, あまえる, いたみわけ","100, 0, 252, 4, 4, 148",イーユイ,とつげきチョッキ,ひかえめ,わざわいのたま,くさ,"かえんほうしゃ, あくのはどう, オーバーヒート, テラバースト","228, 0, 4, 148, 108, 20",ガチグマ(アカツキ),ゴツゴツメット,ずぶとい,しんがん,みず,"ブラッドムーン, だいちのちから, めいそう, つきのひかり","252, 0, 244, 0, 0, 12"
193,1972,スコール,https://squallpokemon.hatenablog.com/entry/2025/03/03/225307,テツノツツミ,ブーストエナジー,おくびょう,クオークチャージ,ノーマル,"まもる, みがわり, ハイドロポンプ, フリーズドライ","0, 0, 4, 252, 0, 252",ゲッコウガ,きあいのタスキ,ようき,へんげんじざい,ゴースト,"かげうち, ローキック, ダストシュート, どくびし","0, 252, 4, 0, 0, 252",カイオーガ,オボンのみ,ひかえめ,あめふらし,フェアリー,"なみのり, れいとうビーム, かみなり, めいそう","236, 0, 236, 4, 4, 28",ドヒドイデ,くろいヘドロ,ずぶとい,さいせいりょく,どく,"トーチカ, どくどく, じこさいせい, まとわりつく","252, 0, 252, 0, 4, 0",ラプラス,たべのこし,おだやか,ちょすい,フェアリー,"まもる, うずしお, ほろびのうた, つのドリル","252, 0, 4, 0, 252, 0",ヘイラッシャ,おんみつマント,わんぱく,てんねん,くさ,"ボディプレス, じわれ, ゆきなだれ, ねむる","252, 0, 228, 0, 0, 20"
201,1967,マブシ,https://mabusi.hatenablog.com/entry/2025/03/04/153034,キョジオーン,たべのこし,ふめい,ふめい,フェアリー,"しおづけ, みがわり, まもる, さいせい","0, 0, 252, 0, 0, 6",カイオーガ,チョッキ,ふめい,ふめい,でんき,"しおふき, なみのり, かみなり, れいとうビーム","252, 0, 4, 76, 172, 4",ディンルー,おんみつ,ふめい,ふめい,どく,"しっぺがえし, ステルスロック, ドラゴンテール","0, 0, 252, 0, 252, 0",ドオー,おぼんのみ,ふめい,ふめい,はがね,"じしん, のろい, どくびし, じこさいせい","0, 0, 0, 0, 252, 0",パオジアン,きあいのタスキ,ふめい,ふめい,ステラ,"つらら, ふいうち, こおりのつぶて, けんまい","0, 252, 0, 0, 0, 252",ドヒドイデ,ゴツゴツメット,ふめい,ふめい,フェアリー,"どくどく, どくびし, くろいきり, さいせい","0, 0, 252, 0, 0, 6"
205,1965,バイオレット,https://note.com/mi_mori_hawksfan/n/n2e9b71777f61,カイリュー,ゴツゴツメット,なし,せいしんりょく,ノーマル,"しんそく, じしん, けたぐり, はねやすめ","0, 0, 0, 0, 0, 0",ルナアーラ,こだわりスカーフ,なし,ファントムガード,じめん,"シャドーレイ, ムーンフォース, ねっぷう, テラバースト","0, 0, 0, 0, 0, 0",パオジアン,きあいのタスキ,なし,なし,ほのお,"カタストロフィ, ふいうち, テラバースト, サイコファング","0, 0, 0, 0, 0, 0",ウーラオス(あく),とつげきチョッキ,なし,ふかしのこぶし,どく,"あんこくきょうだ, ふいうち, インファイト, れいとうパンチ",,ハッサム,たべのこし,なし,テクニシャン,ノーマル,"バレットパンチ, とんぼがえり, ダブルウイング, つるぎのまい","0, 0, 0, 0, 0, 0",イワオーガポン,いしずえのめん,なし,なし,いわ,"ツタこんぼう, くさわけ, パワーウィップ, ばかぢから","0, 0, 0, 0, 0, 0"
220,1962,あたか,https://ataka-dog.hatenablog.com/entry/2025/03/01/172856,ミライドン,こだわりメガネ,おくびょう,ふめい,よう,"エレクトリックドリフト, りゅうせいぐん, マジカルシャイン, ボルトチェンジ","4, 0, 0, 252, 0, 252",ウーラオス,パンチグローブ,いじっぱり,ふめい,みず,"みずりゅうれんだ, ドレインパンチ, れいとうパン, アクアジェット","108, 236, 148, 0, 4, 12",オーガポン,かまどのめん,わんぱく,ふめい,ほのお,"つるてづち, パワーウィップ, けんのまい, ひかりごうせい","236, 0, 252, 0, 0, 20",オーロンゲ,こうこうのしっぽ,しんちょう,ふめい,れい,"イカサマ, ソウルクラッシュ, トリック, でんじは","252, 0, 52, 0, 204, 0",テツノワダチ,はちまき,いじっぱり,ふめい,じめん,ふめい,"60, 84, 20, 0, 92, 252",リキキリン,とつげきチョッキ,ひかえめ,テイルアーマー,よう,"マジカルシャイン, シャドーボール, ミラーコート, がむしゃら","92, 0, 0, 252, 164, 0"
231,1959,わたあめ,https://wataame480.hatenablog.com/entry/2025/03/04/210544,バドレックス(しろうま),オボンのみ,いじっぱり,じんばいったい,ほのお,"ブリザードランス, じゅうまんばりき, タネばくだん, トリックルーム","252, 150, 0, 0, 108, 0",ガチグマ(アカツキ),いのちのたま,れいせい,しんがん,ノーマル,"ブラッドムーン, はかいこうせん, だいちのちから, しんくうは","68, 0, 0, 252, 190, 0",ウーラオス(れんげき),こだわりハチマキ,いじっぱり,ふかしのこぶし,みず,"すいりゅうれんだ, アクアジェット, インファイト, とんぼがえり","204, 252, 0, 0, 0, 52",ドオー,たべのこし,しんちょう,ちょすい,ほのお,"じしん, たくわえる, どくどく, じこさいせい","252, 0, 182, 0, 76, 0",イーユイ,とつげきチョッキ,ひかえめ,わざわいのたま,ほのお,"オーバーヒート, かえんほうしゃ, ニトロチャージ, あくのはど","244, 0, 4, 116, 4, 140",エルフーン,ゴツゴツメット,ずぶとい,いたずらごころ,ゴースト,"とんぼがえり, アンコール, おきみやげ, トリックルーム","252, 0, 166, 0, 92, 0"
241,1956,やすひら,https://yasuhira75.hatenablog.com/entry/2025/03/02/191323,コライドン,いかさまダイス,いじっぱり,ひしょくのこどう,はがね,"スケショ, ドッヘン, けんまい, ちょうはつ","60, 212, 4, 0, 164, 68",ランドロス,オボンのみ,わんぱく,いかく,みず,"じしん, とんぼがえり, ステロ, ちょうはつ","244, 0, 252, 0, 12, 0",ハバタクカミ,きあいのタスキ,おくびょう,こだいかっせい,ステラ,"ムンフォ, たたりめ, ミストフィールド, でんじは","4, 0, 0, 252, 0, 252",テツノツツミ,ブーストエナジー,おくびょう,クォークチャージ,どく,"イドンプ, フリドラ, あんこ, みがわり","0, 0, 4, 252, 0, 252",オーロンゲ,のこりもの,わんぱく,いたずらごころ,ほのお,"でんじは, イカサマ, ソウルクラッシュ, すてぜりふ","252, 12, 36, 0, 204, 4",ブリジュラス,とつげきチョッキ,ずぶとい,じきゅうりょく,フェアリー,"ラスターカノン, ボディプレス, 10まんボルト, ミラーコート","252, 0, 4, 4, 244, 4"
249,1953,しゅばばばば,https://m-adogiwa.hatenablog.com/entry/2025/03/15/000153,ホウオウ,こだわりハチマキ,いじっぱり,さいせいりょく,くさ,"せいなるほのお, ブレイブバード, じしん, テラバースト","140, 252, 0, 0, 0, 116",アローラキュウコン,ひかりのねんど,おくびょう,ゆきふらし,ノーマル,"ムーンフォース, オーロラベール, アンコール, ミストフィールド","244, 0, 68, 0, 0, 196",ウーラオス(れんげき),こだわりスカーフ,いじっぱり,ふかしのこぶし,フェアリー,"すいりゅうれんだ, インファイト, テラバースト, とんぼがえり","0, 252, 4, 0, 0, 252",ガチグマ(アカツキ),とつげきチョッキ,ひかえめ,しんがん,ノーマル,"ブラッドムーン, ハイパーボイス, だいちのちから, しんくうは","68, 0, 0, 196, 244, 0",ハバタクカミ,こだわりメガネ,おくびょう,こだいかっせい,ステラ,"ムーンフォース, シャドーボール, パワージェム, テラバースト","4, 0, 0, 252, 0, 252",ドラパルト,きあいのタスキ,おくびょう,クリアボディ,ステラ,"りゅうせいぐん, たたりめ, でんじは, のろい","0, 0, 4, 252, 0, 252"
252,1951,スカーレット,https://kek1.hatenablog.com/entry/2025/03/03/211926,ミライドン,とつげきチョッキ,不明,不明,こおり,"エナジーボール, りゅうせいぐん, ボルトチェンジ, テラバースト","252, 0, 0, 0, 0, 0",ディンルー,たべのこし,不明,不明,はがね,"カタストロフィ, ステルスロック, まきびし, ふきとばし","0, 0, 0, 0, 0, 0",パオジアン,きあいのタスキ,不明,不明,こおり,"つららおとし, せいなるつるぎ, サイコファング, こおりのつぶて","4, 252, 0, 0, 0, 252",ハバタクカミ,ジャポのみ,不明,不明,ノーマル,"ムーンフォース, でんじは, たたりめ, いたみわけ","0, 0, 0, 0, 0, 0",ヘイラッシャ,こだわりハチマキ,不明,不明,フェアリー,"ウエーブタックル, じしん, ゆきなだれ, テラバースト","0, 0, 0, 0, 0, 0",キラフロル,カゴのみ,不明,ふしょく,ひこう,"パワージェム, どくどく, ニドガ, ねむる","252, 0, 0, 0, 252, 0"
258,1950,ながいみのる,https://hamuhax.hatenablog.com/entry/2025/03/01/103357,バドレックス(こくば),こだわりスカーフ,おくびょう,じんばいったい,ゴースト,"アストラルビット, サイコショック, くさむすび, おにび","76, 0, 4, 252, 28, 148",カイリュー,ゴツゴツメット,いじっぱり,マルチスケイル,ノーマル,"しんそく, じしん, はねやすめ, りゅうのまい","164, 252, 0, 0, 0, 92",ディンルー,オボンのみ,わんぱく,わざわいのうつわ,どく,"カタストロフィ, ステルスロック, まきびし, ふきとばし","244, 4, 92, 0, 148, 20",ウーラオス(れんげき),こだわりハチマキ,いじっぱり,ふかしのこぶし,みず,"すいりゅうれんだ, インファイト, アイススピナー, アクアジェット","0, 252, 4, 0, 0, 252",キョジオーン,たべのこし,しんちょう,きよめのしお,くさ,"しおづけ, まもる, みがわり, じこさいせい","252, 0, 0, 0, 228, 28",トドロクツキ,ブーストエナジー,ようき,こだいかっせい,ひこう,"はたきおとす, アクロバット, ちょうはつ, りゅうのまい","36, 220, 0, 0, 0, 252"
275,1947,(ENG),https://greyninja.hatenablog.com/entry/2025/03/03/120643,バドレックス(はくば),いかさまダイス,いじっぱり,じんばいったい(しろのいななき・きんちょうかん),ほのお,"つららばり, たねマシンガン, じゅうまんばりき, トリックルーム","252, 252, 4, 0, 0, 0",オーロンゲ,こうこうのしっぽ,しんちょう,いたずらごころ,ほのお,"イカサマ, ソウルクラッシュ, ちょうはつ, トリック","236, 0, 156, 0, 116, 0",ガチグマ(アカツキ),たべのこし,ずぶとい,しんがん,どく,"ブラッドムーン, だいちのちから, あくび, つきのひかり","252, 0, 76, 0, 180, 0",オオニューラ,きあいのタスキ,いじっぱり,かるわざ,こおり,"フェイタルクロー, インファイト, テラバースト, ねこだまし","0, 252, 0, 0, 0, 252",カイリュー,こだわりハチマキ,いじっぱり,マルチスケイル,ノーマル,"しんそく, げきりん, じしん, けたぐり","132, 252, 4, 0, 60, 60",ブリジュラス,オボンのみ,ずぶとい,じきゅうりょく,みず,"じゅうまんボルト, ボディプレス, ほえる, ステルスロック","252, 0, 76, 0, 180, 0"
283,1945,(CHS),https://kimico114514.hatenablog.com/entry/2025/03/02/123437,テラパゴス,こだわりスカーフ,おくびょう,ゼロフォーミング,ステラ,"テラクラスター, かえんほうしゃ, れいとうビーム, だいちのちから","4, 0, 0, 252, 0, 252",カイリュー,じゃくてんほけん,いじっぱり,マルチスケイル,じめん,"ほのおのうず, アンコール, じしん, アクアジェット","196, 148, 0, 0, 164, 0",ミミッキュ,いのちのたま,いじっぱり,ばけのかわ,ステラ,"じゃれつく, シャドークロー, かげうち, のろい","4, 252, 0, 0, 0, 252",ガチグマ,とつげきチョッキ,いじっぱり,こんじょう,フェアリー,"じしん, からげんき, れいとうパンチ, かみくだく","4, 252, 0, 0, 252, 0",ママンボウ,ゴツゴツメット,のんき,さいせいりょく,フェアリー,"クイックターン, アクアジェット, まもる, ねがいごと","124, 0, 252, 0, 132, 0",キラフロル,パワフルハーブ,ひかえめ,どくけしょう,じめん,"メテオビーム, パワージェム, アシッドボム, だいちのちから","100, 0, 4, 252, 4, 148"
298,1941,すずめ,https://note.com/heavysplatling/n/n4debb5c9f96f,ムゲンダイナ,こだわりメガネ,おくびょう,プレッシャー,ほのお,"ダイマックスほう, ヘドロウェーブ, かえんほうしゃ, シャドーボール","76, 0, 4, 252, 4, 172",ラッキー,しんかのきせき,ずぶとい,しぜんかいふく,ひこう,"ちきゅうなげ, ひかりのかべ, ステルスロック, いやしのねがい","252, 0, 252, 0, 4, 0",ヘイラッシャ,とつげきチョッキ,いじっぱり,てんねん,じめん,"ウェーブタックル, じしん, ゆきなだれ, ヘビーボンバー","236, 236, 0, 0, 36, 0",グライオン,どくどくだま,いじっぱり,ポイズンヒール,みず,"じしん, ダブルウイング, みがわり, つるぎのまい","212, 204, 4, 0, 20, 68",クレベース,イバンのみ,いじっぱり,がんじょう,ゴースト,"つららおとし, ボディプレス, じしん, ミラーコート","4, 252, 0, 0, 0, 252",ベトベトン(アローラ),こだわりハチマキ,ゆうかん,どくしゅ,くさ,"どくづき, はたきおとす, かみなりパンチ, ドレインパンチ","244, 252, 0, 0, 12, 0"
313,1936,はるしお,https://harushi0.hatenablog.com/entry/2025/03/01/212251,バドレックス,カゴのみ,なまいき,きんちょうかん,ドラゴン,"ブリザードランス, のろい, トリックルーム, ねむる","252, 0, 0, 0, 252, 0",ミミッキュ,未記載,わんぱく,ばけのかわ,未記載,"トリックルーム, のろい, かげうち, じゃれつく","252, 252, 0, 0, 0, 0",ガチグマ,シルクのスカーフ,ゆうかん,ミラーアーマー,未記載,"だいちがん, しんそく, 未記載, 未記載","252, 252, 0, 0, 4, 0",ウーラオス(れんげき),こだわりハチマキ,いじっぱり,ふかしのこぶし,未記載,"すいりゅうれんだ, インファイト, アクアジェット, アイアンヘッド","252, 252, 0, 0, 4, 0",ハバタクカミ,きあいのタスキ,おくびょう,ぼうだん,未記載,"たたりめ, でんじは, 挑発, 未記載","0, 0, 0, 252, 4, 252",オーガポン,未記載,おだやか,もらいび,炎,"未記載, 未記載, 未記載, 未記載","252, 0, 252, 0, 4, 0"
361,1920,(KOR),https://m.dcinside.com/board/pokemon/11825156,バドレックス(くろうま),たべのこし,おくびょう,わるいてぐせ(こんとんのうま),ノーマル,"アストラルビット, やどりぎのタネ, みがわり, まもる","140, 0, 4, 100, 12, 252",カイリュー,ゴツゴツメット,いじっぱり,マルチスケイル,ノーマル,"しんそく, じしん, アンコール, はねやすめ","196, 204, 4, 0, 68, 36",キラフロル,きあいのタスキ,おくびょう,どくじしょう,フェアリー,"ぐるぐるスピン, マッドショット, マジカルシャイン, どくびし","20, 0, 212, 20, 4, 252",ウミトリボウシ,ブーストエナジー,おくびょう,こだいかっせい,フェアリー,"ドレインキッス, へんそうほさ, めいそう, みがわり","4, 0, 0, 252, 0, 252",チオンジェン,いのちのたま,いじっぱり,わざわいのつるぎ,でんき,"つららおとし, テラバースト, ふいうち, つるぎのまい","92, 236, 4, 0, 20, 156",ディンルー,ブリーのみ,わんぱく,わざわいのうつわ,はがね,"カタストロフィ, ステルスロック, まきびし, ふきとばし","252, 0, 36, 0, 220, 0"
365,1918,(CHT),https://note.com/shiny_hare288/n/n5a6c0f1eece1,くろバドレックス,こだわりメガネ,ふめい,ふめい,じめん,"アストラルビット, ふめい, ふめい, ふめい","0, 0, 0, 252, 0, 252",ウーラオス(みず),きあいのタスキ,ふめい,ふめい,はがね,"アイススピナー, ふめい, ふめい, ふめい","0, 252, 0, 0, 0, 252",ガチグマ(アカツキ),とつげきチョッキ,ふめい,ふめい,くろのすなびと,"ふめい, ふめい, ふめい, ふめい","0, 0, 252, 252, 0, 0",ハバタクカミ,ブーストエナジー,ふめい,ふめい,でんき,"マジカルフレイム, あまえる, めいそう, いたみわけ","0, 0, 252, 0, 0, 252",アーマーガア,オボンのみ,ふめい,ふめい,はがね,"ふめい, ふめい, ふめい, ふめい","0, 0, 252, 0, 0, 0",ヘイラッシャ,たべのこし,ふめい,ふめい,ふめい,"ねむる, ねごと, じわれ, ふめい","252, 0, 252, 0, 0, 0"
375,1916,スカーレット,https://iseapoke.hatenablog.com/entry/2025/03/01/143049,マタドガス(ガラル),おんみつマント,ずぶとい,ふゆう,はがね,"おにび, ヘドロばくだん, いたみわけ, きりばらい","252, 0, 252, 0, 4, 0",ホウオウ,ゴツゴツメット,わんぱく,さいせいりょく,フェアリー,"せいなるほのお, おにび, ひかりのかべ, じこさいせい","252, 4, 220, 0, 12, 20",ヘイラッシャ,たべのこし,わんぱく,てんねん,ほのお,"じわれ, ウェーブタックル, まもる, ねむる","252, 0, 252, 0, 4, 0",ドオー,フィラのみ,しんちょう,ちょすい,でんき,"じこさいせい, じしん, どくどく, まもる","252, 0, 68, 0, 188, 0",ベトベトン(アローラ),くろいヘドロ,しんちょう,どくしゅ,どく,"はたきおとす, どくづき, かげうち, まもる","252, 4, 0, 0, 252, 0",クレベース,あつぞこブーツ,わんぱく,がんじょう,でんき,"じこさいせい, ボディプレス, てっぺき, つららばり","252, 0, 252, 0, 4, 0"
392,1913,daa,https://daapoke.hatenablog.com/entry/2025/03/02/093710,テラパゴス,こだわりメガネ,ひかえめ,テラスシェル,なし,"テラクラスター, 10まんボルト, れいとうビーム, かえんほうしゃ","252, 0, 4, 252, 0, 0",ミミッキュ,ゴツゴツメット,いじっぱり,ばけのかわ,みず,"じゃれつく, かげうち, のろい, トリックルーム","148, 196, 164, 0, 0, 0",ウガツホムラ,ブーストエナジー,いじっぱり,こだいかっせい,じめん,"フレアドライブ, ワイドブレイカー, じしん, かみくだく","100, 76, 60, 0, 68, 204",イダイナキバ,イバンの実,いじっぱり,こだいかっせい,ほのお,"じしん, アイススピナー, じゃれつく, こらえる","252, 236, 20, 0, 0, 0",ハバタクカミ,ラムの実,おくびょう,こだいかっせい,じめん,"ドレインキッス, ちょうはつ, めいそう, テラバースト","108, 0, 4, 252, 4, 140",ハッサム,きあいのタスキ,いじっぱり,テクニシャン,あく,"はたきおとす, バレットパンチ, インファイト, カウンター","236, 252, 20, 0, 0, 0"
396,1913,Sui,https://suirenbani.hatenablog.com/entry/2025/03/08/220527,ラグラージ,オボンのみ,のんき,げきりゅう,はがね,"じならし, クイックターン, はたきおとす, ステルスロック","252, 0, 20, 0, 236, 0",バドレックス(こくばじょう),きあいのタスキ,おくびょう,じんばいったい,くさ,"アストラルビット, ギガドレイン, わるだくみ, アンコール","0, 0, 4, 252, 0, 252",カイリュー,いかさまダイス,いじっぱり,マルチスケイル,ノーマル,"スケイルショット, じしん, しんそく, りゅうのまい","132, 252, 4, 0, 28, 92",ウーラオス(れんげき),こだわりハチマキ,いじっぱり,ふかしのこぶし,みず,"すいりゅうれんだ, インファイト, とんぼがえり, アクアジェット","124, 236, 132, 0, 4, 12",パオジアン,くろいメガネ,いじっぱり,わざわいのつるぎ,ほのお,"つららおとし, ふいうち, こおりのつぶて, つるぎのまい","28, 252, 164, 0, 12, 52",ミミッキュ,ゴツゴツメット,いじっぱり,ばけのかわ,ステラ,"じゃれつく, かげうち, のろい, こらえる","164, 156, 180, 0, 4, 4"
398,1913,カジ,https://marutapoke-376.hatenablog.com/entry/2025/03/01/042512,ミュウツー,とつげきチョッキ,ひかえめ,きんちょうかん,じめん,"サイコブレイク, れいとうビーム, だいちのちから, かえんほうしゃ","252, 0, 124, 116, 4, 12",カイリュー,こだわりハチマキ,いじっぱり,マルチスケイル,ノーマル,"げきりん, しんそく, じしん, からげんき","4, 252, 0, 0, 0, 252",カビゴン,たべのこし,しんちょう,めんえき,あく,"かみくだく, じわれ, あくび, まもる","172, 0, 100, 0, 236, 0",ウインディ,ゴツゴツメット,わんぱく,いかく,ノーマル,"フレアドライブ, しんそく, じゃれつく, あさのひざし","252, 4, 252, 0, 0, 0",テツノカイナ,オボンのみ,わんぱく,クォークチャージ,みず,"ドレインパンチ, じしん, れいとうパンチ, ボルトチェンジ","92, 4, 252, 0, 140, 20",ウーラオス(いちげき),きあいのタスキ,いじっぱり,ふかしのこぶし,あく,"あんこくきょうだ, インファイト, つるぎのまい, ふいうち","0, 252, 0, 0, 4, 252"
