rank,rating,trainer_name,blog_url,pokemon1_name,pokemon1_item,pokemon1_nature,pokemon1_ability,pokemon1_Ttype,pokemon1_moves,pokemon1_effort,pokemon2_name,pokemon2_item,pokemon2_nature,pokemon2_ability,pokemon2_Ttype,pokemon2_moves,pokemon2_effort,pokemon3_name,pokemon3_item,pokemon3_nature,pokemon3_ability,pokemon3_Ttype,pokemon3_moves,pokemon3_effort,pokemon4_name,pokemon4_item,pokemon4_nature,pokemon4_ability,pokemon4_Ttype,pokemon4_moves,pokemon4_effort,pokemon5_name,pokemon5_item,pokemon5_nature,pokemon5_ability,pokemon5_Ttype,pokemon5_moves,pokemon5_effort,pokemon6_name,pokemon6_item,pokemon6_nature,pokemon6_ability,pokemon6_Ttype,pokemon6_moves,pokemon6_effort
399,1913,ルナ,https://note.com/luna_iloha/n/na58f2401a28e,コライドン,いかさまダイス,いじっぱり,ひひいろのこどう,はがね,"スケイルショット, アイアンヘッド, つるぎのまい, みがわり","188, 212, 4, 0, 4, 100",ハバタクカミ,ブーストエナジー,おくびょう,こだいかっせい,ノーマル,"ムーンフォース, めいそう, あまえる, いたみわけ","100, 0, 252, 20, 4, 132",パオジアン,きあいのタスキ,ようき,わざわいのつるぎ,ゴースト,"つららおとし, せいなるつるぎ, サイコファング, ふいうち","0, 252, 4, 0, 0, 252",ガチグマ(アカツキ),とつげきチョッキ,ひかえめ,しんがん,ノーマル,"ブラッドムーン, だいちのちから, ハイパーボイス, しんくうは","100, 0, 4, 236, 164, 0",イーユイ,こだわりメガネ,ひかえめ,わざわいのたま,ほのお,"オーバーヒート, あくのはどう, かえんほうしゃ, サイコキネシス","228, 0, 12, 228, 36, 4",ランドロス(れいじゅう),こだわりハチマキ,いじっぱり,いかく,ほのお,"じしん, いわなだれ, とんぼがえり, じならし","116, 140, 4, 0, 236, 12"
401,1912,こうちゃん,https://hashige.hatenadiary.jp/entry/2025/03/01/104148,ザシアン(つるぎのおう),くちたけん,いじっぱり,ふとうのけん,でんき,"きょじゅうざん, じゃれつく, テラバースト, みがわり","220, 236, 0, 0, 0, 52",カイリュー,こだわりハチマキ,いじっぱり,マルチスケイル,ノーマル,"しんそく, げきりん, じしん, アイススピナー","68, 252, 0, 0, 0, 188",ガチグマ(アカツキ),ゴツゴツメット,ずぶとい,しんがん,ほのお,"ブラッドムーン, だいちのちから, しんくうは, つきのひかり","252, 0, 244, 0, 0, 12",パオジアン,きあいのタスキ,いじっぱり,わざわいのつるぎ,あく,"かみくだく, つららおとし, ふいうち, つるぎのまい","0, 252, 4, 0, 0, 252",イーユイ,とつげきチョッキ,ひかえめ,わざわいのたま,ほのお,"かえんほうしゃ, あくのはどう, オーバーヒート, サイコキネシス","252, 0, 4, 196, 52, 4",ハバタクカミ,ブーストエナジー,おくびょう,こだいかっせい,どく,"ムーンフォース, めいそう, ちょうはつ, いたみわけ","164, 0, 164, 28, 4, 148"
405,1911,オルテンシア,https://lucifer-poke.hatenablog.com/entry/2025/03/01/115032,テラパゴス,とつげきチョッキ,ひかえめ,ゼロフォーミング,ステラ,"れいとうビーム, , , ","140, 0, 4, 252, 60, 52",ランドロス(れいじゅう),こだわりスカーフ,ようき,いかく,じめん,", , , ","54, 252, 0, 0, 0, 204",ウーラオス(れんげき),ちからのハチマキ,いじっぱり,ふかしのこぶし,どく,"みがわり, ビルドアップ, すいりゅうれんだ, ドレインパンチ","124, 134, 252, 0, 0, 0",ヘイラッシャ,ゴツゴツメット,わんぱく,てんねん,ほのお,", , , ","252, 0, 252, 0, 4, 0",ドオー,たべのこし,しんちょう,ちょすい,ほのお,"どくまもる, , , ","252, 0, 4, 0, 252, 0",オーガポン,いしずえのめん,いじっぱり,おもかげやどし,いわ,"アンコール, , , ","0, 252, 4, 0, 0, 252"
418,1909,コバルト,https://kobarutooo.hatenablog.com/entry/2025/03/01/152903,バドレックス(くろ),いのちのたま,おくびょう,じんばいったい,じめん,"アストラルビット, サイコショック, テラバースト, くさむすび","4, 0, 0, 252, 0, 252",パーモット,きあいのたすき,ようき,ちくでん,はがね,"でんこうそうげき, インファイト, ほっぺすりすり, さいきのいのり","0, 252, 36, 0, 0, 220",ウーラオス(れんげき),こだわりスカーフ,ようき,ふかしのこぶし,みず,"すいりゅうれんだ, インファイト, とんぼがえり, アクアジェット","0, 252, 4, 0, 0, 252",ヘイラッシャ,ゴツゴツメット,わんぱく,てんねん,フェアリー,"ゆきなだれ, あくび, まもる, ねむる","252, 0, 252, 0, 4, 0",ミミッキュ,ひかりのこな,おくびょう,ばけのかわ,ノーマル,"のろい, みがわり, いたみわけ, でんじは","0, 0, 252, 0, 4, 252",バンギラス,おぼんの実,しんちょう,すなおこし,いわ,"はたきおとす, でんじは, ステルスロック, ほえる","252, 0, 212, 0, 36, 4"
428,1909,やがみ,https://yagami-ri.hatenablog.com/entry/2025/03/02/113519,ホウオウ,こだわりハチマキ,いじっぱり,さいせいりょく,ほのお,"せいなるほのお, ブレイブバード, じしん, フレアドライブ","156, 164, 164, 0, 4, 20",エルフーン,こうこうのしっぽ,おだやか,いたずらごころ,どく,"がむしゃら, おいかぜ, すりかえ, アンコール","0, 0, 252, 0, 252, 0",メタモン,きあいのタスキ,ふめい,へんしん,ノーマル,かわらず,,ウネルミナモ,ゴツゴツメット,ずぶとい,こだいかっせい,ゴースト,"ねっとう, りゅうせいぐん, はたきおとす, アクアジェット","244, 0, 220, 12, 0, 44",ウーラオス,パンチグローブ,いじっぱり,ふかしのこぶし,はがね,"すいりゅうれんだ, きあいパンチ, つるぎのまい, みがわり","124, 252, 4, 0, 4, 124",ランドロス,こだわりスカーフ,いじっぱり,いかく,ひこう,"じしん, とんぼがえり, いわなだれ, テラバースト","0, 252, 0, 0, 0, 252"
433,1908,ショウガ,https://note.com/42051095/n/neab25da001ab,ハバタクカミ,ブーストエナジー,おくびょう,こだいかっせい,ノーマル,"ムーンフォース, ちょうはつ, あまえる, いたみわけ","196, 0, 252, 0, 0, 60",ムゲンダイナ,おんみつマント,おくびょう,プレッシャー,ほのお,"ヘドロばくだん, ほのおのうず, コスモパワー, じこさいせい","188, 0, 84, 0, 236, 0",ディンルー,タラプのみ,わんぱく,わざわいのうつわ,フェアリー,"じしん, テラバースト, ねむる, ねごと","244, 84, 116, 0, 60, 4",ポットデス,しろいハーブ,ずぶとい,のろわれボディ,みず,"アシストパワー, テラバースト, ちからをすいとる, からをやぶる","92, 0, 196, 0, 0, 220",イッカネズミ,こうかくレンズ,いじっぱり,テクニシャン,あく,"ネズミざん, かみつく, おかたづけ, アンコール","0, 252, 4, 0, 0, 252",パオジアン,きあいのタスキ,いじっぱり,わざわいのつるぎ,ステラ,"つららおとし, かみくだく, こおりのつぶて, つるぎのまい","0, 252, 4, 0, 0, 252"
434,1908,atコ,https://atsutokofrog.blog.fc2.com/blog-entry-96.html,バドレックス(はくば),たべのこし,わんぱく,じんばいったい,みず,"ブリザードランス, みがわり, やどりぎのタネ, まもる","252, 4, 76, 0, 132, 44",ミミッキュ,こだわりスカーフ,ようき,ばけのかわ,くさ,"じゃれつく, のろい, トリック, みちづれ","4, 252, 0, 0, 0, 252",タケルライコ,こだわりメガネ,ひかえめ,こだいかっせい,ドラゴン,"りゅうせいぐん, ボルトチェンジ, りゅうのはどう, じんらい","52, 0, 252, 196, 4, 4",ウーラオス(れんげき),こだわりハチマキ,いじっぱり,ふかしのこぶし,ノーマル,"すいりゅうれんだ, インファイト, とんぼがえり, アクアジェット","0, 236, 228, 0, 0, 44",イーユイ,とつげきチョッキ,ひかえめ,わざわいのたま,ほのお,"オーバーヒート, あくのはどう, ふんえん, カタストロフィ","228, 0, 4, 196, 60, 20",ドオー,オボンのみ,しんちょう,ちょすい,ゴースト,"じしん, どくどく, ステルスロック, じこさいせい","252, 0, 4, 0, 252, 0"
445,1907,AQ,https://aq230901-pokemon.hateblo.jp/entry/2025/03/01/133828,カイオーガ,食べ残し,ずぶとい,あめふらし,フェアリー,"なみのり, テラバースト, めいそう, まもる","252, 0, 244, 0, 0, 12",テツノワダチ,とつげきチョッキ,ようき,クォークチャージ,みず,"じしん, アイアンヘッド, ワイルドボルト, アイアンテール","76, 140, 4, 0, 188, 100",ウーラオス(いちげきのかた),ゴツゴツメット,わんぱく,ふかしのこぶし,ノーマル,"みずながれうち, ドレインパンチ, アクアジェット, とんぼがえり","252, 44, 212, 0, 0, 0",パオジアン,きあいのタスキ,いじっぱり,わざわいのつるぎ,こおり,"つららおとし, いわなだれ, かわらわり, こおりのつぶて","0, 252, 4, 0, 0, 252",ゴリランダー,グラスシード,いじっぱり,グラスメイカー,ほのお,"グラススライダー, じゅうまんばりき, アクロバット, つるぎのまい","140, 116, 252, 0, 0, 0",ハバタクカミ,ブーストエナジー,おくびょう,こだいかっせい,ノーマル,"ムーンフォース, ちょうはつ, めいそう, いたみわけ","100, 0, 252, 4, 4, 148"
451,1906,ヒサ,https://kyuka0012.hatenablog.com/entry/2025/03/04/225931,バドレックス(くろうま),ラムのみ,ひかえめ,じんばいったい,くさ,"アストラルビット, ギガドレイン, わるだくみ, こうそくいどう","172, 0, 252, 44, 4, 36",ウーラオス(れんげき),パンチグローブ,いじっぱり,ふかしのこぶし,みず,"すいりゅうれんだ, きあいパンチ, アクアジェット, みがわり","108, 236, 148, 0, 4, 12",オーガポン(ほのお),かまどのめん,いじっぱり,かたやぶり→おもかげやどし,ほのお,"ツタこんぼう, ウッドホーン, つるぎのまい, くさわけ","236, 4, 84, 0, 4, 180",ランドロス(れいじゅう),とつげきチョッキ,ゆうかん,いかく,はがね,"じしん, かみくだく, とんぼがえり, かわらわり","244, 4, 4, 0, 252, 4",オーロンゲ,ひかりのねんど,しんちょう,いたずらごころ,ほのお,"ソウルクラッシュ, リフレクター, ひかりのかべ, ちょうはつ","244, 4, 84, 0, 164, 12",ブリジュラス,イバンのみ,ずぶとい,がんじょう,フェアリー,"りゅうせいぐん, ラスターカノン, ほえる, ステルスロック","44, 0, 116, 124, 4, 220"
471,1904,カゼヲイタミ,https://kasanax.hatenablog.com/entry/2025/03/01/143944,バドレックス(くろ),こだわりスカーフ,おくびょう,不明,かくとう,"アストラルビット, テラバースト, トリック, アンコール","28, 0, 100, 220, 12, 148",ランドロス(れいじゅう),こだわりハチマキ,いじっぱり,不明,ひこう,"じしん, テラバースト, いわなだれ, とんぼがえり","0, 252, 0, 0, 0, 252",ポリゴン2,しんかのきせき,おだやか,トレース,フェアリー,"トライアタック, れいとうビーム, トリックルーム, じこさいせい","244, 0, 12, 0, 252, 0",ドヒドイデ,たべのこし,わんぱく,不明,フェアリー,"どくどく, トーチカ, みがわり, じこさいせい","252, 0, 220, 0, 0, 36",ウーラオス(れんげき),きあいのタスキ,いじっぱり,不明,ステラ,"すいりゅうれんだ, インファイト, アクアジェット, カウンター","0, 252, 0, 0, 0, 252",ヒードラン,オボンのみ,ずぶとい,不明,フェアリー,"マグマストーム, だいちのちから, おにび, ちょうはつ","252, 0, 188, 0, 76, 0"
474,1904,ゆんた。,https://note.com/hakailove/n/n0a688394d09d,黒バドレックス,こだわりメガネ,おくびょう,不明,フェアリー,"アストラルビット, サイコキネシス, テラバースト(フェアリー), リーフストーム","52, 0, 84, 60, 60, 252",ディンルー,オボンのみ,わんぱく,不明,ハガネ,"カタストロフィ, ステルスロック, まきびし, ふきとばし","-1, 0, 220, -1, -1, -1",ゴリランダー,とつげきチョッキ,しんちょう,不明,ノーマル,"グラススライダー, ドラムアタック, はたきおとす, とんぼがえり","252, 0, -1, 0, 252, 0",ホノオオーガポン,かまどのめん,わんぱく,不明,ほのお,"つたこんぼう(ほのお), ウッドホーン, つるぎのまい, ちょうはつ","252, 0, 236, 0, 0, 20",パオジアン,こだわりハチマキ,いじっぱり,不明,あく,"つららおとし, かみくだく, ふいうち, こおりのつぶて","0, 252, -1, 0, 0, 252",ランドロス,ゴツゴツメット,わんぱく,不明,みず,不明,"252, 0, 252, 0, -1, 0"
477,1903,ひあ,https://h1apokemon.hatenablog.com/entry/2025/03/01/121355,02,57,8D ,D,BF,"68 ,  68 9  115 ,  3  DF  ,  3 99","252, 0, 4, 116, 116, 20",CA7  0,F8F,A 9,9 ,A ,"E13 78,  3 07 , D , C130123","244, 4, 244, 0, 4, 12",D,"7])),",9 7,10,B ,"E C , CF14,  9D , B ","156, 116, 116, 0, 4, 116",C,"74,",D,B,,"46,  E , C 9 , A ","252, 252, 0, 0, 0, 4",75,E 2B77,9 8,F8,2 ,"D 7 , B,  F9 73,  ","0, 252, 4, 0, 0, 252",D6,B,B,B,9,C ,"228, 0, 252, 4, 4, 20"
486,1903,ひとりおもう,https://shigure3333.hatenablog.com/entry/2025/03/01/191721,バドレックス(はくば),たべのこし,わんぱく,じんばいったい,みず,"ブリザードランス, やどりぎのタネ, まもる, みがわり","252, 0, 220, 0, 0, 36",ミミッキュ,こだわりスカーフ,むじゃき,ばけのかわ,ノーマル,"じゃれつく, のろい, トリック, みちづれ","4, 252, 0, 0, 0, 252",ドオー,オボンのみ,おだやか,ちょすい,ゴースト,"どくどく, どくびし, じこさいせい, だいちのちから","252, 0, 4, 0, 252, 0",イーユイ,とつげきチョッキ,ひかえめ,わざわいのたま,いわ,"オーバーヒート, あくのはどう, テラバースト, サイコキネシス","164, 0, 0, 100, 0, 244",メタモン,きあいのタスキ,なまいき,かわりもの,ノーマル,"へんしん, , , ","252, 0, 0, 0, 0, 0",キラフロル,ふうせん,ひかえめ,どくげしょう,ゴースト,"パワージェム, だいちのちから, キラースピン, ステルスロック","4, 0, 0, 252, 0, 252"
491,1902,ZINNIA,https://penpenpendlar.hatenablog.com/entry/2025/03/01/182228,カイオーガ,オボンの実,ふめい,ふめい,でんき,"めいそう, れいとうビーム, ふめい, ふめい","0, 0, 0, 0, 0, 0",ハバタクカミ,ふめい,ふめい,ブーストエナジー,ノーマル,"ちょうはつ, でんじは, ふめい, ふめい","0, 0, 0, 0, 0, 0",イダイトウ♂,のろいのおふだ,ふめい,てきおうりょく,ノーマル,"みがわり, ふめい, ふめい, ふめい","0, 0, 0, 0, 0, 0",ミミッキュ,いのちのたま,ふめい,ふめい,じめん,"トリックルーム, のろい, ふめい, ふめい","0, 0, 0, 0, 0, 0",パオジアン,きあいのタスキ,ふめい,ふめい,こおり,"つららおとし, こおりのつぶて, かわらわり, つるぎのまい","0, 0, 0, 0, 0, 0",ブリジュラス,とつげきチョッキ,ふめい,ふめい,フェアリー,"ふめい, ふめい, ふめい, ふめい","0, 0, 0, 0, 0, 0"
505,1900,かに,https://kanigame.hatenablog.com/entry/2025/03/01/185128,ムゲンダイナ,たべのこし,おだやか,プレッシャー,ほのお,"じこさいせい, どくびし, ヘドロばくだん, ほのおのうず","252, 0, 4, 0, 252, 0",グライオン,どくどくだま,わんぱく,ポイズンヒール,フェアリー,"まもる, みがわり, じしん, どくどく","228, 4, 116, 0, 20, 140",ヘイラッシャ,ゴツゴツメット,わんぱく,てんねん,フェアリー,"ねむる, ねごと, ウェーブタックル, じしん","252, 0, 252, 0, 4, 0",ラッキー,しんかのきせき,おだやか,しぜんかいふく,あく,"たまごうみ, めいそう, ちきゅうなげ, ステルスロック","4, 0, 252, 0, 252, 0",アローラベトベトン,くろいヘドロ,なまいき,どくしゅ,どく,"まもる, はたきおとす, どくづき, かげうち","252, 4, 0, 0, 252, 0",ガチグマ,おんみつマント,ずぶとい,しんがん,どく,"つきのひかり, めいそう, ハイパーボイス, だいちのちから","252, 0, 252, 0, 4, 0"
562,1889,スカーレット,https://ikumi1020.hatenablog.com/entry/2025/03/02/191105,コライドン,こだわりスカーフ,ようき,ひひいろのこどう,ほのお,"フレアドライブ, げきりん, インファイト, とんぼがえり","0, 252, 4, 0, 0, 252",ハバタクカミ,こだわりメガネ,おくびょう,こだいかっせい,ステラ,"ムーンフォース, シャドーボール, テラバースト, パワージェム","100, 0, 132, 4, 252, 20",ラグラージ,オボンのみ,のんき,げきりゅう,あく,"クイックターン, はたきおとす, じしん, ステルスロック","252, 0, 20, 0, 236, 0",パオジアン,きあいのタスキ,ようき,わざわいのつるぎ,でんき,"つららおとし, ふいうち, テラバースト, つるぎのまい","0, 252, 4, 0, 0, 252",ガチグマ,ゴツゴツメット,ひかえめ,しんがん,どく,"ブラッドムーン, だいちのちから, めいそう, つきのひかり","252, 0, 244, 12, 0, 0",キョジオーン,たべのこし,のんき,きよめのしお,ゴースト,"しおづけ, まもる, のろい, じこさいせい","252, 0, 140, 0, 116, 0"
575,1885,ななみ,https://nanami2000.hatenablog.jp/entry/2025/03/01/131931,ザマゼンタ,くちたたて,ふめい,ふくつのたて,みず,"かみくだく, みがわり, こうそくいどう, ","0, 0, 0, 0, 0, 0",ラティオス,こころのしずく,ふめい,ふめい,はがね,"みがわり, みらいよち, ボディプレス, ","0, 0, 0, 252, 0, 0",サーフゴー,たべのこし,ふめい,ふめい,ノーマル,"ふめい, ふめい, ふめい, ふめい","0, 0, 0, 0, 0, 0",エンテイ,こだわりハチマキ,ふめい,ふめい,ノーマル,"しんそく, , , ","0, 252, 0, 0, 0, 0",マスカーニャ,きあいのタスキ,ふめい,ふめい,いわ,"はたきおとす, トリックフラワー, テラバースト, ","0, 252, 20, 0, 0, 0",ランドロス（かしん）,こだわりスカーフ,ふめい,ちからずく,じめん,"だいちのちから, かみくだく, , ","0, 0, 0, 252, 0, 0"
579,1884,しょー,https://esura0060.hatenablog.com/entry/2025/03/02/201059,ザシアン,くちたけん,ようき,ふとうのけん,みず,"きょじゅうざん, じゃれつく, テラバースト, つるぎのまい","172, 156, 4, 0, 12, 164",カイリュー,こだわりハチマキ,いじっぱり,マルチスケイル,ノーマル,"しんそく, げきりん, ほのおのパンチ, じしん","4, 252, 0, 0, 0, 252",キョジオーン,たべのこし,わんぱく,きよめのしお,ゴースト,"しおづけ, のろい, まもる, じこさいせい","252, 4, 164, 0, 76, 12",オーガポン,かまどのめん,いじっぱり,かたやぶり/おもかげやどし,ほのお,"つたこんぼう, パワーウィップ, はたきおとす, ちょうはつ","252, 84, 4, 0, 4, 164",ガチグマ(アカツキ),とつげきチョッキ,ひかえめ,しんがん,ノーマル,"ブラットムーン, ハイパーボイス, だいちのちから, しんくうは","148, 0, 4, 204, 148, 4",ハバタクカミ,きあいのタスキ,おくびょう,こだいかっせい,ノーマル,"ムーンフォース, たたりめ, いたみわけ, でんじは","4, 0, 0, 252, 0, 252"
581,1884,カイン,https://26.hatenadiary.com/entry/2025/03/01/213427,カイオーガ,とつげきチョッキ,ひかえめ,あめふらし,でんき,"しおふき, なみのり, れいとうビーム, かみなり","244, 0, 36, 156, 12, 60",ランドロス,こだわりスカーフ,いじっぱり,いかく,ひこう,"じしん, テラバースト, とんぼがえり, かみくだく","20, 252, 4, 0, 4, 228",ブリジュラス,オボンのみ,わんぱく,じきゅうりょく,どく,"ボディプレス, ヘビーボンバー, イカサマ, てっぺき","252, 0, 252, 0, 4, 0",キョジオーン,たべのこし,しんちょう,きよめのしお,くさ,"しおづけ, じこさいせい, まもる, のろい","252, 0, 20, 0, 236, 0",ハバタクカミ,ブーストエナジー,ずぶとい,こだいかっせい,ノーマル,"ムーンフォース, サイコショック, めいそう, いたみわけ","244, 0, 244, 4, 4, 12",パオジアン,きあいのタスキ,いじっぱり,わざわいのつるぎ,でんき,"つららおとし, テラバースト, こおりのつぶて, つるぎのまい","0, 252, 4, 0, 0, 252"
587,1883,つゆだく,https://tsuyudaku.hatenablog.com/entry/2025/03/01/154908,ルナアーラ,たべのこし,ずぶとい,ファントムガード,どく,"めいそう, シャドーレイ, ムーンフォース, つきのひかり","228, 0, 236, 4, 4, 36",カイリュー,こだわりハチマキ,いじっぱり,マルチスケイル,ノーマル,"しんそく, じしん, けたぐり, げきりん","164, 252, 0, 0, 0, 92",ウーラオス(れんげき),こだわりスカーフ,いじっぱり,ふかしのこぶし,みず,"すいりゅうれんだ, インファイト, とんぼがえり, アイススピナー","0, 252, 4, 0, 0, 252",ディンルー,とつげきチョッキ,しんちょう,わざわいのうつわ,くさ,"じしん, しっぺがえし, テラバースト, カタストロフィ","4, 236, 0, 0, 252, 12",ガラルマタドガス,オボンのみ,ずぶとい,かがくへんかガス,ゴースト,"どくびし, ワンダースチーム, いたみわけ, どくどく","252, 0, 252, 0, 4, 0",オーガポン（ほのお）,かまどのめん,いじっぱり,かたやぶり,ほのお,"つたこんぼう, はたきおとす, ウッドホーン, ちょうはつ","236, 220, 0, 0, 0, 44"
601,1882,ダイオキシン,https://sida-daiokisin.hatenablog.com/entry/2025/03/01/191716,ネクロズマ(ニッショク),じゃくてんほけん,ようき,プリズムアーマー,じめん,"フォトンゲイザー, じしん, あさのひざし, りゅうのまい","244, 28, 4, 0, 4, 228",マスカーニャ,きあいのタスキ,いじっぱり,しんりょく,くさ,"トリックフラワー, はたきおとす, どくびし, ふいうち","0, 252, 0, 0, 4, 252",キョジオーン,たべのこし,わんぱく,きよめのしお,くさ,"しおづけ, じこさいせい, まもる, みがわり","252, 0, 4, 0, 252, 0",アシレーヌ,とつげきチョッキ,ひかえめ,げきりゅう,フェアリー,"うたかたのアリア, ムーンフォース, シャドーボール, アクアジェット","252, 0, 0, 252, 4, 0",キラフロル,こだわりスカーフ,ひかえめ,どくげしょう,ステラ,"ヘドロウェーブ, パワージェム, だいちのちから, マジカルシャイン","4, 0, 0, 252, 0, 252",ハバタクカミ,ブーストエナジー,おくびょう,こだいかっせい,みず,"ムーンフォース, シャドーボール, マジカルフレイム, あまえる","244, 0, 124, 4, 4, 132"
613,1880,あまとぅー。,https://amatooo-poke.hatenablog.jp/entry/2025/03/01/174102,ハバタクカミ,ブーストエナジー,ずぶとい,こだいかっせい,みず,"ムーンフォース, ちょうはつ, めいそう, いたみわけ","244, 0, 244, 4, 4, 12",ルナアーラ,たべのこし,ひかえめ,ファントムガード,はがね,"シャドーレイ, れいとうビーム, コスモパワー, つきのひかり","228, 0, 140, 100, 20, 20",カイリュー,ゴツゴツメット,いじっぱり,マルチスケイル,ノーマル,"しんそく, じしん, ドラゴンテール, はねやすめ","244, 252, 4, 0, 4, 4",ガブリアス,こだわりスカーフ,いじっぱり,さめはだ,はがね,"じしん, げきりん, アイアンヘッド, かみくだく","28, 252, 4, 0, 4, 220",アシレーヌ,おんみつマント,れいせい,うるおいボイス,ノーマル,"ムーンフォース, サイコノイズ, クイックターン, アンコール","252, 4, 180, 60, 12, 0",ハリーセン（ヒスイ）,しんかのきせき,わんぱく,いかく,じめん,"どくばりセンボン, どくびし, いたみわけ, ちょうはつ","244, 0, 84, 0, 180, 0"
614,1880,せいこりん,https://seiyapoke.hatenablog.com/entry/2025/03/01/201436,ルカリオ,きあいのタスキ,いじっぱり,せいしんりょく,はがね,"インファイト, バレットパンチ, いのちがけ, カウンター","92, 236, 0, 0, 0, 180",ザシアン,くちたけん,いじっぱり,ふとうのつるぎ,ノーマル,"きょじゅうざん, じゃれつく, インファイト, でんこうせっか","188, 236, 0, 0, 0, 84",カイリュー,いかさまダイス,いじっぱり,マルチスケイル,じめん,"スケショ, じしん, アンコール, りゅうまい","0, 252, 0, 0, 0, 252",ガチグマ(アカツキ),オボンのみ,ひかえめ,しんがん,ほのお,"ブラッドムーン, だいちのちから, あくび, つきのひかり","252, 0, 88, 44, 100, 4",イーユイ,こだわりスカーフ,ひかえめ,わざわいのたま,ほのお,"オーバーヒート, あくのはどう, かえんほうしゃ, サイコキネシス","0, 0, 0, 252, 0, 252",パオジアン,いのちのたま,いじっぱり,わざわいのつるぎ,でんき,"つららおとし, ふいうち, テラバースト, つるぎのまい","0, 252, 0, 0, 0, 252"
641,1877,ゆ,https://yuruchi0412.hatenablog.com/entry/2025/03/01/101409,ムゲンダイナ,ゴツゴツメット,おくびょう,プレッシャー,みず,"ダイマックスほう, かえんほうしゃ, じこさいせい, どくどく","76, 0, 252, 4, 4, 172",ハッサム,とつげきチョッキ,いじっぱり,テクニシャン,あく,"とんぼがえり, バレットパンチ, はたきおとす, インファイト","252, 20, 0, 0, 238, 0",パオジアン,こだわりハチマキ,ようき,わざわいのつるぎ,あく,"つららおとし, かみくだく, ふいうち, こおりのつぶて","0, 252, 126, 0, 0, 132",ハバタクカミ,きあいのタスキ,おくびょう,こだいかっせい,じめん,"ムーンフォース, シャドーボール, テラバースト, ほろびのうた","0, 0, 0, 252, 0, 252",チオンジェン,たべのこし,おだやか,わざわいのおふだ,フェアリー,"イカサマ, まもる, カタストロフィ, やどりぎのタネ","252, 0, 140, 0, 116, 0",ランドロス (霊獣),こだわりスカーフ,ようき,いかく,はがね,"じしん, いわなだれ, とんぼがえり, ステルスロック","0, 252, 4, 0, 0, 252"
649,1876,テリオン,https://tadano-shitsuji.hatenablog.com/entry/2025/03/03/195750,ミライドン,とつげきチョッキ,ひかえめ,ハドロンエンジン,フェアリー,"イナズマドライブ, りゅうせいぐん, マジカルシャイン, ボルトチェンジ","172, 0, 28, 196, 36, 76",イイネイヌ,ざんぱん,いじっぱり,ばんけん,ゴースト,"ドレインパンチ, どくづき, みがわり, のろい","108, 92, 100, 0, 204, 4",ドヒドイデ,ゴツゴツメット,ふめい,さいせいりょく,くさ,"トーチカ, どくびし, じこさいせい, くろいきり","252, 0, 252, 0, 4, 0",ディンルー,フィラのみ,しんちょう,わざわいのうつわ,フェアリー,"じしん, カタストロフィ, ステルスロック, ふきとばし","196, 4, 36, 0, 252, 20",アーマーガア,オボンのみ,なまいき,プレッシャー,あく,"アイアンヘッド, とんぼがえり, ちょうはつ, はねやすめ","52, 0, 4, 0, 252, 0",フワライド,エレキシード,ずぶとい,かるわざ,ノーマル,"シャドーボール, ちからをすいとる, ちいさくなる, バトンタッチ","0, 0, 244, 0, 164, 100"
651,1876,はなみずき,https://plusodawara.hatenablog.com/entry/2025/03/01/204616,ザマゼンタ,不明,わんぱく,不明,みず,"みがわり, やどりぎのタネ, 不明, 不明","188, 0, 156, 0, 0, 164",トドロクツキ,不明,いじっぱり,不明,じめん,"不明, 不明, 不明, 不明","4, 252, 0, 0, 0, 252",テツノブジン,不明,むじゃき,不明,はがね,"アンコール, 不明, 不明, 不明","92, 4, 44, 220, 0, 148",ママンボウ,不明,のんき,不明,よう,"ねがいごと, 不明, 不明, 不明","244, 0, 252, 0, 12, 0",ガチグマ(アカツキ),不明,ひかえめ,不明,どく,"不明, 不明, 不明, 不明","148, 0, 0, 196, 164, 0",カイリュー,不明,いじっぱり,不明,不明,"りゅうのまい, 不明, 不明, 不明","36, 252, 0, 0, 0, 220"
