rank,rating,trainer_name,blog_url,pokemon1_name,pokemon1_item,pokemon1_nature,pokemon1_ability,pokemon1_Ttype,pokemon1_moves,pokemon1_effort,pokemon2_name,pokemon2_item,pokemon2_nature,pokemon2_ability,pokemon2_Ttype,pokemon2_moves,pokemon2_effort,pokemon3_name,pokemon3_item,pokemon3_nature,pokemon3_ability,pokemon3_Ttype,pokemon3_moves,pokemon3_effort,pokemon4_name,pokemon4_item,pokemon4_nature,pokemon4_ability,pokemon4_Ttype,pokemon4_moves,pokemon4_effort,pokemon5_name,pokemon5_item,pokemon5_nature,pokemon5_ability,pokemon5_Ttype,pokemon5_moves,pokemon5_effort,pokemon6_name,pokemon6_item,pokemon6_nature,pokemon6_ability,pokemon6_Ttype,pokemon6_moves,pokemon6_effort
660,1876,2だいめやほ,https://yahokinnotama.hatenablog.com/entry/2025/03/01/222840,バドレックス(くろうま),こだわりスカーフ,おくびょう,じんばいったい,ノーマル,"アストラルビット, サイコキネシス, はかいこうせん, トリック","124, 0, 4, 188, 20, 172",ウーラオス(れんげき),きあいのタスキ,いじっぱり,ふかしのこぶし,ステラ,"すいりゅうれんだ, インファイト, アイススピナー, アクアジェット","0, 252, 4, 0, 0, 252",ディンルー,とつげきチョッキ,いじっぱり,わざわいのうつわ,フェアリー,"じしん, じわれ, カタストロフィ, テラバースト","4, 236, 4, 0, 236, 28",カイリュー,いかさまダイス,いじっぱり,マルチスケイル,ノーマル,"スケイルショット, しんそく, アイアンヘッド, りゅうのまい","196, 220, 0, 0, 0, 92",ウルガモス,あつぞこブーツ,おくびょう,ほのおのからだ,くさ,"ほのおのまい, おにび, ちょうのまい, あさのひざし","244, 0, 212, 4, 4, 44",ブリジュラス,イバンのみ,うっかりや,がんじょう,ひこう,"ヘビーボンバー, りゅうせいぐん, でんじは, ステルスロック","0, 0, 4, 252, 0, 252"
674,1874,ライラ,https://note.com/leal_eel7218/n/nb1dd843b52ff,テラパゴス,たべのこし,ひかえめ,テラスシェル,ステラ,"テラクラスター, めいそう, まもる, ロックカット","172, 0, 0, 228, 0, 108",ミミッキュ,ゴツゴツメット,いじっぱり,ばけのかわ,じめん,"かげうち, じゃれつく, のろい, こらえる","224, 196, 84, 0, 0, 0",オーガポン(ほのお),かまどのめん,いじっぱり,かたやぶり,ほのお,"ツタこんぼう, ウッドホーン, つるぎのまい, アンコール","156, 108, 156, 0, 4, 84",キラフロル,レッドカード,ずぶとい,どくげしょう,ゴースト,"キラースピン, パワージェム, ステルスロック, どくびし","252, 0, 252, 0, 4, 0",パオジアン,きあいのタスキ,ようき,わざわいのつるぎ,でんき,"つららおとし, テラバースト, こおりのつぶて, つるぎのまい","0, 252, 4, 0, 0, 252",ディンルー,オボンのみ,わんぱく,わざわいのうつわ,どく,"じしん, カタストロフィ, ステルスロック, ふきとばし","244, 0, 12, 0, 232, 16"
675,1874,あやかな,https://note.com/gifted_parrot590/n/n3e4c0d2e2461,ネクロズマ(ニッショク),オボンのみ,ゆうかん(S0),プリズムアーマー,みず,"メテオドライブ, フォトンゲイザー, つるぎのまい, トリックルーム","244, 252, 12, 0, 0, 0",カイリュー,こだわりハチマキ,いじっぱり,マルチスケイル,ノーマル,"げきりん, じしん, アイススピナー, しんそく","244, 252, 12, 0, 0, 0",ガチグマ(アカツキ),シルクのスカーフ,れいせい(S0),しんがん,ノーマル,"ブラッドムーン, ハイパーボイス, だいちのちから, しんくうは","244, 0, 0, 252, 12, 0",イーユイ,こだわりメガネ,ひかえめ,わざわいのたま,あく,"オーバーヒート, あくのはどう, かえんほうしゃ, バークアウト","244, 0, 12, 252, 0, 0",ミミッキュ,ゴツゴツメット,わんぱく,ばけのかわ,ドラゴン,"じゃれつく, かげうち, トリックルーム, のろい","244, 28, 236, 0, 0, 0",ウーラオス(れんげき),きあいのタスキ,いじっぱり,ふかしのこぶし,すい,"すいりゅうれんだ, インファイト, アイススピナー, アクアジェット","0, 252, 4, 0, 0, 252"
677,1874,サトシ,https://note.com/loyal_coyote714/n/n6d66521abdd5,黒バドレックス,ラムの実,ひかえめ,じんばいったい,フェアリー,"アストラルビット, ドレインキッス, わるだくみ, こうそくいどう","124, 0, 180, 164, 4, 36",ママンボウ,ゴツゴツメット,のんき,さいせいりょく,どく,"クイックターン, こごえるかぜ, ねがいごと, まもる","244, 4, 252, 0, 4, 0",ヤミラミ,ひかりのねんど,しんちょう,いたずらごころ,ノーマル,"はたきおとす, リフレクター, ひかりのかべ, アンコール","252, 0, 0, 0, 132, 124",オーガポン(ほのお),かまどのめん,いじっぱり,おもかげやどし,ほのお,"ツタこんぼう, ウッドホーン, くさわけ, つるぎのまい","172, 172, 4, 0, 4, 156",ディンルー,オボンのみ,しんちょう,わざわいのうつわ,どく,"カタストロフィ, がんせきふうじ, ステルスロック, ふきとばし","244, 4, 60, 0, 188, 12",アローラベトベトン,イバンのみ,しんちょう,くいしんぼう,ノーマル,"はたきおとす, どくづき, おきみやげ, ちょうはつ","244, 0, 244, 0, 20, 0"
684,1874,カミホ,https://kamipoke.hatenablog.com/entry/2025/03/01/155723,ミライドン,こだわりスカーフ,ひかえめ,不明,フェアリー,,"220, 0, 4, 252, 4, 28",ハッサム,こだわりハチマキ,いじっぱり,不明,ひこう,,"252, 252, 4, 0, 0, 0",ランドロス,とつげきチョッキ,ゆうかん,不明,はがね,"いわおとし, じわれ, , ","244, 12, 0, 0, 252, 0",ウーラオス,きあいのタスキ,いじっぱり,不明,ステラ,"つるぎのまい, , , ","0, 252, 4, 0, 0, 252",ヒートロトム,たべのこし,ずぶとい,不明,フェアリー,"ボルチェン, いたみわけ, おにび, イカサマ","252, 0, 252, 0, 4, 0",テツノカイナ,オボンのみ,わんぱく,不明,ほのお,"つるぎのまい, , , ","92, 4, 252, 0, 140, 20"
719,1871,じごくもん,https://note.com/fzigokumon/n/n60938cafbe34,カイオーガ,とつげきチョッキ,ひかえめ,あめふらし,でんき,"しおふき, なみのり, かみなり, れいとうビーム","252, 0, 76, 92, 12, 76",パオジアン,きあいのタスキ,ようき,わざわいのつるぎ,ゴースト,"つららおとし, ふいうち, サイコファング, つるぎのまい","0, 252, 4, 0, 0, 252",キョジオーン,たべのこし,わんぱく,きよめのしお,ゴースト,"しおづけ, のろい, まもる, じこさいせい","252, 0, 116, 0, 140, 0",カイリュー,いかさまダイス,いじっぱり,マルチスケイル,はがね,"スケイルショット, アイアンヘッド, しんそく, りゅうのまい","4, 252, 0, 0, 0, 252",ウーラオス(れんげき),こだわりスカーフ,いじっぱり,ふかしのこぶし,みず,"すいりゅうれんだ, インファイト, アクアジェット, とんぼがえり","4, 252, 0, 0, 0, 252",ハバタクカミ,こだわりメガネ,おくびょう,こだいかっせい,ステラ,"ムーンフォース, シャドーボール, パワージェム, テラバースト","148, 0, 100, 116, 4, 140"
720,1871,ナノ,https://nano-labo.hatenablog.com/entry/2025/03/08/160504,テラパゴス,こだわりメガネ,ひかえめ,テラスシェル,ステラ,"テラクラスター, だいちのちから, れいとうビーム, ラスターカノン","4, 0, 0, 252, 0, 252",キラフロル,きあいのタスキ,おくびょう,どくげしょう,じめん,"マジカルシャイン, マッドショット, キラースピン, どくびし","4, 0, 0, 252, 0, 252",ミミッキュ,ゴツゴツメット,いじっぱり,ばけのかわ,ひこう,"じゃれつく, かげうち, のろい, こらえる","228, 252, 20, 0, 4, 20",メタモン,こだわりスカーフ,なまいき,へんしん,ノーマル,へんしん,"252, 0, 4, 0, 252, 0",ハバタクカミ,ブーストエナジー,おくびょう,ふめい,ドラゴン,"ムーンフォース, シャドーボール, ほろびのうた, まもる","196, 0, 180, 116, 4, 12",オーガポン,かまどのめん,ようき,ふめい,ほのお,"ツタこんぼう, ウッドホーン, がんせきふうじ, アンコール","156, 100, 20, 0, 156, 76"
727,1871,たくや,https://catan.hatenablog.com/entry/2025/03/01/165128,コライドン,こだわりハチマキ,いじっぱり,ひひいろのこどう,なし,"げきりん, インファイト, フレアドライブ, ニトロチャージ","92, 252, 12, 0, 52, 100",ハバタクカミ,こだわりメガネ,ひかえめ,こだいかっせい,なし,"ムーンフォース, シャドーボール, パワージェム, テラバースト","20, 0, 204, 252, 4, 28",オオニューラ,チイラのみ,ようき,かるわざ,なし,"フェイタルクロー, きしかいせい, はやてがえし, こらえる","108, 36, 164, 0, 44, 156",ディンルー,とつげきチョッキ,わんぱく,わざわいのうつわ,なし,"じしん, しっぺがえし, ヘビーボンバー, じわれ","244, 4, 68, 0, 164, 28",カイリュー,ゴツゴツメット,ずぶとい,マルチスケイル,なし,"エアスラッシュ, でんじは, アンコール, はねやすめ","244, 0, 196, 12, 4, 52",サーフゴー,こだわりスカーフ,おくびょう,おうごんのからだ,なし,"ゴールドラッシュ, シャドーボール, じこさいせい, トリック","212, 0, 20, 12, 12, 252"
755,1869,かな,https://notarihinemos.hatenablog.com/entry/2025/03/03/080412,バンギラス,さらさらいわ,しんちょう,すなおこし,ひこう,"はたきおとす, けたぐり, ステルスロック, ほえる","252, 0, 0, 0, 204, 52",ドリュウズ,いのちのたま,いじっぱり,すなかき,くさ,"じしん, アイアンヘッド, テラバースト, つるぎのまい","0, 252, 4, 0, 0, 252",コライドン,いかさまダイス,いじっぱり,ひひいろのこどう,ほのお,"スケイルショット, やけっぱち, みがわり, ビルドアップ","172, 212, 20, 0, 4, 100",ハバタクカミ,こだわりメガネ,おくびょう,こだいかっせい,ほのお,"ムーンフォース, シャドーボール, マジカルフレイム, パワージェム","4, 0, 0, 252, 0, 252",イーユイ,こだわりスカーフ,ひかえめ,こだいかっせい,ほのお,"かえんほうしゃ, オーバーヒート, あくのはどう, サイコキネシス","4, 0, 0, 252, 0, 252",ガチグマ(アカツキ),たべのこし,ひかえめ,しんがん,ほのお,"ブラッドムーン, だいちのちから, しんくうは, あくび","244, 0, 88, 0, 172, 4"
767,1868,スミレ,https://note.com/ponponty/n/nff2f6c5fb14f,バドレックス(くろうま),こだわりメガネ,おくびょう,じんばいったい,フェアリー,"アストラルビット, テラバースト, サイコショック, トリック","0, 0, 100, 156, 0, 252",パーモット,きあいのタスキ,ようき,ちくでん,ほのお,"インファイト, はたきおとす, ほっぺすりすり, さいきのいのり","0, 148, 108, 0, 0, 252",ミミッキュ,ゴツゴツメット,いじっぱり,ばけのかわ,ステラ,"じゃれつく, かげうち, のろい, こらえる","228, 236, 20, 0, 4, 20",カイリュー,こだわりハチマキ,いじっぱり,マルチスケイル,ノーマル,"しんそく, げきりん, じしん, からげんき","132, 252, 4, 0, 12, 108",ゴリランダー,グラスシード,いじっぱり,グラスメイカー,ほのお,"グラススライダー, アクロバット, 10まんばりき, つるぎのまい","140, 116, 252, 0, 0, 0",ガチグマ(アカツキ),たべのこし,ひかえめ,しんがん,どく,"ハイパーボイス, つきのひかり, めいそう, あくび","252, 0, 20, 36, 180, 20"
775,1868,すんみ,https://tamaranzaka.hatenablog.com/entry/2025/03/01/202632,ザシアン(けんのおう),くちたけん,いじっぱり,ふとうのけん,みず,"きょじゅうざん, じゃれつく, くさわけ, テラバースト","252, 180, 68, 0, 4, 4",アシレーヌ,とつげきチョッキ,ひかえめ,うるおいボイス,ノーマル,"うたかたのアリア, ムーンフォース, シャドーボール, アクアジェット","252, 0, 0, 188, 68, 0",パオジアン,いのちのたま,ようき,わざわいのつるぎ,でんき,"つららおとし, テラバースト, ふいうち, つるぎのまい","0, 252, 4, 0, 0, 252",ウーラオス(いちげき),きあいのタスキ,いじっぱり,ふかしのこぶし,ステラ,"あんこくきょうだ, インファイト, ふいうち, ちょうはつ","0, 252, 4, 0, 0, 252",カイリュー,いかさまダイス,いじっぱり,マルチスケイル,じめん,"スケイルショット, じしん, しんそく, りゅうのまい","132, 252, 0, 0, 0, 124",ガチグマ(アカツキ),ゴツゴツメット,ずぶとい,しんがん,ほのお,"ブラッドムーン, だいちのちから, しんくうは, つきのひかり","252, 0, 244, 0, 0, 12"
814,1867,ベイン,https://note.com/vain_empty/n/n4c8a97644c9a,ムゲンダイナ,ふうせん,ひかえめ,プレッシャー,ゴースト,"ダイマックスほう, ヘドロばくだん, どくびし, じこさいせい","0, 0, 228, 52, 0, 228",クレベース,あつぞこブーツ,わんぱく,がんじょう,みず,"つららばり, ボディプレス, てっぺき, じこさいせい","252, 4, 252, 0, 0, 0",ラッキー,しんかのかがやき,おだやか,しぜんかいふく,じめん,"ちきゅうなげ, めいそう, ステルスロック, タマゴうみ","4, 0, 252, 0, 252, 0",ウネルミナモ,いのちのたま,おくびょう,こだいかっせい,はがね,"ハイドロスチーム, りゅうのはどう, テラバースト, みがわり","4, 0, 4, 244, 4, 252",アラブルタケ,たべのこし,しんちょう,こだいかっせい,どく,"かみくだく, クリアスモッグ, キノコのほうし, こうごうせい","252, 4, 0, 0, 252, 0",グライオン,どくどくだま,しんちょう,ポイズンヒール,はがね,"じしん, はたきおとす, つるぎのまい, まもる","228, 0, 84, 0, 132, 0"
817,1867,ユキ,https://akaiyuki.hatenablog.com/entry/2025/03/05/202222,エルフーン,オボンのみ,ひかえめ,すりぬけ,あく,"ムーンフォース, くさむすび, テラバースト, ちょうはつ","0, 0, 52, 252, 0, 204",モンメン,しんかのきせき,ずぶとい,いたずらごころ,みず,"やどりぎのタネ, みがわり, まもる, アンコール","252, 0, 244, 0, 12, 0",ホウオウ,たべのこし,しんちょう,さいせいりょく,でんき,"せいなるほのお, まもる, じこさいせい, ふきとばし","252, 0, 4, 0, 252, 0",ヘイラッシャ,ゴツゴツメット,わんぱく,てんねん,フェアリー,"ウェーブタックル, のろい, まもる, ねむる","252, 0, 252, 0, 4, 0",キラフロル,レッドカード,ずぶとい,どくけしょう,くさ,"パワージェム, マジカルシャイン, キラースピン, ステルスロック","252, 0, 252, 4, 0, 0",グライオン,どくどくだま,ようき,ポイズンヒール,はがね,"ちょうはつ, どくびし, みがわり, まもる","212, 0, 4, 0, 36, 252"
836,1866,バイオレット,https://note.com/tan930yk1225/n/n088bfae0594e,ハバタクカミ,ブーストエナジー,おくびょう,こだいかっせい,はがね,"こごえるかぜ, でんじは, ちょうはつ, おきみやげ","4, 0, 252, 0, 0, 252",ドーブル,きあいのタスキ,おくびょう,ムラっけ,くさ,"ちいさくなる, みがわり, ちょうはつ, バトンタッチ","4, 0, 252, 0, 0, 252",バドレックス(こくば),しろいハーブ,おくびょう,じんばいったい,ようせい,"アシストパワー, ドレインキッス, みがわり, ちょうはつ","188, 0, 68, 0, 0, 252",ブリムオン,こうこうのしっぽ,のんき,マジックミラー,じめん,"ほっぺすりすり, サイコフィールド, ミストバースト, トリック","228, 0, 156, 0, 124, 0",エルフーン,ゴツゴツメット,ひかえめ,いたずらごころ,ほのお,"ムーンフォース, テラバーストほのお, グラスフィールド, おいかぜ","140, 0, 4, 252, 4, 108",テツノワダチ,とつげきチョッキ,ようき,クォークチャージ,くさ,"アイアンヘッド, じならし, テラバーストくさ, こうそくスピン","0, 252, 28, 0, 0, 228"
837,1866,まぐね,https://magune0301.hatenablog.com/entry/2025/03/06/200335,ザシアン(けんのおう),くちたけん,いじっぱり,ふとうのけん,でんき,"きょじゅうざん, じゃれつく, テラバースト, みがわり","188, 236, 0, 0, 0, 84",カイリュー,こだわりハチマキ,いじっぱり,マルチスケイル,ノーマル,"げきりん, じしん, アイススピナー, しんそく","4, 252, 0, 0, 0, 252",ランドロス(かしん),こだわりスカーフ,ひかえめ,ちからずく,くさ,"だいちのちから, ヘドロウェーブ, くさむすび, とんぼがえり","4, 0, 0, 252, 0, 252",アシレーヌ,とつげきチョッキ,ひかえめ,げきりゅう,みず,"うたかたのアリア, ムーンフォース, シャドーボール, アクアジェット","252, 0, 4, 188, 60, 4",ガチグマ(アカツキ),アッキのみ,ひかえめ,しんがん,ほのお,"ブラッドムーン, だいちのちから, めいそう, つきのひかり","252, 0, 172, 4, 68, 12",パオジアン,きあいのタスキ,ようき,わざわいのつるぎ,あく,"つららおとし, かみくだく, かわらわり, ふいうち","0, 252, 4, 0, 0, 252"
844,1866,ペンギン,https://ebipoke844.hatenablog.com/entry/2025/03/03/210447,ルナアーラ,からぶりほけん,おくびょう,ファントムガード,フェアリー,"シャドーレイ, ゆめくい, ムーンフォース, さいみんじゅつ","20, 0, 36, 252, 4, 196",メタモン,こだわりスカーフ,ふめい,かわりもの,フェアリー,"へんしん, , , ","252, 0, 0, 0, 0, 0",ディンルー,たべのこし,しんちょう,わざわいのうつわ,どく,"カタストロフィ, ステルスロック, まきびし, ふきとばし","212, 0, 52, 0, 244, 0",オーガポン,いどのめん,ようき,ちょすい,みず,"ツタこんぼう, ウッドホーン, つるぎのまい, みがわり","60, 252, 4, 0, 4, 188",ラティオス,おんみつマント,おくびょう,ふゆう,はがね,"はどうだん, サイコノイズ, じこさいせい, めいそう","204, 0, 252, 0, 0, 52",ドサイドン,きあいのタスキ,いじっぱり,ハードロック,くさ,"ストーンエッジ, じしん, つのドリル, メタルバースト","244, 252, 0, 0, 0, 12"
880,1864,マゼンタ,https://plusodawara.hatenablog.com/entry/2025/03/01/204616,ザマゼンタ,ふめい,わんぱく,ふめい,みず,"みがわり, やどりぎのタネ, おにび, せいえん","0, 0, 188, 0, 156, 164",トドロクツキ,ふめい,いじっぱり,ふめい,じめん,"ふめい, ふめい, ふめい, ふめい","4, 252, 0, 0, 0, 252",テツノブジン,ふめい,むじゃき,ふめい,はがね,"アンコール, ふめい, ふめい, ふめい","92, 4, 44, 220, 0, 148",ママンボウ,ふめい,のんき,ふめい,フェアリー,"ねがいごと, ふめい, ふめい, ふめい","244, 0, 252, 0, 12, 0",ガチグマ(アカツキ),ふめい,ひかえめ,ふめい,どく,"ふめい, ふめい, ふめい, ふめい","148, 0, 0, 196, 164, 0",カイリュー,ふめい,いじっぱり,ふめい,ふめい,"りゅうのまい, ふめい, ふめい, ふめい","36, 252, 0, 0, 0, 220"
890,1863,NONO,https://nono0196.hatenablog.com/entry/2025/03/05/213253,テラパゴス,こだわりメガネ,ひかえめ,テラスシェル / ゼロフォーミング,ステラ,"テラクラスター, あくのはどう, だいちのちから, れいとうビーム","4, 0, 0, 252, 0, 252",ミミッキュ,ゴツゴツメット,いじっぱり,ばけのかわ,ノーマル,"じゃれつく, かげうち, こらえる, のろい","228, 252, 0, 0, 4, 4",ラティアス,きあいのタスキ,ひかえめ,ふゆう,フェアリー,"りゅうせいぐん, みわくのボイス, おいかぜ, いやしのねがい","0, 0, 60, 236, 0, 212",ウーラオス(あく),こだわりハチマキ,いじっぱり,ふかしのこぶし,あく,"あんこくきょうだ, インファイト, ふいうち, ドレインパンチ","0, 252, 0, 0, 4, 252",ハッサム,とつげきチョッキ,いじっぱり,テクニシャン,はがね,"バレットパンチ, はたきおとす, かわらわり, とんぼがえり","0, 252, 0, 0, 0, 252",マシマシラ,こだわりスカーフ,ひかえめ,おみとおし,ゴースト,"サイコノイズ, ヘドロばくだん, すてゼリフ, トリック","0, 0, 180, 76, 0, 252"
894,1863,まーぼー,https://mabo-nebo.hatenablog.com/entry/2025/03/01/192835,コライドン,たべのこし,ふめい,ふめい,ひこう,"ビルドアップ, ニトロチャージ, どわすれ, ちょうはつ","0, 0, 0, 0, 216, 252",オーロンゲ,ふめい,ふめい,ふめい,ふめい,"ちょうはつ, リフレクター, ひかりのかべ, ソウルクラッシュ","0, 0, 0, 0, 252, 0",キラフロル,ジャポのみ,ふめい,ふめい,ふめい,"パワージェム, どくびし, ステルスロック, スピン","0, 0, 252, 0, 0, 4",ハバタクカミ,おんみつマント,ふめい,ふめい,ひこう,"ムーンフォース, ふめい, ふめい, ふめい","0, 0, 252, 0, 0, 0",スナノケガワ,いのちのたま,ふめい,ふめい,ふめい,"ふめい, ふめい, ふめい, ふめい","0, 0, 4, 0, 0, 0",イーユイ,ふめい,ふめい,ふめい,ふめい,"ふめい, ふめい, ふめい, ふめい","0, 0, 0, 0, 0, 0"
896,1863,うみはる,https://note.com/kaiseido_poke/n/n20ebf2172cb0,ランターン,オボンのみ,おだやか,ちくでん,はがね,"うずしお, かいでんぱ, ほうでん, れいとうビーム","68, 0, 0, 188, 252, 0",黒バドレックス,きあいのタスキ,おくびょう,じんばいったい,ステラ,"アストラルビット, サイコショック, くさむすび, アンコール","0, 0, 4, 252, 0, 252",ウーラオス(すいがた),こだわりハチマキ,いじっぱり,ふかしのこぶし,ノーマル,"すいりゅうれんだ, インファイト, からげんき, とんぼがえり","0, 236, 100, 0, 0, 172",ハッサム,ゴツゴツメット,いじっぱり,テクニシャン,ノーマル,"バレットパンチ, とんぼがえり, はたきおとす, きりばらい","236, 252, 0, 0, 20, 0",ランドロス(れいじゅうフォルム),とつげきチョッキ,なまいき,いかく,ノーマル,"じしん, かみくだく, くさむすび, とんぼがえり","244, 12, 0, 0, 252, 0",オニシズクモ,ばんのうがさ,しんちょう,すいほう,フェアリー,"アクアブレイク, がむしゃら, こわいかお, ねばねばネット","252, 0, 196, 0, 60, 0"
899,1863,カノープス,https://canopusriucotz.hatenablog.com/entry/2025/03/01/213545,ランドロス(れいじゅう),こだわりハチマキ,いじっぱり,いかく,どく,"じしん, がんせきふうじ, とんぼがえり, ステルスロック","212, 116, 4, 0, 140, 36",ミライドン,いのちのたま,おくびょう,ハドロンエンジン,フェアリー,"イナズマドライブ, りゅうせいぐん, マジカルシャイン, まもる","4, 0, 4, 244, 4, 252",エンテイ,たべのこし,いじっぱり,プレッシャー,ノーマル,"せいなるほのお, しんそく, ストーンエッジ, まもる","164, 196, 60, 0, 84, 4",ドドゲザン,とつげきチョッキ,いじっぱり,まけんき,じめん,"ふいうち, アイアンヘッド, テラバースト, ハサミギロチン","252, 116, 4, 0, 116, 20",パオジアン,こだわりスカーフ,いじっぱり,わざわいのつるぎ,くさ,"つららおとし, かみくだく, サイコファング, テラバースト","156, 244, 4, 0, 4, 100",ヘイラッシャ,せんせいのツメ,のんき,てんねん,フェアリー,"ウェーブタックル, のろい, ねごと, ねむる","252, 28, 196, 0, 28, 0"
918,1862,SV,https://note.com/alphasama/n/n886d09a7d2d5,シロバドレックス,オボンのみ,ゆうかん,じんばいったい,でんき,"ブリザードランス, テラバースト, トリックルーム, やどりぎのタネ","252, 148, 0, 0, 108, 0",ミミッキュ,ゴツゴツメット,いじっぱり,ばけのかわ,みず,"じゃれつく, かげうち, のろい, トリックルーム","228, 236, 44, 0, 0, 0",ウーラオス,こだわりのハチマキ,いじっぱり,ふかしのこぶし,みず,"すいりゅうれんだ, インファイト, アクアジェット, とんぼがえり","204, 252, 4, 0, 4, 44",ガチグマ,かえんだま,いじっぱり,こんじょう,みず,"からげんき, じしん, ちょうはつ, つるぎのまい","4, 252, 0, 0, 252, 0",ブリジュラス,パワフルハーブ,おくびょう,がんじょう,ステラ,"ラスターカノン, りゅうせいぐん, エレクトロビーム, メテオビーム","4, 0, 0, 252, 0, 252",ハバタクカミ,ブーストエナジー,おくびょう,こだいかっせい,どく,"ムーンフォース, ちょうはつ, いたみわけ, めいそう","4, 0, 252, 0, 0, 252"
919,1862,アルトマーレ,https://hayate-hyphen.hatenablog.com/entry/2025/03/01/211422,ムゲンダイナ,こだわりメガネ,ひかえめ,プレッシャー,ほのお,"ダイマックスほう, りゅうせいぐん, ヘドロばくだん, かえんほうしゃ","44, 0, 28, 252, 4, 180",ウーラオス(れんげき),こだわりハチマキ,いじっぱり,ふかしのこぶし,みず,"すいりゅうれんだ, インファイト, アイススピナー, とんぼがえり","12, 220, 244, 0, 4, 28",パオジアン,きあいのタスキ,いじっぱり,わざわいのつるぎ,あく,"つららおとし, ふいうち, かわらわり, つるぎのまい","0, 252, 4, 0, 0, 252",メタモン,こだわりスカーフ,なまいき,かわりもの,ノーマル,"へんしん, , , ","252, 0, 0, 0, 0, 0",ヘイラッシャ,ゴツゴツメット,わんぱく,てんねん,フェアリー,"じしん, ゆきなだれ, ねむる, あくび","252, 0, 252, 0, 4, 0",ランドロス(れいじゅう),とつげきチョッキ,ゆうかん,いかく,みず,"じしん, じわれ, がんせきふうじ, とんぼがえり","212, 44, 0, 0, 252, 0"
926,1861,あいくま,https://note.com/aikumaaan/n/n83f6402fcb4d,バドレックス(クロウマ),こだわりメガネ,おくびょう,じんばいったい,フェアリー,"アストラルビット, サイコキネシス, リーフストーム, テラバースト","124, 0, 4, 124, 4, 252",ウーラオス(れんげき),こだわりハチマキ,いじっぱり,ふかしのこぶし,ステラ,"すいりゅうれんだ, インファイト, アクアジェット, アイススピナー","108, 236, 116, 0, 4, 44",カイリュー,いかさまダイス,ようき,せいしんりょく,はがね,"スケイルショット, しんそく, アイアンヘッド, りゅうのまい","4, 252, 0, 0, 0, 252",ランドロス(レイジュウ),ゴツゴツメット,のんき,いかく,ほのお,"じしん, がんせきふうじ, とんぼがえり, ステルスロック","252, 0, 252, 0, 4, 0",ラグラージ,とつげきチョッキ,なまいき,げきりゅう,あく,"クイックターン, じしん, はたきおとす, ミラーコート","252, 0, 4, 0, 252, 0",オーガポン(ほのお),かまどのめん,いじっぱり,かたやぶり,ほのお,"ツタこんぼう, ウッドホーン, でんこうせっか, つるぎのまい","252, 228, 4, 0, 4, 20"
940,1860,(ENG),https://attem-ptpk.hatenablog.com/entry/2025/03/06/160437,テラパゴス,たべのこし,ひかえめ,テラスシェル,ステラ,"テラクラスター, まもる, めいそう, みがわり","180, 0, 180, 20, 12, 116",マタドガス (ガラル),ふうせん,ずぶとい,かがくへんかガス,どく,"ワンダースチーム, いたみわけ, おにび, どくびし","252, 0, 236, 0, 20, 0",ミミッキュ,ゴツゴツメット,わんぱく,ばけのかわ,みず,"じゃれつく, かげうち, こらえる, のろい","244, 20, 236, 0, 4, 4",ディンルー,オボンのみ,しんちょう,わざわいのうつわ,どく,"カタストロフィ, ステルスロック, まきびし, ふきとばし","244, 4, 68, 0, 188, 4",カイリュー,あつぞこブーツ,いじっぱり,マルチスケイル,ノーマル,"しんそく, じしん, りゅうのまい, はねやすめ","244, 180, 4, 0, 60, 20",ハバタクカミ,きあいのタスキ,おくびょう,こだいかっせい,ゴースト,"ムーンフォース, たたりめ, でんじは, ほろびのうた","4, 0, 0, 252, 0, 252"
959,1859,いくまろ,https://note.com/ymik0820/n/nd40fa14c8eef,バドレックス(くろ),こだわりメガネ,おくびょう,じんばいったい,フェアリー,,"124, 0, 4, 124, 4, 252",キョジオーン,,,,くさ,,,ウーラオス(みず),,,,ノーマル,,,カイリュー,いかさまダイス,いじっぱり,マルチスケイル,じめん,"スケイルショット, じしん, しんそく, りゅうのまい","0, 252, 4, 0, 0, 252",ゴリランダー,とつげきチョッキ,いじっぱり,グラスメイカー,ノーマル,"ドラムアタック, はたきおとす, グラススライダー, とんぼがえり","132, 116, 4, 0, 252, 0",パオジアン,きあいのタスキ,いじっぱり,わざわいのつるぎ,でんき,"つららおとし, テラバースト, ふいうち, つるぎのまい","0, 252, 4, 0, 0, 252"
963,1859,れんぴょろ,https://note.com/renpyoro_poke/n/n1f7f2937ce17,ギラティナ(オリジン),だいはっきんだま,れいせい,ふゆう,ゴースト,"ポルターガイスト, かげうち, シャドーボール, りゅうせいぐん","0, 252, 0, 252, 4, 0",バンギラス,とつげきチョッキ,いじっぱり,すなおこし,ほのお,"はたきおとす, がんせきふうじ, アイアンヘッド, ほのおのパンチ","252, 124, 0, 0, 134, 0",ハッサム,こだわりハチマキ,いじっぱり,テクニシャン,かくとう,"バレットパンチ, とんぼがえり, ダブルウイング, インファイト","252, 252, 4, 0, 0, 0",ランドロス(霊獣),こだわりスカーフ,ようき,いかく,ひこう,"じしん, とんぼがえり, じわれ, テラバースト","4, 252, 0, 0, 0, 252",ウーラオス(れんげき),ゴツゴツメット,いじっぱり,ふかしのこぶし,みず,"すいりゅうれんだ, ドレインパンチ, みがわり, つるぎのまい","204, 132, 116, 0, 52, 4",ハバタクカミ,きあいのタスキ,おくびょう,こだいかっせい,じめん,"ムーンフォース, シャドーボール, テラバースト, いたみわけ","4, 0, 0, 252, 0, 252"
